"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Malibu, California, United States","34.03374","-118.72374","Beachfront Townhouse with Stunning Ocean Views","6","Entire rental unit","5","https://www.airbnb.com/rooms/16912825"
"Madrid, Comunidad de Madrid, Spain","40.42195","-3.68442","Villanueva VI","4","Entire rental unit","5","https://www.airbnb.com/rooms/30174960"
"London, England, United Kingdom","51.5194","-0.13562","Oxford Circus Penthouse  w/ Roof Garden","4","Entire rental unit","5","https://www.airbnb.com/rooms/18054769"
"Provincetown, Massachusetts, United States","42.04942","-70.19056","Provincetown Retreat","4","Entire condo","5","https://www.airbnb.com/rooms/14552500"
"Maussane-les-Alpilles, Provence-Alpes-Côte d'Azur, France","43.72502","4.80961","Mas à Maussane les Alpilles, à pieds du village","9","Entire villa","5","https://www.airbnb.com/rooms/48936245"
"Hayling Island, England, United Kingdom","50.78065","-0.9631","Island Retreat (UK10566)","6","Entire home","5","https://www.airbnb.com/rooms/34719180"
"POKOLBIN, New South Wales, Australia","-32.731","151.323","The Retreat","8","Entire home","4.5","https://www.airbnb.com/rooms/16257922"
"Palma, Illes Balears, Spain","39.559","2.611","Villa Isabel, Palma de Mallorca","8","Entire villa","5","https://www.airbnb.com/rooms/31340559"
"Brabourne Lees, England, United Kingdom","51.12575","0.97717","Chapel Farm Barn (UK32351)","8","Entire home",,"https://www.airbnb.com/rooms/47276831"
"Dennis, Massachusetts, United States","41.65707","-70.12066","400 feet to the Beach - Ocean.","6","Entire home","5","https://www.airbnb.com/rooms/19141722"
"Clavais, Friuli-Venezia Giulia, Italy","46.4993","12.87875","Amazing apartment in Ovaro with 3 Bedrooms and","8","Entire rental unit",,"https://www.airbnb.com/rooms/48221835"
"Paris, Île-de-France, France","48.8473","2.32604","Sublime and new apartment Saint Germain des Près","8","Entire loft","4.5","https://www.airbnb.com/rooms/29847511"
"Somerford Keynes, England, United Kingdom","51.64934","-1.96864","Jacobs Cottage (UK35839)","6","Entire home","5","https://www.airbnb.com/rooms/52565471"
"Mikonos, Greece","37.44639","25.32849","White room Mykonos town lll","2","Cycladic home","5","https://www.airbnb.com/rooms/43866275"
"Old Orchard Beach, Maine, United States","43.51232","-70.38198","Old Orchard Beach House","9","Entire home","5","https://www.airbnb.com/rooms/14836448"
"Lahaina, Hawaii, United States","21.00118","-156.65782","Kapalua Ridge Villa 1523  by Aloha Vacation Villas","6","Entire rental unit",,"https://www.airbnb.com/rooms/44444540"
"Malmedy, Wallonie, Belgium","50.46144","6.07322","Le Milan Royal - 26 personnes - confort et vue","16","Private room in nature lodge","5","https://www.airbnb.com/rooms/44314163"
"Tyne and Wear, England, United Kingdom","54.93771","-1.42037","Horseshoe Cottage (UKC4766)","5","Entire home",,"https://www.airbnb.com/rooms/50353957"
"Old Hunstanton, United Kingdom","52.94828","0.51376","Church View (CMX)","5","Entire home","4.5","https://www.airbnb.com/rooms/30880825"
"Cornwall, England, United Kingdom","50.41114","-5.09454","Luxury Family Sea Side Retreat - Sea Spray House","7","Entire home","5","https://www.airbnb.com/rooms/31708312"
"Middleton, near Swansea, Wales, United Kingdom","51.56875","-4.2753","The Old Byre (UK10226)","6","Entire home","5","https://www.airbnb.com/rooms/40932781"
"Les Gets, France","46.159","6.67","OZIGO - Modern apartment in luxury residence","12","Entire rental unit",,"https://www.airbnb.com/rooms/43515265"
"Russell, Northland, New Zealand","-35.26344","174.12306","The Strand","7","Entire home","5","https://www.airbnb.com/rooms/20804772"
"Whitby, United Kingdom","54.48714","-0.61591","Midships Cottage","4","Entire home",,"https://www.airbnb.com/rooms/23268028"
"Madrid, Comunidad de Madrid, Spain","40.425","-3.687","Exclusive apartment in the Salamanca district","6","Entire rental unit","5","https://www.airbnb.com/rooms/16970352"
"Montauroux, Provence-Alpes-Côte d'Azur, France","43.61534","6.78296","Spacious villa just a stroll away from Montauroux","8","Entire home","5","https://www.airbnb.com/rooms/47559929"
"Cala Blanes, Illes Balears, Spain","39.99961","3.81141","Villa in Cala Blanes next to the beach","6","Entire villa","4.5","https://www.airbnb.com/rooms/37093091"
"Lincolnshire, England, United Kingdom","53.22642","0.29993","The Nook (UK30920)","8","Entire home",,"https://www.airbnb.com/rooms/43591465"
"Palma de Mallorca, Establiments, Balearic Islands, Spain","39.633","2.622","Wonderfull Villa in Majorca (Can Fabrilo)","10","Entire cottage","5","https://www.airbnb.com/rooms/702913"
"Las Vegas, Nevada, United States","36.151","-115.136","Giant House with Heated Pool, Spa, 4 mins to Strip","16","Entire home","5","https://www.airbnb.com/rooms/33942773"
"Es Mercadal, Illes Balears, Spain","40.01327","4.19564","Villa La Calma - beach,private Pool, free AC&WiFi","6","Entire home","5","https://www.airbnb.com/rooms/31251202"
"Tunbridge Wells, England, United Kingdom","51.152","0.24054","Salomans Country Cottage (UK30364)","6","Entire home",,"https://www.airbnb.com/rooms/42268564"
"Huy, Wallonie, Belgium","50.528","5.259","Chateau de Tihange (Main part of the castle)","16","Castle","4.5","https://www.airbnb.com/rooms/18731036"
"Lynmouth, United Kingdom","51.22978","-3.82788","Ferndale House, Lynmouth","6","Entire home","4.5","https://www.airbnb.com/rooms/23778157"
"Brooklyn, New York, United States","40.68922","-73.9866","Sun-drenched 3br Brooklyn Oasis","10","Private room in rental unit","5","https://www.airbnb.com/rooms/52010222"
"Croyde, United Kingdom","51.12706","-4.23541","The Penthouse At Point View","4","Entire rental unit",,"https://www.airbnb.com/rooms/23781736"
"Boston, Massachusetts, United States","42.35675","-71.06031","4br/2ba | 100mbps Internet | Luxury Keyless Entry","8","Entire rental unit","5","https://www.airbnb.com/rooms/46982800"
"Saint-Jean-de-Védas, Occitanie, France","43.58293","3.83999","IL ETAIT UNE FOIS ....UN PETIT PARADIS","8","Entire villa","5","https://www.airbnb.com/rooms/47045304"
"Somerford Keynes, England, United Kingdom","51.64448","-1.96958","Lower Mill Estate - Firecrest (UK33339)","10","Entire home","5","https://www.airbnb.com/rooms/48893706"
"Illes Balears, Spain","38.982","1.434","Villa Santa Gertrudis 239","6","Entire cottage","5","https://www.airbnb.com/rooms/24005589"
"Down Thomas, England, United Kingdom","50.32982","-4.1039","The Cockle (UK33058)","6","Entire home","5","https://www.airbnb.com/rooms/48647836"
"Bala, United Kingdom","52.85","-3.804","Cwm Hesgen","6","Entire home","5","https://www.airbnb.com/rooms/21008141"
"Paris, Île-de-France, France","48.866","2.352","Amazing Renovated Haussmanien Appart w/Aircon&Lift","8","Entire serviced apartment","5","https://www.airbnb.com/rooms/49186423"
"Brooklyn, New York, United States","40.67782","-73.97205","The Carlton, Brooklyn brownstone Duplex w/ garden","5","Entire rental unit","5","https://www.airbnb.com/rooms/276317"
