"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Incline Village, Nevada, United States","39.24367","-119.95279","Hike and Summer Fun North Shore Estates 7","8","Entire condo","3.5","https://www.airbnb.com/rooms/30857076"
"Incline Village, Nevada, United States","39.2439","-119.95157","Hike and Summer Fun  Forest Pines 24","8","Entire condo","4.5","https://www.airbnb.com/rooms/30856160"
"Incline Village, Nevada, United States","39.2431","-119.95362","Hike and Summer Fun  Forest Pines 83","6","Entire condo","5","https://www.airbnb.com/rooms/39794332"
"Incline Village, Nevada, United States","39.24397","-119.94927","Escape to Tahoe's North Shore- So Homey! 3BR 2BA","6","Entire condo","5","https://www.airbnb.com/rooms/45927455"
"Incline Village, United States","39.24345","-119.94962","47 McCloud - 3 bedroom","5","Entire condo","5","https://www.airbnb.com/rooms/30879874"
"Reno, Nevada, United States","39.47455","-119.81023","Big Cozy w Fireplace & Patio - 2 bedroom sleeps 6","6","Entire serviced apartment","5","https://www.airbnb.com/rooms/44539567"
"Incline Village, Nevada, United States","39.24218","-119.95116","Central Incline Condo with a Pool! (CDL7)","6","Entire condo","4","https://www.airbnb.com/rooms/41172576"
"Incline Village, Nevada, United States","39.24338","-119.95116","Just steps to Lakeshore Blvd - 3BR 2BA, Sleeps 6","6","Entire condo","5","https://www.airbnb.com/rooms/40227441"
"Incline Village, Nevada, United States","39.24004","-119.9416","Awesome Comfy Condo Across From Hyatt & Lake","5","Entire condo","4.5","https://www.airbnb.com/rooms/42065233"
"Incline Village, Nevada, United States","39.24309","-119.9516","A Cozy Family Get Away","7","Entire condo","4.5","https://www.airbnb.com/rooms/47832461"
"Incline Village, United States","39.24393","-119.94814","107 McCloud STR Permit 278","4","Entire condo","5","https://www.airbnb.com/rooms/23545129"
"Incline Village, Nevada, United States","39.24541","-119.95586","Quiet Condo,In the heart of Incline","6","Entire home","5","https://www.airbnb.com/rooms/11531875"
"Incline Village, United States","39.2451","-119.95136","Forest Pines Condo #223","5","Entire condo","5","https://www.airbnb.com/rooms/23545027"
"Incline Village, Nevada, United States","39.23885","-119.94315","Hike and Summer Fun  14LS","10","Entire condo","4.5","https://www.airbnb.com/rooms/50400740"
"Incline Village, United States","39.24369","-119.94752","98 McCloud","6","Entire condo","5","https://www.airbnb.com/rooms/42881017"
"Incline Village, Nevada, United States","39.24386","-119.9471","2 Bdrm/2 Bath Condo Close to Hyatt and the Lake!","4","Entire condo","5","https://www.airbnb.com/rooms/18275256"
"Incline Village, United States","39.24644","-119.94822","252 McCloud","3","Entire condo","4.5","https://www.airbnb.com/rooms/23543898"
"Incline Village, Nevada, United States","39.24466","-119.94889","5 McCloud - Bright and Quaint Living","3","Entire condo","4","https://www.airbnb.com/rooms/47964291"
"Incline Village, United States","39.24635","-119.94877","931 Incline Way #226 No Roadside Parking","4","Entire condo","4.5","https://www.airbnb.com/rooms/36757787"
"Incline Village, Nevada, United States","39.24296","-119.94927","Simply Elegant","3","Entire condo","4","https://www.airbnb.com/rooms/45795886"
"Incline Village, United States","39.24295","-119.95277","214 Forest Pines","8","Entire condo","5","https://www.airbnb.com/rooms/23545063"
"Incline Village, Nevada, United States","39.245","-119.941","Cozy Vacation Condo with Deck & Pool, Close to Lake, Casinos & Skiing","5","Entire cottage","4.5","https://www.airbnb.com/rooms/22369092"
"Incline Village, Nevada, United States","39.2436","-119.95326","Simple Elegance in the Tahoe Pine Forest - Wow!","5","Entire condo","5","https://www.airbnb.com/rooms/45517676"
"Incline Village, Nevada, United States","39.24543","-119.9484","144 Village Blvd. #39","4","Entire condo","4.5","https://www.airbnb.com/rooms/43494674"
"Incline Village, Nevada, United States","39.24492","-119.93271","Cozy, updated, minutes from skiing, hiking & beach","8","Entire condo","5","https://www.airbnb.com/rooms/45145652"
"Incline Village, United States","39.26997","-119.97315","206 Nadine - mountain home","8","Entire home","4.5","https://www.airbnb.com/rooms/23544880"
"Incline Village, Nevada, United States","39.243","-119.953","Fun For Sun or Ski - 3 Bdrm/2 Bath, Sleeps 5-6","5","Entire condo","5","https://www.airbnb.com/rooms/21769843"
"Incline Village, Nevada, United States","39.24324","-119.95306","Forest Pines Retreat","6","Entire condo",,"https://www.airbnb.com/rooms/52533462"
"Incline Village, United States","39.2459","-119.9343","321 Ski Way #172 - renovated condo - pool","8","Entire condo","4.5","https://www.airbnb.com/rooms/40613731"
"INCLINE VILLAGE, United States","39.24685","-119.94765","939 Incline Way #211","3","Entire condo","5","https://www.airbnb.com/rooms/23543900"
"Incline Village, Nevada, United States","39.264","-119.948","Beautiful Golf Course Views! (PE865-4)","4","Entire home","4.5","https://www.airbnb.com/rooms/17391383"
"Incline Village, Nevada, United States","39.24031","-119.93647","Fool Around House - Great ""Dome"" Style Cabin","8","Entire home","4.5","https://www.airbnb.com/rooms/26011006"
"Incline Village, Nevada, United States","39.255","-119.925","Hike and Summer Fun   St. Gallen 1312","7","Entire home","4.5","https://www.airbnb.com/rooms/34566325"
