"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Soda Springs, California, United States","39.31011","-120.38655","Dog-friendly home with free WiFi, private washer/dryer, and wood stove!","6","Entire home","4","https://www.airbnb.com/rooms/46375242"
"Carnelian Bay, California, United States","39.23093","-120.07086","Modern and Private: A-Frame Cabin in the Woods","6","Entire chalet","5","https://www.airbnb.com/rooms/5627207"
"Tahoe City, California, United States","39.18302","-120.12783","Rocky Ridge #62","5","Entire townhouse","5","https://www.airbnb.com/rooms/46899731"
"Olympic Valley, California, United States","39.1964","-120.23417","Squaw Valley, Village,lodge,Resort, ski in/out.","4","Entire condo","5","https://www.airbnb.com/rooms/22345464"
"Truckee, California, United States","39.343","-120.146","Old Greenwood Townhome 5B - Free Ski Shuttle","6","Entire home","5","https://www.airbnb.com/rooms/47090627"
"Truckee, California, United States","39.296","-120.113","Northstar Family Cabin, Hot Tub, Rec Center Access","11","Entire home","5","https://www.airbnb.com/rooms/46881480"
"Olympic Valley, California, United States","39.20713","-120.20336","Enjoy Paradise | Hot Tub, Bike & Beach Equipment!","6","Entire townhouse",,"https://www.airbnb.com/rooms/51842445"
"Truckee, California, United States","39.34563","-120.26942","Stunning Log House and Cook's Dream on two acres.","8","Entire home","5","https://www.airbnb.com/rooms/6435847"
"Carnelian Bay, California, United States","39.20859","-120.10013","Dog-friendly chalet w/ private hot tub & deck","8","Entire home","5","https://www.airbnb.com/rooms/39873882"
"Truckee, California, United States","39.27462","-120.12197","Ski In/Out Remodeled Northstar VILLAGE Tahoe Condo","4","Entire condo","5","https://www.airbnb.com/rooms/37452698"
"Kings Beach, California, United States","39.243","-120.017","Beautiful Mountain Home w/Stone Fireplace + Garage","9","Entire home","5","https://www.airbnb.com/rooms/39551095"
"Truckee, California, United States","39.34051","-120.21785","Modern Cabin Home with Private Sauna, Stone Fireplace & Shared Pool","6","Entire home","3.5","https://www.airbnb.com/rooms/53861611"
"Tahoe Vista, California, United States","39.25263","-120.04227","Private Tahoe Vista Home w/ Spa close to Northstar","8","Entire chalet","5","https://www.airbnb.com/rooms/15378765"
"Penn Valley, California, United States","39.22529","-121.23528","Fall Asleep to the Sound of a Creek","3","Entire home","5","https://www.airbnb.com/rooms/23982149"
"Nevada City, California, United States","39.3677","-121.10146","Milanos Inn Maple Room","2","Private room in home","5","https://www.airbnb.com/rooms/49139798"
"Nevada City, California, United States","39.26857","-121.05397","The Farmhouse","6","Entire home","5","https://www.airbnb.com/rooms/33871546"
"Olympic Valley, California, United States","39.20371","-120.22543","Rm4_View Palisades | SleepNumber Bed_W/D","2","Private room in cabin","5","https://www.airbnb.com/rooms/35336416"
"Alpine Meadows, California, United States","39.17897","-120.22126","Unique Cabin with Incredible Views- Alpine Meadows","4","Entire cabin","4.5","https://www.airbnb.com/rooms/54050397"
"Alpine Meadows, California, United States","39.17745","-120.21993","1-Bedroom in Unique and Cozy Cabin-Alpine Meadows","2","Private room in cabin","5","https://www.airbnb.com/rooms/54145035"
"Olympic Valley, California, United States","39.1961","-120.23456","Palisades Village View Condo","4","Entire condo","5","https://www.airbnb.com/rooms/42014344"
"Foresthill, California, United States","39.022","-120.812","Cheney Cabin","6","Entire home","5","https://www.airbnb.com/rooms/28111435"
"Olympic Valley, California, United States","39.20159","-120.22603","Rm1_View Palisades | SleepNumber Bed_W/D","2","Private room in cabin","5","https://www.airbnb.com/rooms/4034080"
"Grass Valley, California, United States","39.21286","-121.06157","Fran's Bungalow","5","Entire bungalow","5","https://www.airbnb.com/rooms/23148483"
"Olympic Valley, California, United States","39.206","-120.225","Studio in Olympic Valley, perfect for 2 guests !","2","Entire rental unit","5","https://www.airbnb.com/rooms/13127278"
"Kings Beach, California, United States","39.23386","-120.02102","Cozy Cabin 1","2","Entire cabin","4.5","https://www.airbnb.com/rooms/49088260"
