"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Clam Lake, Wisconsin, United States","46.15748","-90.91346","Our Perfect Place*","12","Entire home","5","https://www.airbnb.com/rooms/42450850"
"Bayfield, Wisconsin, United States","46.79308","-90.84348","Carriage House","5","Entire home","5","https://www.airbnb.com/rooms/50703501"
"Bayfield, Wisconsin, United States","46.79644","-90.8405","Tiny Home at Wild Rice Retreat","2","Tiny home","5","https://www.airbnb.com/rooms/48865153"
"Bayfield, Wisconsin, United States","46.80782","-90.81866","Enjoy your vacation aboard a 38 ft yacht.","8","Boat","4.5","https://www.airbnb.com/rooms/38924529"
"Clam Lake, Wisconsin, United States","46.16523","-90.90354","The Lost Bear Lodge","16","Entire home","5","https://www.airbnb.com/rooms/43643044"
"Ashland, Wisconsin, United States","46.55775","-90.94037","Lumberjack Loft at Second Wind","6","Private room in loft","5","https://www.airbnb.com/rooms/2093465"
"Iron River, Wisconsin, United States","46.49832","-91.35286","Cedar Cabing (Cabin 4) @ Pine Point Lodge","10","Entire cabin","4.5","https://www.airbnb.com/rooms/17287511"
"Cable, Wisconsin, United States","46.19783","-91.12366","3 Bedroom Condo at Lakewoods Resort","8","Entire condo","5","https://www.airbnb.com/rooms/8992812"
"Iron River, Wisconsin, United States","46.49921","-91.35098","Pine Cabin @ Pine Point Lodge","8","Entire cabin","4.5","https://www.airbnb.com/rooms/11587216"
"La Pointe, Wisconsin, United States","46.77594","-90.78202","Downtown Condo Steps to Joni`s Beach","6","Entire condo","5","https://www.airbnb.com/rooms/29650771"
"La Pointe, Wisconsin, United States","46.77679","-90.76972","Big Arns","6","Entire home","5","https://www.airbnb.com/rooms/10634170"
"La Pointe, Wisconsin, United States","46.79597","-90.74336","Island Fox Nestled in the Woods on Madeline Island","6","Entire home","5","https://www.airbnb.com/rooms/30209721"
"Solon Springs, Wisconsin, United States","46.39098","-91.52887","Awesome Lake Home Barnes , WI on snow/ATV trails","10","Entire home","5","https://www.airbnb.com/rooms/17499334"
"Ashland, Wisconsin, United States","46.55517","-90.93961","Northern Lights Loft at Second Wind","6","Entire guest suite","5","https://www.airbnb.com/rooms/35911961"
"Iron River, Wisconsin, United States","46.49984","-91.35205","The Oak Cabin (Cabin 3) @ Pine Point Lodge","10","Entire cabin","5","https://www.airbnb.com/rooms/14246970"
"Iron River, Wisconsin, United States","46.52728","-91.36133","Hilltop House on Hart Lake","7","Entire home","4.5","https://www.airbnb.com/rooms/13959182"
"Cable, Wisconsin, United States","46.20596","-91.05179","Galuskas Old Castle Gardens ~ Lake Namakagon - Hosted by North Country Vacation Rentals","8","Entire home","4.5","https://www.airbnb.com/rooms/37159079"
"Bayfield, Wisconsin, United States","46.81384","-90.82707","The Cozy Nook","2","Entire guest suite","5","https://www.airbnb.com/rooms/49808393"
"Washburn, Wisconsin, United States","46.67996","-90.89193","Driftwood Cottage: Bayfield Peninsula","6","Entire cottage","5","https://www.airbnb.com/rooms/27627251"
"Cable, Wisconsin, United States","46.23155","-91.0899","Sugar Bay Sweets - Lake Namakagon","6","Entire home","5","https://www.airbnb.com/rooms/46544400"
"Bayfield, Wisconsin, United States","46.86119","-90.77955","Annex No. 1 DePerrys | On Lake Superior Shoreline","2","Entire rental unit","5","https://www.airbnb.com/rooms/43559433"
"Iron River, Wisconsin, United States","46.49292","-91.31512","Whispering Waters Lodge - Iron River","9","Entire home","5","https://www.airbnb.com/rooms/49729479"
"Bayfield, Wisconsin, United States","46.81","-90.815","Boatworks #201. Sleeps 8. Pet Friendly. Elevator","8","Entire condo","4.5","https://www.airbnb.com/rooms/48835353"
"Bayfield, Wisconsin, United States","46.81467","-90.8144","Steeple Hill Flats, Superior Flat @ Steeple Hill","4","Private room in bed and breakfast","4.5","https://www.airbnb.com/rooms/33566533"
"Washburn, Wisconsin, United States","46.6824","-90.91042","Peaceful 3+ bedroom country house with sauna","7","Entire home","4.5","https://www.airbnb.com/rooms/52244255"
