"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Stowe, Vermont, United States","44.477","-72.706","Prime Location * Newly Renovated * 3BR/2BA Condo","6","Entire condo","5","https://www.airbnb.com/rooms/51079184"
"Stowe, Vermont, United States","44.495","-72.739","Stowe, Topnotch Resort-Best Mt & Luxury in Vermont","6","Entire townhouse","5","https://www.airbnb.com/rooms/21547653"
"Cambridge, Vermont, United States","44.64499","-72.83545","3 BR @ Wyndham Smugglers Notch in Vermont","10","Entire condo",,"https://www.airbnb.com/rooms/46310290"
"Cambridge, Vermont, United States","44.64472","-72.83515","3 BR @ Wyndham Smugglers Notch Sleeps 12!","12","Entire condo",,"https://www.airbnb.com/rooms/46310520"
"Cambridge, Vermont, United States","44.58932","-72.78831","2 Bedroom Condos at Smugglers Notch Resort","8","Entire condo","5","https://www.airbnb.com/rooms/39771715"
"Eden, Vermont, United States","44.69776","-72.45548","Foxglove Cottage @ Eden Dogsledding","7","Entire home","4.5","https://www.airbnb.com/rooms/410141"
"Cambridge, Vermont, United States","44.64517","-72.83356","2 BR Presidential @ Club Wyndham Smugglers Notch!","6","Entire condo",,"https://www.airbnb.com/rooms/53863401"
"Cambridge, Vermont, United States","44.59027","-72.78858","3 Bedroom @ Amazing Smugglers Notch!","10","Entire serviced apartment",,"https://www.airbnb.com/rooms/39868268"
"Cambridge, Vermont, United States","44.64551","-72.83406","Smuggler's Notch, Vermont / 3Bd    ( Sleeps 10)","10","Entire condo",,"https://www.airbnb.com/rooms/54405633"
"Stowe, Vermont, United States","44.42673","-72.68143","Pinnacle View Apartment","4","Entire rental unit",,"https://www.airbnb.com/rooms/21305575"
"Cambridge, Vermont, United States","44.64497","-72.83408","Wyndham Smugglers Notch 3BR","10","Entire condo","4.5","https://www.airbnb.com/rooms/50542769"
"Stowe, Vermont, United States","44.478","-72.718","2 Bedroom Condo on the Hill","4","Entire condo","5","https://www.airbnb.com/rooms/47098540"
"Jeffersonville, Vermont, United States","44.59","-72.789","Wyndham Smugglers' Notch * 2BR * Ski Resort","8","Room in aparthotel","4.5","https://www.airbnb.com/rooms/4505672"
"Stowe, Vermont, United States","44.4774","-72.71986","LAST MINUTE Stowe Feb 12-18","6","Entire condo","4.5","https://www.airbnb.com/rooms/32302825"
"Stowe, Vermont, United States","44.4553","-72.70036","River Road - Charming Stowe family home with river views!","6","Entire home","4.5","https://www.airbnb.com/rooms/50306238"
"Stowe, Vermont, United States","44.47406","-72.70779","2 BR/2 Bath Townhouse - Great Location!","5","Entire townhouse","5","https://www.airbnb.com/rooms/10175442"
"Stowe, Vermont, United States","44.44275","-72.7231","Stargazer Cottage - Professional Housekeepers Following CDC Guidelines","6","Entire home",,"https://www.airbnb.com/rooms/39964944"
"Jeffersonville, Vermont, United States","44.58938","-72.78906","Awesome 2BR family resort come 2Smugglers Notch!!","8","Entire serviced apartment",,"https://www.airbnb.com/rooms/39866019"
"Stowe, Vermont, United States","44.4388","-72.67401","Lang Farm Mountain View - Enjoy a spectacular long-range view of Mt. Mansfield!","4","Entire rental unit",,"https://www.airbnb.com/rooms/54019070"
"Stowe, Vermont, United States","44.4781","-72.72121","Great DEAL! Valentine’s Week ONLY","6","Entire rental unit","5","https://www.airbnb.com/rooms/5224936"
"Stowe, Vermont, United States","44.48525","-72.71529","Great Getaway Condo!","6","Entire condo","5","https://www.airbnb.com/rooms/44550237"
"Stowe, Vermont, United States","44.478","-72.718","Charming Condo Near Slopes w/ Mountain View Plus Pool, Hot Tub, & Fitness Room","7","Entire condo","4.5","https://www.airbnb.com/rooms/21614182"
"Eden, Vermont, United States","44.708","-72.50773","Spacious Mountain View Cottage near Jay Peak","4","Entire cottage",,"https://www.airbnb.com/rooms/54052809"
"Stowe, Vermont, United States","44.47105","-72.67568","Hidden Gem - Stowe Townhouse","8","Entire townhouse","5","https://www.airbnb.com/rooms/23475871"
"Stowe, Vermont, United States","44.47784","-72.71999","Fantastic DEAL! Valentine’s Week ONLY!","6","Entire rental unit",,"https://www.airbnb.com/rooms/5224665"
