"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Brookfield, Connecticut, United States","41.48069","-73.40655","Candlewood Lake Chic Cul-de-Sac","13","Entire home","4.5","https://www.airbnb.com/rooms/32841480"
"Prospect, Connecticut, United States","41.49672","-72.97343","Tranquility  large 3-bedroom  house on cul-de-sac","6","Entire home","4.5","https://www.airbnb.com/rooms/51732790"
"Torrington, Connecticut, United States","41.80606","-73.12148","Newly renovated 4 bedrooms 2 full baths Apartment.","9","Entire rental unit","5","https://www.airbnb.com/rooms/40065898"
"Sharon, Connecticut, United States","41.84308","-73.44035","Custom Built Home On A Country Lane In Sharon","8","Entire home","4.5","https://www.airbnb.com/rooms/22983952"
"Torrington, Connecticut, United States","41.80632","-73.12302","3 Bedroom 2 Bath apartment - Downtown Torrington","6","Entire rental unit","5","https://www.airbnb.com/rooms/51235346"
"Cornwall, Connecticut, United States","41.79378","-73.39798","Cornwall Country Inn - Suite","4","Room in bed and breakfast","5","https://www.airbnb.com/rooms/36335770"
"Salisbury, Connecticut, United States","41.93461","-73.39214","Inn at white hollow farm","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/51583757"
"Lakeville, Connecticut, United States","41.92763","-73.39224","Charming 2 Bdrm 1840 Main House","4","Entire home","4.5","https://www.airbnb.com/rooms/46070067"
"Barkhamsted, Connecticut, United States","41.89973","-72.98988","Bright and Spacious Suite Room 6","4","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/39770908"
"Farmington, Connecticut, United States","41.7434","-72.89781","Rustic Cape by the lake- 3 Bedrooms!","6","Entire home","5","https://www.airbnb.com/rooms/38058448"
"Salisbury, Connecticut, United States","41.98103","-73.42399","SALISBURY ESTATE COTTAGE GARDEN SUITE","2","Entire guest suite","5","https://www.airbnb.com/rooms/50149143"
"Salisbury, Connecticut, United States","41.93438","-73.39185","INN AT WHITE HOLLOW FARM RM 1","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/51584005"
"Barkhamsted, Connecticut, United States","41.89893","-72.99071","Legends BNB  Lodge Room 4 $109","2","Room in boutique hotel",,"https://www.airbnb.com/rooms/5587616"
"New Milford, Connecticut, United States","41.56305","-73.46181","The Golden Horseshoe On Candlewood Lake","6","Entire home","5","https://www.airbnb.com/rooms/44076640"
"New Milford, Connecticut, United States","41.57635","-73.46009","Woodland Green  - Seasonal  Rental","4","Entire home","5","https://www.airbnb.com/rooms/36071201"
"Waterbury, Connecticut, United States","41.53815","-73.05025","The Executive LLC","6","Entire guest suite","5","https://www.airbnb.com/rooms/53840679"
"Warren, Connecticut, United States","41.73681","-73.37033","Warren Home with pool/hot tub","6","Entire home","4.5","https://www.airbnb.com/rooms/25992537"
"Farmington, Connecticut, United States","41.69995","-72.8897","ALMOST NEW LUXURY FARMINGTON END UNIT TOWNHOUSE","10","Entire townhouse","5","https://www.airbnb.com/rooms/53917136"
"New Fairfield, Connecticut, United States","41.48349","-73.46379","3 BR Cabin in Private Candlewood Lake Community","6","Entire home","5","https://www.airbnb.com/rooms/19693510"
"Sharon, Connecticut, United States","41.84345","-73.44256","Sharon Country Estate On 300 Acres","6","Entire home","4.5","https://www.airbnb.com/rooms/22984066"
"Washington, Connecticut, United States","41.64858","-73.32639","Washington,  CT Barn hideaway.","2","Entire rental unit",,"https://www.airbnb.com/rooms/34416526"
"Kent, Connecticut, United States","41.72777","-73.47709","Kent, CT - Main Street Hideaway","2","Entire guest suite","4.5","https://www.airbnb.com/rooms/45080060"
"Salisbury, Connecticut, United States","41.96875","-73.44143","Lovely two bedroom apartment with free parking","4","Entire rental unit","5","https://www.airbnb.com/rooms/54336797"
"Litchfield, Connecticut, United States","41.74103","-73.23876","Superb Views in Modern 1820 House","5","Entire home","5","https://www.airbnb.com/rooms/8340582"
"East Canaan, Connecticut, United States","42.00972","-73.2655","Spacious Home nestled along the Blackberry river.","10","Entire home","5","https://www.airbnb.com/rooms/42482343"
