"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Ukiah, Oregon, United States","45.13358","-118.93214","Blue Mountain Cottage & Full RV Hookup","4","Entire cottage",,"https://www.airbnb.com/rooms/42495992"
"Milton-Freewater, Oregon, United States","45.87729","-118.36755","Nestledown Historic Country Farmhouse","8","Farm stay","5","https://www.airbnb.com/rooms/14570745"
"Hermiston, Oregon, United States","45.83486","-119.29156","Centrally Located Dog Friendly Home","6","Entire home","5","https://www.airbnb.com/rooms/38107739"
"Pendleton, Oregon, United States","45.66595","-118.79887","~Prim Rose Cottage~","6","Entire cottage","5","https://www.airbnb.com/rooms/33096724"
"La Grande, Oregon, United States","45.33033","-118.09136","Fun downtown home for exploring La Grande","6","Entire home","5","https://www.airbnb.com/rooms/51524477"
"La Grande, Oregon, United States","45.32193","-118.08612","Recently Updated Home in Great Location!","7","Entire bungalow","5","https://www.airbnb.com/rooms/37130791"
"La Grande, Oregon, United States","45.32133","-118.07867","Serendipity Inn","11","Entire home","5","https://www.airbnb.com/rooms/22732751"
"La Grande, Oregon, United States","45.3119","-118.07707","Family sized, 3bed, 2 bath, lots of parking.","6","Entire home","5","https://www.airbnb.com/rooms/51408642"
"Milton-Freewater, Oregon, United States","45.99958","-118.3707","La Casita at Castillo de Feliciana-Winery on site","4","Entire villa","5","https://www.airbnb.com/rooms/19533215"
"Hermiston, Oregon, United States","45.85536","-119.27972","Our Sweet Digs","6","Entire townhouse","5","https://www.airbnb.com/rooms/45091868"
"Echo, Oregon, United States","45.74425","-119.19683","The Powers House - Downtown Echo Oregon","10","Entire home","5","https://www.airbnb.com/rooms/44152614"
"La Grande, Oregon, United States","45.34386","-118.09736","La Grande Home with a View","8","Entire home","5","https://www.airbnb.com/rooms/42956527"
"Milton-Freewater, Oregon, United States","45.98045","-118.37883","Tum A Lum Ridge Guesthouse in Walla Walla Valley","8","Farm stay","5","https://www.airbnb.com/rooms/26718845"
"La Grande, Oregon, United States","45.38266","-117.993","Granny's Farmhouse, an historic 1895 Victorian","4","Entire home","5","https://www.airbnb.com/rooms/43986216"
"Ukiah, Oregon, United States","45.13441","-118.93302","Cozy Log Cabin in Ukiah","4","Entire cabin","5","https://www.airbnb.com/rooms/44558791"
"La Grande, Oregon, United States","45.33299","-118.09092","Tex and Nana’s Charming 1900’s pet friendly house","6","Entire home","5","https://www.airbnb.com/rooms/35943665"
"Summerville, Oregon, United States","45.51799","-118.02582","The Nature Trails at Burnt Acres","6","Entire home","5","https://www.airbnb.com/rooms/47258671"
"Pendleton, Oregon, United States","45.66906","-118.79838","~Promenade Cottage~","4","Entire bungalow","5","https://www.airbnb.com/rooms/14169276"
"Pendleton, Oregon, United States","45.67525","-118.77987","The Gilliam House","10","Entire home",,"https://www.airbnb.com/rooms/50214894"
"La Grande, Oregon, United States","45.25863","-118.38187","Private log cabin at Grande Ronde Cowcamp.","6","Entire cabin","5","https://www.airbnb.com/rooms/19084954"
"Milton-Freewater, Oregon, United States","45.99319","-118.4262","Luxurious farm retreat: private guesthouse","2","Entire guesthouse","5","https://www.airbnb.com/rooms/35614644"
"La Grande, Oregon, United States","45.38451","-118.09569","The Owl’s Nest - Mount Emily(MERA) Trailhead Cabin","8","Entire home","5","https://www.airbnb.com/rooms/52349997"
"La Grande, Oregon, United States","45.35711","-118.0809","The Carriage House","3","Entire guesthouse","5","https://www.airbnb.com/rooms/30460945"
"Pendleton, Oregon, United States","45.65069","-118.80485","Mimi’s Hive - Spacious 6 bedroom 5 bath","10","Entire home","5","https://www.airbnb.com/rooms/54378897"
"Pendleton, Oregon, United States","45.65428","-118.79637","Gather Here - Pendleton, Oregon","10","Entire home","5","https://www.airbnb.com/rooms/29357538"
