"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Fayette, Maine, United States","44.418","-70.023","Echo Lake Traditional Maine Camp","6","Entire cabin","5","https://www.airbnb.com/rooms/51147831"
"Lewiston, Maine, United States","44.0974","-70.20355","Historic 210 Year Old Home -Families OK!","9","Entire home","4.5","https://www.airbnb.com/rooms/35799165"
"Mount Vernon, Maine, United States","44.43707","-70.01433","Lakeside Cottage on Echo Lake","6","Entire cabin","5","https://www.airbnb.com/rooms/44416218"
"Wayne, Maine, United States","44.33899","-70.06724","Charming & Private Waterfront Farmhouse and Camp","8","Entire home",,"https://www.airbnb.com/rooms/36342892"
"Sumner, Maine, United States","44.36838","-70.43027","The Tortoise and The Mare self-keeping Inn","8","Entire home","5","https://www.airbnb.com/rooms/15019583"
"Oxford, Maine, United States","44.11692","-70.46878","Lakefront Home, Gorgeous Views (Aug/Sep wks avail)","8","Entire cottage",,"https://www.airbnb.com/rooms/34556905"
"Casco, Maine, United States","44.0218","-70.47857","Thompson Lake Getaway","6","Entire condo",,"https://www.airbnb.com/rooms/46726152"
"Auburn, Maine, United States","44.1098","-70.23396","3 bedrooms - Auburn home near Bates/Hospital/Mall","6","Private room in home","5","https://www.airbnb.com/rooms/34713089"
"Mount Vernon, Maine, United States","44.45378","-70.01719","Exceptional Cabin ""Its All Good"" - Echo Lake","4","Entire cabin",,"https://www.airbnb.com/rooms/31711830"
"Gray, Maine, United States","43.91964","-70.40085","Lakefront beauty a 3 bedroom+1 bedroom in-law apt","8","Entire home","5","https://www.airbnb.com/rooms/46487138"
"Raymond, Maine, United States","43.92796","-70.47856","Idyllic Lakeside Cabin","8","Entire cabin","5","https://www.airbnb.com/rooms/13812145"
"Gray, Maine, United States","43.91281","-70.39293","Relaxing camp on Little Sebago","7","Entire home","5","https://www.airbnb.com/rooms/23890799"
"Livermore, Maine, United States","44.43638","-70.21343","Cozy Cabin 2","4","Entire condo","5","https://www.airbnb.com/rooms/50111708"
"Auburn, Maine, United States","44.09385","-70.27025","Private Space in Great Neighborhood Executive Home","2","Private room in home","4.5","https://www.airbnb.com/rooms/16698572"
"Leeds, Maine, United States","44.29821","-70.09734","Peaceful Lakeside Cottage","8","Entire cabin",,"https://www.airbnb.com/rooms/4694865"
"Monmouth, Maine, United States","44.23886","-70.03662","Classic Bungalow Lake House - Cochnewagon Lake ME","8","Entire bungalow","5","https://www.airbnb.com/rooms/32254633"
"Auburn, Maine, United States","44.09754","-70.28344","Taylor Pond Cottage","6","Entire cottage","5","https://www.airbnb.com/rooms/26420738"
"South Paris, Maine, United States","44.20418","-70.46574","Retreat Center just South of the White Mountains","8","Entire home","5","https://www.airbnb.com/rooms/28337288"
"Leeds, Maine, United States","44.33369","-70.10207","Fantastic Retreat Close to the Lake w/Nearby Boat Access, Private Beach - Dog OK","8","Entire cabin","4.5","https://www.airbnb.com/rooms/52238570"
"New Gloucester, Maine, United States","43.95988","-70.28297","Classic Farmhouse in Historic Village","6","Entire home","5","https://www.airbnb.com/rooms/51640873"
"Winthrop, Maine, United States","44.33044","-70.02225","Fantastic Lakefront Cabin W/ Free WiFi, Three Kayaks, Private Dock, & Firepit!","8","Entire cabin","5","https://www.airbnb.com/rooms/52238573"
"Raymond, Maine, United States","43.96159","-70.45059","Luxury Lakefront Home on Crescent Lake, Maine","11","Entire home","5","https://www.airbnb.com/rooms/21846431"
"Greene, Maine, United States","44.16716","-70.12286","Classic Cape-Style Farmhouse on 550-Acre Vineyard!","10","Entire townhouse","4.5","https://www.airbnb.com/rooms/45268975"
"Greene, Maine, United States","44.16772","-70.12133","Cozy Home w/ Vineyard, Working Farm & Fall Foliage","10","Entire home","4.5","https://www.airbnb.com/rooms/28868266"
"Readfield, Maine, United States","44.41879","-70.00177","Call of the Loon","10","Entire cottage","5","https://www.airbnb.com/rooms/26132374"
