"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Wellsville, New York, United States","42.07538","-78.04495","Ebb~n~Flow Heated rustic cabin, lovely fallfoilage","4","Entire cabin","5","https://www.airbnb.com/rooms/27875367"
"Swain, New York, United States","42.48039","-77.85099","Quaint Condo #3 Near Swain Ski Resort","6","Entire condo","4.5","https://www.airbnb.com/rooms/19082340"
"Swain, New York, United States","42.47752","-77.85255","Deer Valley #1 Next to Swain Ski Resort","5","Entire rental unit","4.5","https://www.airbnb.com/rooms/43891481"
"Swain, New York, United States","42.4803","-77.85257","Quiet Condo #4 Near Swain Ski Resort","6","Entire home","5","https://www.airbnb.com/rooms/26868637"
"Wellsville, New York, United States","42.11559","-77.95725","W.C. Ross Manor House   ""The Sunrise room""","2","Private room in home","5","https://www.airbnb.com/rooms/37386253"
"Almond, New York, United States","42.38398","-77.77922","Rustic Cabin  on 32 private acres","6","Campsite",,"https://www.airbnb.com/rooms/54211325"
"Swain, New York, United States","42.4788","-77.85099","Condominium #2 Near Swain Ski Resort","7","Entire condo","4.5","https://www.airbnb.com/rooms/26420287"
"Swain, New York, United States","42.47964","-77.85111","Condo #1 Near Swain Ski Resort","6","Entire condo","4.5","https://www.airbnb.com/rooms/18930390"
"Swain, New York, United States","42.47836","-77.85388","Trainside Suite #7 Next to Swain Ski Resort","4","Entire guest suite","4.5","https://www.airbnb.com/rooms/21231182"
"Wellsville, New York, United States","42.11675","-77.95739","W.C. Ross Manor House   ""The Gold Room""","2","Private room in home","5","https://www.airbnb.com/rooms/37938145"
"Wellsville, New York, United States","42.11687","-77.95876","W.C. Ross Manor House   ""The Green Room""","2","Private room in home","5","https://www.airbnb.com/rooms/38385354"
"Andover, New York, United States","42.15094","-77.83758","Lever Suite - The Hann Homestead Inn","3","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/34869612"
"Caneadea, New York, United States","42.38133","-78.20747","Rushford Lakes Hilltop Haven","6","Entire home","5","https://www.airbnb.com/rooms/32124637"
"Rushford, New York, United States","42.37419","-78.20279","Gone Fishin', a Quiet Retreat","6","Entire cottage","4.5","https://www.airbnb.com/rooms/43686406"
"Belfast, New York, United States","42.341","-78.113","Maxi's Great Escape","4","Tiny home","5","https://www.airbnb.com/rooms/23881151"
"Cuba, New York, United States","42.24572","-78.29888","Beautiful lakefront 4-bedroom cottage","8","Entire cottage","4.5","https://www.airbnb.com/rooms/51563370"
"Wellsville, New York, United States","42.07437","-78.04135","Serenity","4","Entire cabin","5","https://www.airbnb.com/rooms/26279898"
"Wellsville, New York, United States","42.12208","-77.94713","Lovely 2 bedroom apt with free parking","6","Entire rental unit","5","https://www.airbnb.com/rooms/54385664"
"Andover, New York, United States","42.14936","-77.83854","Adams Suite - The Hann Homestead Inn","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/34528172"
"Wellsville, New York, United States","42.1167","-77.95297","Wellsville home where you'll feel at home.","4","Entire rental unit","5","https://www.airbnb.com/rooms/37451000"
"Belfast, New York, United States","42.34","-78.114","Shays's  Lounge is cute & cozy","4","Entire rental unit","5","https://www.airbnb.com/rooms/39177105"
"Rexville, New York, United States","42.053","-77.73","Crows Nest Cabin Eco-Forest-Farm","8","Entire cottage","5","https://www.airbnb.com/rooms/4612939"
"Dalton, New York, United States","42.51952","-77.89405","Cabin Creek Getaway (Letchworth) Waterfalls/Forest","5","Entire cabin","5","https://www.airbnb.com/rooms/3638282"
"Belfast, New York, United States","42.3395","-78.11366","Dynasty’s Love  Nest","2","Entire rental unit","5","https://www.airbnb.com/rooms/50831411"
"Caneadea, New York, United States","42.38063","-78.20328","Cozy waterfront cottage, Rushford Lake, NY","8","Entire cottage","5","https://www.airbnb.com/rooms/21052139"
