"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Sodus Point, New York, United States","43.27268","-76.97881","Reina  Bayview Cottage Sodus Pt","6","Entire cottage","5","https://www.airbnb.com/rooms/38866521"
"Sterling, New York, United States","43.33593","-76.70223","Yellow Cottage","5","Entire cottage","5","https://www.airbnb.com/rooms/17914938"
"Wolcott, New York, United States","43.28166","-76.82154","Vacation on the water!","8","Entire cottage","5","https://www.airbnb.com/rooms/33612316"
"North Rose, New York, United States","43.22914","-76.92235","The Red Cottage","8","Entire cottage","5","https://www.airbnb.com/rooms/38522508"
"Palmyra, New York, United States","43.04361","-77.24186","Spacious 2 Floors with All the Amenities of Home","10","Entire townhouse","5","https://www.airbnb.com/rooms/47829791"
"Ontario, New York, United States","43.27658","-77.27502","Lake front house w 3 bed/3 bath-amazing views!","6","Entire home",,"https://www.airbnb.com/rooms/52031344"
"Williamson, New York, United States","43.25664","-77.17027","1825 Cobblestone Farmhouse, 4 BR, 2 full baths","12","Entire home","5","https://www.airbnb.com/rooms/19098336"
"Sodus Point, New York, United States","43.271","-76.982","Bay View at the Point - renovated vacation home","15","Entire home","5","https://www.airbnb.com/rooms/31207095"
"Sodus Point, New York, United States","43.27152","-76.9882","The Lakehouse at Sodus Point","15","Entire home","5","https://www.airbnb.com/rooms/13476784"
"Sterling, New York, United States","43.34341","-76.71467","Robin's Nest II","6","Entire cottage","5","https://www.airbnb.com/rooms/14160282"
"Lyons, New York, United States","43.02294","-76.98786","Farmhouse in Wine country!","9","Entire home","5","https://www.airbnb.com/rooms/42770527"
"Wolcott, New York, United States","43.28439","-76.82106","Spacious, Cozy Waterfront Property on Port Bay, NY","14","Entire vacation home","5","https://www.airbnb.com/rooms/53327060"
"Sodus Point, New York, United States","43.27092","-76.98057","The Cabin at Sodus Point, 5 Bedrooms","15","Entire cottage","5","https://www.airbnb.com/rooms/43325756"
"Sodus Point, New York, United States","43.27401","-76.98721","The Painted Lady Sodus Point","9","Entire home","5","https://www.airbnb.com/rooms/34833531"
"Sodus Point, New York, United States","43.273","-76.977","Beach House right on the sand","16","Entire home","5","https://www.airbnb.com/rooms/31335074"
"Sodus Point, New York, United States","43.26771","-76.97665","Villa Padilla - home away from home","8","Entire home","5","https://www.airbnb.com/rooms/51902253"
"Sodus Point, New York, United States","43.27268","-76.97777","Sandy Cottage on the Lake","8","Entire cottage","5","https://www.airbnb.com/rooms/34092988"
"Sodus Point, New York, United States","43.26868","-76.97781","Cheerful 3-bedroom home with waterfront views","12","Entire home","5","https://www.airbnb.com/rooms/52925047"
"Sodus Point, New York, United States","43.26705","-76.99009","The Loft at Coal Trestle Cove","4","Entire home","5","https://www.airbnb.com/rooms/49152248"
"Sodus, New York, United States","43.2798","-77.09715","The farmhouse at Hagen Acres","9","Entire home","5","https://www.airbnb.com/rooms/53796561"
"North Rose, New York, United States","43.22808","-76.92346","Sunsets from the dock at  South end of Sodus Bay","6","Entire home","5","https://www.airbnb.com/rooms/48547592"
"Sodus Point, New York, United States","43.26814","-76.99099","Sunrise Bay","16","Entire home","5","https://www.airbnb.com/rooms/48885552"
"Wolcott, New York, United States","43.28986","-76.8319","Wolcott/Port Bay Lakehouse: Your Haven on the Bay!","8","Entire home","4.5","https://www.airbnb.com/rooms/19192555"
"Sodus Point, New York, United States","43.2663","-76.9904","The Boat House at Coal Trestle Cove.","2","Entire place","5","https://www.airbnb.com/rooms/50416841"
"Sodus Point, New York, United States","43.27299","-76.97756","Bay Haven Sodus Point, sleeps 16 adults & children","16","Entire home","4.5","https://www.airbnb.com/rooms/54129838"
