"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Upson, Wisconsin, United States","46.40035","-90.36783","Gorgeous A Frame in Upson, WI - House 2","10","Entire cabin","5","https://www.airbnb.com/rooms/49648418"
"Lac du Flambeau, Wisconsin, United States","46.00172","-89.82991","Thunderbird Point Cabin: Summer Specials!","6","Entire cabin","5","https://www.airbnb.com/rooms/11624624"
"Lac du Flambeau, Wisconsin, United States","45.96955","-89.8476","Quiet Cove - Lakefront Home On Fence Lake","9","Entire home","4.5","https://www.airbnb.com/rooms/47067633"
"Boulder Junction, Wisconsin, United States","46.06927","-89.74134","Harmony Point - Boulder Junction","10","Entire home",,"https://www.airbnb.com/rooms/37719221"
"Woodruff, Wisconsin, United States","45.96305","-89.61974","Home on very quiet, clear non-motorized lake!","12","Entire home","5","https://www.airbnb.com/rooms/26767763"
"Boulder Junction, Wisconsin, United States","46.06801","-89.74086","Completely remodeled home at the end of peninsula","10","Entire home","5","https://www.airbnb.com/rooms/33587634"
"Butternut, Wisconsin, United States","46.09484","-90.25378","Lakeview Lodge","12","Entire home","4.5","https://www.airbnb.com/rooms/48330472"
"Butternut, Wisconsin, United States","46.09489","-90.2544","Lakeview Retreat","12","Entire home","4","https://www.airbnb.com/rooms/48798102"
"Lac du Flambeau, Wisconsin, United States","45.97934","-89.96333","Secluded Lakefront House w/Free WiFi, Dock, Wood Fireplace, and Watersport Gear","8","Entire home","5","https://www.airbnb.com/rooms/49498779"
"Presque Isle, Wisconsin, United States","46.18757","-89.76159","Beautiful Lakefront Cabin with a Private Dock, Firepit, and Large Yard!","6","Entire home","5","https://www.airbnb.com/rooms/38951829"
"Upson, Wisconsin, United States","46.40617","-90.39611","Chateau On The Mountain! MM6 Condo at WhiteCap!","12","Entire chalet","5","https://www.airbnb.com/rooms/28258925"
"Manitowish Waters, Wisconsin, United States","46.14096","-89.88571","New listing! Dog-friendly lake home w/ dock, boat, kayaks, a canoe & fireplace!","10","Entire home","4.5","https://www.airbnb.com/rooms/41349075"
"Butternut, Wisconsin, United States","46.08212","-90.2597","Mercer, WI Beautiful Flambeau Flowage Cabin","6","Entire cabin","5","https://www.airbnb.com/rooms/48240045"
"Wakefield, Michigan, United States","46.51113","-89.9736","Clean and Quiet Family Chalet at Indianhead Mtn","10","Entire chalet","5","https://www.airbnb.com/rooms/15661907"
"Manitowish Waters, Wisconsin, United States","46.14121","-89.81031","Waterfront Home on Clear Lake Manitowish Waters Chain of Lakes","12","Entire home",,"https://www.airbnb.com/rooms/50486471"
"Woodruff, Wisconsin, United States","45.9667","-89.71905","Spacious secluded home on private lake with lake views, dock, grill, firepit","8","Entire home","5","https://www.airbnb.com/rooms/52774253"
"Bessemer, Michigan, United States","46.50124","-89.99919","BUNKHOUSE at Blackjack- Unit #5 with Bunkroom","10","Entire condo","5","https://www.airbnb.com/rooms/53464895"
"Bessemer, Michigan, United States","46.50004","-89.99882","Unit #2 Lumberjack Lodge- Trailside","8","Entire condo","5","https://www.airbnb.com/rooms/30316143"
"Presque Isle, Wisconsin, United States","46.2393","-89.67713","Two separate family-friendly lakefront cabins w/ dock and firepit!","10","Entire cabin","4.5","https://www.airbnb.com/rooms/41644549"
"Manitowish Waters, Wisconsin, United States","46.11588","-89.8157","Dog-friendly, lakefront getaway w/ a wraparound balcony, beach, & boat access","6","Entire home",,"https://www.airbnb.com/rooms/45284839"
"Bessemer, Michigan, United States","46.32722","-89.90029","Secluded lakefront getaway with private dock","8","Entire home","5","https://www.airbnb.com/rooms/37328394"
"Manitowish Waters, Wisconsin, United States","46.14867","-89.8715","Lakefront, Dog-Friendly Home with Lake View, Dock, Central AC, & Wood Fireplace","9","Entire home","5","https://www.airbnb.com/rooms/50920695"
"Presque Isle, Wisconsin, United States","46.22719","-89.77022","Lakefront home w/ furnished deck, firepit & private dock - dogs OK!","8","Entire home","5","https://www.airbnb.com/rooms/17528935"
"Bessemer, Michigan, United States","46.50163","-89.99933","Lumberjack#5","12","Entire condo","5","https://www.airbnb.com/rooms/23563463"
"Ontonagon, Michigan, United States","46.824","-89.594","Cloud Mountain Hermitage:  Lakeshore, Woods, Sauna","8","Entire home","5","https://www.airbnb.com/rooms/51042345"
"Ironwood, Michigan, United States","46.45255","-90.17678","Trails Edge Escape- On the Ironwood/Hurley Border","16","Entire home","5","https://www.airbnb.com/rooms/53502267"
