"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Lindesnes, Agder, Norway","58.03848","7.20571","Amazing home in Spangereid with 6 Bedrooms","12","Entire home",,"https://www.airbnb.com/rooms/48223174"
"Torquay, England, United Kingdom","50.46307","-3.53256","Bay View Abbey Sands (UK10420)","4","Entire home",,"https://www.airbnb.com/rooms/34760252"
"Stalmine, England, United Kingdom","53.89836","-2.94623","Pointer Cottage (UK32994)","4","Entire home",,"https://www.airbnb.com/rooms/49650081"
"Horton in Ribblesdale, near Settle, United Kingdom","54.14753","-2.2961","Three Peaks House (UK2071)","6","Entire home","5","https://www.airbnb.com/rooms/30910974"
"Reno, Nevada, United States","39.45058","-119.73284","Lux Mt. View 30min to Tahoe Sleep22 5Beds 3.5Bath","16","Entire home","5","https://www.airbnb.com/rooms/53836563"
"Saint Ives, United Kingdom","50.2149","-5.48707","Trecarrack, Carthew Way","6","Entire home",,"https://www.airbnb.com/rooms/30163855"
"Helwith, near Marske, United Kingdom","54.42961","-1.8896","Helwith Cottage (UKC3455)","4","Entire home",,"https://www.airbnb.com/rooms/30909586"
"Burleigh Heads, Queensland, Australia","-28.09356","153.44452","Burleigh Heads house with pool - walk to the beach","6","Entire home","5","https://www.airbnb.com/rooms/20679821"
"Boston, Massachusetts, United States","42.34964","-71.09285","Bi-Level Fenway Home w/ Roofdeck & Laundry in Unit","8","Entire serviced apartment","4.5","https://www.airbnb.com/rooms/48093229"
"Koloa, Hawaii, United States","21.876","-159.442","Rusty Sunrise","10","Entire home",,"https://www.airbnb.com/rooms/24382028"
"Kiawah Island, South Carolina, United States","32.5926","-80.11966","3512 Seascape Villa- SWEETGRASS","6","Entire condo","4.5","https://www.airbnb.com/rooms/16970623"
"Dyffryn Ardudwy, near Barmouth, United Kingdom","52.78406","-4.09725","Bwthyn Clyd (UK6586)","2","Entire home","5","https://www.airbnb.com/rooms/30914974"
"Ceglie Messapica, Puglia, Italy, Italy","40.67234","17.49005","HelloApulia Trulli Oleandro: Complex of Trulli with Pool","12","Trullo",,"https://www.airbnb.com/rooms/17195466"
"Bilsington, United Kingdom","51.05834","0.91982","Swallows Return","6","Entire home",,"https://www.airbnb.com/rooms/22543504"
"Las Vegas, Nevada, United States","36.151","-115.136","Giant House with Heated Pool, Spa, 4 mins to Strip","16","Entire home","5","https://www.airbnb.com/rooms/33942773"
"Hook Norton, near Chipping Norton, United Kingdom","51.99633","-1.48777","The Old Sweet Shop (W44019)","6","Entire home","5","https://www.airbnb.com/rooms/30889458"
"Milano, Lombardia, Italy","45.464","9.184","MILANO ANTICA APARTMENT, 4 BDR WITH GARDEN","8","Entire rental unit","5","https://www.airbnb.com/rooms/5276740"
"Kingsteignton, England, United Kingdom","50.54722","-3.59486","Thatched Cottage (BCTHATCHC)","12","Entire home",,"https://www.airbnb.com/rooms/46389293"
"Mundesley, near North Walsham, United Kingdom","52.87603","1.43905","Dell Cottage (UKC2016)","5","Entire home","5","https://www.airbnb.com/rooms/30910623"
"Alvor, Faro, Portugal","37.12577","-8.56876","*5 Star Luxury Mansion* | sea-view | heated pool","8","Entire villa","5","https://www.airbnb.com/rooms/24386817"
"New York, United States","40.74368","-73.97919","Quiet Apartment for Large Groups","10","Entire rental unit","5","https://www.airbnb.com/rooms/35570674"
"New Orleans, Louisiana, United States","29.95949","-90.09044","*Elegant* 5 Bedroom Home near *French Quarter*","10","Entire home","4.5","https://www.airbnb.com/rooms/40735949"
"Santa Rosa Beach, Florida, United States","30.34647","-86.22292","Gone To The Beach - Fabulous Beach House on 30A","10","Entire home","5","https://www.airbnb.com/rooms/15957556"
"Aberystwyth, United Kingdom","52.42253","-4.08178","Cliff Railway Apartment (CC621043)","4","Entire home","5","https://www.airbnb.com/rooms/30823063"
"Paignton, England, United Kingdom","50.4429","-3.55751","16 Belvedere Court (BCBE16B)","2","Entire rental unit","5","https://www.airbnb.com/rooms/40940360"
"Staffordshire, England, United Kingdom","52.681","-1.688","Farm House Dunnimere-up to 20 Hot Tub Available","16","Farm stay","5","https://www.airbnb.com/rooms/20547161"
"Cornwall, England, United Kingdom","50.33564","-4.63495","Little Quoin (EC96568)","4","Entire home",,"https://www.airbnb.com/rooms/51645641"
"Beaucaire, Occitanie, France","43.79234","4.57995","Mas Guiraud / Un parfum d'été","12","Entire home","5","https://www.airbnb.com/rooms/47435450"
"Isle of Palms, South Carolina, United States","32.792","-79.785","2 BR 1 BA beach cottage on Isle of Palms  and Dog","6","Entire home","5","https://www.airbnb.com/rooms/49553612"
"Greater London, England, United Kingdom","51.5102","-0.18808","Bright & Spacious Living by Kensington Gardens","4","Entire rental unit","5","https://www.airbnb.com/rooms/42451376"
"Ashburnham, Battle, United Kingdom","50.92993","0.37872","Swallows Barn (PLLU)","4","Entire home","5","https://www.airbnb.com/rooms/30890025"
"Henllan Amgoed, near Narberth, United Kingdom","51.84768","-4.64515","Llanlliwe Cottage (OY2)","8","Entire home","5","https://www.airbnb.com/rooms/30914132"
"São Sebastião, São Paulo, Brazil","-23.799","-45.547","Casa em condomínio fechado Paúba 4 suítes","16","Entire home",,"https://www.airbnb.com/rooms/746932494902791700"
"Clinton, New York, United States","43.05467","-75.36668","Charming, Recently Remodeled Cape Cod","6","Entire home",,"https://www.airbnb.com/rooms/5665261"
"Destin, Florida, United States","30.39539","-86.51166","Famous Emerald Grande Resort! 3BR Suite","8","Entire condo",,"https://www.airbnb.com/rooms/53379295"
"VENCE, Provence-Alpes-Côte d'Azur, France","43.70313","7.13394","BASTIDE DE L ORANGERAIE LUXE PISCINE CLIMATISATION","10","Entire villa","5","https://www.airbnb.com/rooms/19444212"
"Las Vegas, Nevada, United States","36.05416","-115.15748","Spacious and beautiful!","14","Entire home","5","https://www.airbnb.com/rooms/25812247"
"Mississauga, Ontario, Canada","43.5589","-79.75262","Light House","3","Entire guest suite","4.5","https://www.airbnb.com/rooms/26816677"
"Kuta Utara, Bali, Indonesia","-8.6761","115.16395","Seminyak Ultra-luxe 6/7BR dream home, top location","16","Entire villa","5","https://www.airbnb.com/rooms/31106594"
"New York, United States","40.76627","-73.98731","STYLISH 2 BEDROOM ROOM FOR 6 TIME SQUARE APT","6","Entire rental unit","5","https://www.airbnb.com/rooms/39585440"
"London, United Kingdom","51.493","-0.187","Stylish, Spacious, Family Apt in Kensington with Courtyard","6","Entire rental unit","5","https://www.airbnb.com/rooms/12364001"
"Shelter Island, New York, United States","41.04819","-72.36287","Secluded and Sheltered","8","Entire home","5","https://www.airbnb.com/rooms/3544267"
"Bangalow, New South Wales, Australia","-28.68641","153.53111","Bangalow Queenslander & Pool","9","Entire home","5","https://www.airbnb.com/rooms/27065168"
"Llwyngwril, near Aberdovey, United Kingdom","52.66526","-4.08159","Ty Newydd (UK6143)","8","Entire home","5","https://www.airbnb.com/rooms/30914413"
"Padstow, United Kingdom","50.54239","-4.93671","Upperdeck","2","Entire home",,"https://www.airbnb.com/rooms/26154509"
"Kuta Utara, Bali, Indonesia","-8.65034","115.1312","Trendy Home in the Heart of Batu Bolong - CHSE","8","Entire villa","5","https://www.airbnb.com/rooms/29525944"
"Elk Rapids, Michigan, United States","44.89416","-85.42254","The Bayshore House on East Grand Traverse Bay","10","Entire home","5","https://www.airbnb.com/rooms/15840761"
"Brooklyn, New York, United States","40.67782","-73.97205","The Carlton, Brooklyn brownstone Duplex w/ garden","5","Entire rental unit","5","https://www.airbnb.com/rooms/276317"
"West Tisbury, Massachusetts, United States","41.41863","-70.63893","Sunny Serene West Tisbury Contemporary","5","Entire home","5","https://www.airbnb.com/rooms/17935530"
"Paris, Île-de-France, France","48.8539","2.34272","Charming Apartment Saint Germain","2","Entire rental unit","5","https://www.airbnb.com/rooms/52915458"
"Paris, Île-de-France, France","48.85892","2.29622","(110m²) Luxury Classic Apartment","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/2874271"
"Omro, Wisconsin, United States","44.0455","-88.66121","Unique country charm close to all city attractions","6","Entire home","5","https://www.airbnb.com/rooms/44591670"
"Covina, California, United States","34.07065","-117.84993","5ac LUX mountain-view villa minutes drive to I-10","4","Entire guesthouse","5","https://www.airbnb.com/rooms/28107404"
"Greater London, England, United Kingdom","51.52066","-0.27778","The Premium","2","Entire condo","4.5","https://www.airbnb.com/rooms/35642302"
"Merseyside, England, United Kingdom","53.36574","-3.11614","Redstones Cottage (UK35178)","6","Entire home","5","https://www.airbnb.com/rooms/51569234"
"Larkspur, California, United States","37.94653","-122.54069","Marin Living, Inside and Out","5","Entire home","5","https://www.airbnb.com/rooms/47534993"
"Whitley Bay, England, United Kingdom","55.04867","-1.45011","Bay View (UK3292)","4","Entire home",,"https://www.airbnb.com/rooms/41484785"
"South Lake Tahoe, California, United States","38.9016","-119.95925","Heavenly Pines-Hot Tub, Family Friendly,Great Yard","12","Entire home","4.5","https://www.airbnb.com/rooms/38127157"
"Kilmersdon, England, United Kingdom","51.26665","-2.44343","Beautifully renovated barns in a tranquil valley","16","Barn","5","https://www.airbnb.com/rooms/15748378"
"Shelter Island, New York, United States","41.06546","-72.32205","Midcentury Style","4","Entire home","5","https://www.airbnb.com/rooms/27504574"
" London, England, United Kingdom","51.51377","-0.11263","WISH GRANTED! SUPERB DESIGN HOME OFF COVENT GARDEN","6","Entire rental unit","5","https://www.airbnb.com/rooms/36779935"
"Broadbeach Waters, Queensland, Australia","-28.03513","153.4183","Whitehaven @ Broadbeach","11","Entire home","5","https://www.airbnb.com/rooms/19952265"
"Joucas, Provence-Alpes-Côte d'Azur, France","43.91978","5.25227","THE BASTIDE: VILLA WITH PRIVATE GARDEN AND POOL","6","Entire home",,"https://www.airbnb.com/rooms/47109483"
"Duluth, Minnesota, United States","46.78382","-92.10916","Fabulous Duluth Home with views of Lake Superior","6","Entire home","5","https://www.airbnb.com/rooms/25114282"
"Palm Desert, California, United States","33.78165","-116.38519","Stagecoach weekend - Shadowridge - Villages 2Br","8","Entire villa",,"https://www.airbnb.com/rooms/49400384"
"Maleny, Queensland, Australia","-26.78243","152.84519","Magnolia","10","Entire home","5","https://www.airbnb.com/rooms/21867168"
"Whitewood, South Dakota, United States","44.49839","-103.4546","Rally Rental close to The Full Throttle Saloon","10","Entire home",,"https://www.airbnb.com/rooms/37917308"
"Cancún, Quintana Roo, Mexico","21.1164","-86.75692","Cancun Luxury Beachfront  Villa","10","Entire villa","5","https://www.airbnb.com/rooms/53163271"
"NY, New York, United States","40.67675","-73.98409","Gorgeous loft Apt with Manhattan skyline roof deck","6","Entire rental unit","5","https://www.airbnb.com/rooms/41764922"
"Rome, Lazio, Italy","41.906","12.483","Thebestinrome Vite Exclusive","8","Entire rental unit","5","https://www.airbnb.com/rooms/17823804"
" Sant Joseph de sa Talaia, Ibiza, Spain","38.92826","1.28767","Luxe villa met fantastisch uitzicht op zee!","12","Entire bungalow","5","https://www.airbnb.com/rooms/29233983"
"Bromfield Industrial Estate, Cymru, United Kingdom","53.1103","-3.20226","Top Y Nant","6","Entire home","5","https://www.airbnb.com/rooms/45341573"
"London, United Kingdom","51.54223","-0.08133","The Hackney Collection","6","Entire rental unit",,"https://www.airbnb.com/rooms/53807838"
"East Palo Alto, California, United States","37.47454","-122.13904","RARE EXECUTIVE House - 4 BR Suites  (4BR/4.5BA)","8","Entire home","5","https://www.airbnb.com/rooms/33561919"
"Boulder, Colorado, United States","40.01193","-105.2838","Stunning Historic Home Close to Pearl Street","13","Entire home","5","https://www.airbnb.com/rooms/19430832"
"Miramar Beach, Florida, United States","30.37293","-86.35538","Surfin Sea: Major Remodel in 2023! Gulf Front Home with Incredible Views! Pet Friendly! Private Pool, Gated Community, Carriage House and Game Room!","16","Entire home","5","https://www.airbnb.com/rooms/16214077"
"Bontnewydd, Wales, United Kingdom","53.11859","-4.26756","Tyddyn Du","6","Entire home",,"https://www.airbnb.com/rooms/45339961"
"Alcudia, Majorca / Mallorca, Spain","39.8503","3.13067","Villa Es Povet","3","Entire villa","4.5","https://www.airbnb.com/rooms/18206411"
"Porthcurno, England, United Kingdom","50.04269","-5.65224","Cove View (BCCYAN07)","3","Entire rental unit","4.5","https://www.airbnb.com/rooms/41896733"
"San Francisco, California, United States","37.76107","-122.43955","Prime Central Flat with Wifi, Laundry, Parking","5","Entire rental unit","5","https://www.airbnb.com/rooms/23353721"
"Honolulu, Hawaii, United States","21.28327","-157.83909","Beachfront Condo Ilikai Collection # 11. Sleeps 6.","6","Entire rental unit","5","https://www.airbnb.com/rooms/19223735"
"Minden Hills, Ontario, Canada","44.99287","-78.6062","Come enjoy the cottage life at the Googly Inn","12","Entire cottage","5","https://www.airbnb.com/rooms/48345901"
"Oxon Hill, Maryland, United States","38.783","-77.015","3 BR DELUXE with BALCONY✦ Sleeps up to 10 Guests!","6","Entire guest suite","5","https://www.airbnb.com/rooms/45223678"
"Charmouth, near Lyme Regis, England, United Kingdom","50.74762","-2.92265","The Barn - UKC3750 (UKC3750)","4","Entire home",,"https://www.airbnb.com/rooms/40933060"
"Tucson, Arizona, United States","32.30175","-110.93225","Expansive 5 BR Villa in Catalina Foothills","12","Entire villa",,"https://www.airbnb.com/rooms/15821702"
"Aix-en-Provence, Provence-Alpes-Côte d'Azur, France","43.51236","5.40306","Castel du XIX à Aix Pce pool parc","10","Entire villa","5","https://www.airbnb.com/rooms/20064"
"London, United Kingdom","51.50694","-0.12365","★ Spacious Apartment - Covent Garden ★","4","Entire rental unit","5","https://www.airbnb.com/rooms/5531383"
"Ubud, Bali, Indonesia","-8.497","115.267","Luxury 3 BR Villa Matha_Few mints to Ubud Center","6","Entire villa","5","https://www.airbnb.com/rooms/20487050"
"Los Altos Hills, California, United States","37.34199","-122.11106","Live in a Work of Art, Design by Aaron Green","4","Entire home",,"https://www.airbnb.com/rooms/7929353"
"Bohinjska Bela, Radovljica, Slovenia","46.33835","14.05889","Jack's Studio Apartment","2","Entire rental unit","5","https://www.airbnb.com/rooms/35667891"
"Brooklyn, New York, United States","40.71555","-73.95347","Art & Design Private Oasis in Prime Williamsburg","3","Entire condo","5","https://www.airbnb.com/rooms/24805249"
"Rowrah, near Cockermouth, England, United Kingdom","54.55649","-3.45178","Pussywillow Cottage (UK1358)","6","Entire home","5","https://www.airbnb.com/rooms/40992126"
"Martina Franca, Puglia, Italy, Italy","40.72829","17.3154","HelloApulia Trullo Bello, Pet Friendly","6","Trullo",,"https://www.airbnb.com/rooms/40440075"
"Milano, Lombardia, Italy","45.46368","9.18544","Luxury Apartment in the Heart of Milan","8","Entire rental unit","5","https://www.airbnb.com/rooms/49237646"
"Glenbrook, Nevada, United States","38.97623","-119.93334","Lake View Townhouse w/skiing 5 min away!","8","Entire townhouse","5","https://www.airbnb.com/rooms/53752095"
"Benenden, United Kingdom","51.05927","0.5631","Iden Green Farm Stables","6","Entire home",,"https://www.airbnb.com/rooms/22541729"
"Poundstock, Bude, England, United Kingdom","50.77297","-4.52045","CIDER BARN (23865)","6","Entire home","4","https://www.airbnb.com/rooms/33893082"
"Robin Hoods Bay, England, United Kingdom","54.43219","-0.53409","Resthaven (UK2636)","4","Entire home","5","https://www.airbnb.com/rooms/34769687"
"Dorset, England, United Kingdom","50.60698","-1.95565","Tuppence View","4","Entire home",,"https://www.airbnb.com/rooms/54407448"
"Palm Cove, Queensland, Australia","-16.745","145.671","5301 Drift Condos - 3 Bedroom Beachfront Apartment","6","Entire rental unit","5","https://www.airbnb.com/rooms/17718770"
"London, United Kingdom","51.49085","-0.14462","The Victoria Flats","3","Entire rental unit","4.5","https://www.airbnb.com/rooms/44950473"
"Porthcawl, United Kingdom","51.49142","-3.70296","The Clock House, with a hot tub, great location.","14","Entire home","5","https://www.airbnb.com/rooms/34051310"
"Norton, United Kingdom","52.312","-3.016","Black Patch","8","Entire home","5","https://www.airbnb.com/rooms/21007283"
"Tamesluht, Marrakech-Safi, Morocco","31.51418","-8.11397","Close to Marrakech - SA FONDA Ecolodge - Huge Pool","16","Entire villa",,"https://www.airbnb.com/rooms/36045908"
"Three Cocks, near Hay-on-Wye, United Kingdom","52.03097","-3.21552","The Bailey (W8605)","10","Entire home","5","https://www.airbnb.com/rooms/30811673"
"Bergamo, Lombardia, Italy","45.69163","9.65178","CityWalls Guest House Room 2","2","Room in bed and breakfast","5","https://www.airbnb.com/rooms/29788043"
"Zephyr Cove, Nevada, United States","38.999","-119.958","Beachfront Tahoe Home with panoramic Views of Lake Tahoe","9","Entire home","5","https://www.airbnb.com/rooms/39752700"
"New York, United States","40.74125","-73.98305","Gramercy 3 Bedroom with Private Outdoor","6","Entire rental unit","5","https://www.airbnb.com/rooms/51344110"
"Cabrils, Catalunya, Spain","41.53057","2.35927","Stunning home in Cabrils with 4 Bedrooms, Private","8","Entire home",,"https://www.airbnb.com/rooms/48222213"
"Palm Cove, Queensland, Australia","-16.74823","145.67193","5202 Drift - Luxury 3 Bedroom Beachfront Condo","6","Entire condo","5","https://www.airbnb.com/rooms/51109479"
"Escalante, Utah, United States","37.7663","-111.59223","Red Rock Ranch Log Cabin: Large, Fully Furnished","12","Entire cabin","4.5","https://www.airbnb.com/rooms/36146711"
"New York, United States","40.7557","-73.98375","Studio with Office, Rooftop Lounge","3","Entire rental unit","5","https://www.airbnb.com/rooms/26953727"
"Richmond Hill , England, United Kingdom","51.4586","-0.30368","Stylish Georgian townhouse on  Richmond Hill","6","Entire home","5","https://www.airbnb.com/rooms/41579363"
"Napa, California, United States","38.30461","-122.28834","The Butler's Quarters","4","Entire rental unit","5","https://www.airbnb.com/rooms/20378855"
"Newquay, England, United Kingdom","50.41914","-5.09301","Fistral View - 3 Cribbar (BCCRIB03)","5","Entire rental unit","5","https://www.airbnb.com/rooms/40933642"
"Kapalua, Hawaii, United States","21.00018","-156.65885","Kapalua Ridge Villa 1112 By Aloha Vacation Villas","4","Entire rental unit","5","https://www.airbnb.com/rooms/10853322"
"Bellevue, Washington, United States","47.64634","-122.19332","Private Sanctuary in the City","8","Entire home","5","https://www.airbnb.com/rooms/13428770"
"Dubai, United Arab Emirates","25.076","55.132","PalmBay @ JBR 4 bedroom sea view apartment","8","Entire rental unit","4.5","https://www.airbnb.com/rooms/2179086"
"New Orleans, Louisiana, United States","29.96","-90.064","Unique Loft Steps to Bourbon in Historic Mansion","5","Entire rental unit","4.5","https://www.airbnb.com/rooms/19349334"
"Frampton-on-Severn, near Stroud, United Kingdom","51.76455","-2.36899","Highbury Annexe (UKC2989)","4","Entire home",,"https://www.airbnb.com/rooms/30822391"
"Bala, United Kingdom","52.85","-3.804","Cwm Hesgen","6","Entire home","5","https://www.airbnb.com/rooms/21008141"
"Near Tenterden, England, United Kingdom","51.06358","0.83197","Leacon Hall Oast (M491255)","6","Entire home","5","https://www.airbnb.com/rooms/34718376"
"Steading, Berwick-upon-Tweed, United Kingdom","55.7345","-2.03224","Murton Cottage (MSC)","6","Entire home","5","https://www.airbnb.com/rooms/30881061"
"Oxford, Mississippi, United States","34.35294","-89.52523","Game Day Comfort and Convenience!","4","Entire condo","5","https://www.airbnb.com/rooms/37093378"
"Lavalette, Midi-Pyrénées, France","43.63675","1.60407","Très belle ferme familiale, 18 personnes, piscine","16","Entire villa","5","https://www.airbnb.com/rooms/10384707"
"Sonoma, California, United States","38.30802","-122.49548","Sonoma Valley Vacation Home with Pool","6","Entire home","5","https://www.airbnb.com/rooms/2041729"
"Bougival, Île-de-France, France","48.85883","2.12644","Magnificent villa with pool near Versailles","10","Entire villa",,"https://www.airbnb.com/rooms/50638227"
"Magnisia, Greece","35.37982","24.60532","Zen luxury home,pool,Near beach & amenities","16","Entire home",,"https://www.airbnb.com/rooms/53322616"
"Herstmonceux, near Hailsham, United Kingdom","50.89835","0.32277","Chilsham Barn (PTTP)","4","Entire home","5","https://www.airbnb.com/rooms/30917448"
"Hong Kong, Hong Kong Island, Hong Kong","22.28119","114.18421","Oasis within CWB-Busy Heart Centre of HK! 4-10ppl","10","Entire condo",,"https://www.airbnb.com/rooms/726620257356404900"
"Gloucestershire, England, United Kingdom","51.88689","-2.45011","Yartleton Farm (UK36237)","4","Entire home",,"https://www.airbnb.com/rooms/53090288"
"Puerto del Carmen, Canarias, Spain","28.92263","-13.6599","Stylish villa, with sea views & close to resort","4","Entire villa","5","https://www.airbnb.com/rooms/35624754"
"Annunziata, Campania, Italy","40.60333","14.33607","Amore Rentals - Villa Alma with Private Swimming P","11","Entire villa",,"https://www.airbnb.com/rooms/48328352"
"Cabrils, Spain","41.53105","2.36833","Desmais an outstanding design and unbeatable views","10","Entire home","5","https://www.airbnb.com/rooms/7298955"
"Sesto Fiorentino, Tuscany, Italy","43.85241","11.23458","Villa Tenuta Lonciano - Luxury Villa Rental with swimming pool in Florence","16","Entire villa","5","https://www.airbnb.com/rooms/39350418"
"Cabo San Lucas, Baja California Sur, Mexico","22.87599","-109.9088","Playa Grande Penthouse","10","Private room in resort","5","https://www.airbnb.com/rooms/23337085"
"Paris, Île-de-France, France","48.85687","2.29786","Gorgeous 3BR flat at Eiffel Tower","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/12810933"
"near Wimborne, United Kingdom","50.81574","-1.93196","The Parlour (UKC3108)","4","Entire home",,"https://www.airbnb.com/rooms/30220978"
"Bisley, near Stroud, England, United Kingdom","51.75323","-2.13945","The Clock House (UK11706)","6","Entire home","5","https://www.airbnb.com/rooms/37402122"
"Salem, Massachusetts, United States","42.50645","-70.89251","Beautiful Apartment in Nice Salem Area","6","Entire condo","5","https://www.airbnb.com/rooms/26503664"
