"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Madison, Maine, United States","44.85186","-69.76535","Beautiful two bedroom apt on lake wesserunsett","5","Entire rental unit","5","https://www.airbnb.com/rooms/41878851"
"Carrabassett Valley, Maine, United States","45.067","-70.31","Comfortable, clean condo, Ski In/Ski Out!","7","Entire condo","5","https://www.airbnb.com/rooms/48936774"
"Sidney, Maine, United States","44.49126","-69.68801","Brook Ridge Retreat","6","Entire home","5","https://www.airbnb.com/rooms/49153629"
"Mount Vernon, Maine, United States","44.45378","-70.01719","Exceptional Cabin ""Its All Good"" - Echo Lake","4","Entire cabin",,"https://www.airbnb.com/rooms/31711830"
"Sugarloaf Mountain, Carrabassett Valley, Maine, United States","45.13991","-70.43776","Near Sugarloaf Mt.  for  skiing !","4","Entire home","5","https://www.airbnb.com/rooms/16460826"
"Livermore, Maine, United States","44.43638","-70.21343","Cozy Cabin 2","4","Entire condo","5","https://www.airbnb.com/rooms/50111708"
"Belgrade, Maine, United States","44.52574","-69.85757","Waterfront Cabin with Sunset Views on Great Pond!","6","Entire cottage","5","https://www.airbnb.com/rooms/50936350"
"Belgrade, Maine, United States","44.514","-69.76585","Loon Haven","4","Entire cottage","5","https://www.airbnb.com/rooms/17514137"
"Rome, Maine, United States","44.53089","-69.88661","Wings Hill Inn Lakeview Suite/Apartment","6","Entire rental unit","5","https://www.airbnb.com/rooms/34860068"
"Mercer, Maine, United States","44.62401","-69.89367","Off grid cabin Experience Belgrade Lakes","6","Entire cabin","4.5","https://www.airbnb.com/rooms/15818287"
"Belgrade, Maine, United States","44.44465","-69.83142","The Loon Cabin at Loon Ridge","4","Entire cabin","5","https://www.airbnb.com/rooms/43379479"
"Eustis, Maine, United States","45.14122","-70.43051","10 minutes to Sugarloaf and private","12","Entire home","5","https://www.airbnb.com/rooms/11325081"
"Belgrade, Maine, United States","44.44289","-69.8312","The Nest Cabin at Loon Ridge","2","Entire cabin","4.5","https://www.airbnb.com/rooms/43379166"
"Rangeley, Maine, United States","44.9738","-70.59213","Deer Tracks Trail - Newly renovated home on the Dallas Hill Road","6","Entire home",,"https://www.airbnb.com/rooms/33246627"
