"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Carbondale, Colorado, United States","39.0716","-107.19871","Marble Crystal River Chalet","8","Entire chalet","5","https://www.airbnb.com/rooms/49061221"
"Carbondale, Colorado, United States","39.44964","-107.16884","""Cozy  Cabin"" 1 of 23 Best Glamping Spots  in  Us","2","Farm stay","4.5","https://www.airbnb.com/rooms/31124211"
"Carbondale, Colorado, United States","39.41286","-107.22662","Cozy 1-bedroom private suite in Carbondale, CO","4","Entire guest suite","5","https://www.airbnb.com/rooms/51017764"
"Meredith, Colorado, United States","39.34337","-106.67514","Beyul Retreat - McGee","2","Entire cabin",,"https://www.airbnb.com/rooms/53395262"
"Basalt, Colorado, United States","39.37899","-107.08035","Lakeside Home w/Views Near Basalt, 18 Mi. to Aspen","7","Entire townhouse","4.5","https://www.airbnb.com/rooms/40240627"
"Snowmass Village, Colorado, United States","39.207","-106.952","Shadowbrook Snowmass w/Bonus Den. Pool/HT. Parking","8","Entire condo","5","https://www.airbnb.com/rooms/43148582"
"Marble, Colorado, United States","39.07245","-107.21963","Quiet cabin in the pines, Marble, CO","5","Entire cabin","5","https://www.airbnb.com/rooms/54175819"
"Marble, Colorado, United States","39.0711","-107.19946","Your Adventure Basecamp In Marble, CO","4","Entire cabin","5","https://www.airbnb.com/rooms/50062919"
"Snowmass Village, Colorado, United States","39.209","-106.948","Capitol Peak Lodge 3417 - Comfortable One Bedroom","3","Entire condo","5","https://www.airbnb.com/rooms/34206746"
"Twin Lakes, Colorado, United States","39.1029","-106.32341","Your Gateway to Mountain Adventure","6","Entire cabin","5","https://www.airbnb.com/rooms/26261794"
"Snowmass, Colorado, United States","39.30904","-106.98636","Rocky Mountain Inspiration","2","Private room in home",,"https://www.airbnb.com/rooms/45622333"
"Carbondale, Colorado, United States","39.401","-107.209","Cool 2Bedroom Carbondale Crib, Fenced Yd for Dogs","4","Entire rental unit","5","https://www.airbnb.com/rooms/18294249"
"Snowmass Village, Colorado, United States","39.209","-106.948","Capitol Peak Lodge 3415 - Convenient One Bedroom R","4","Entire condo","5","https://www.airbnb.com/rooms/34206776"
"Snowmass Village, Colorado, United States","39.209","-106.948","Capitol Peak Lodge 3316 - Light and Bright One Bed","6","Entire condo",,"https://www.airbnb.com/rooms/34206924"
"Glenwood Springs, Colorado, United States","39.54378","-107.32712","{NEW} Luxurious Downtown B&B King Suite w/ Parking","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/48232122"
"Snowmass Village, Colorado, United States","39.207","-106.952","Snowmass Shadowbrook Condo. Wood FP, Balcony, Pool","8","Entire condo","5","https://www.airbnb.com/rooms/43148282"
"Snowmass Village, Colorado, United States","39.208","-106.953","50 Yds To Snowmass Trails! Pool/HT. Walk To Shops","7","Entire condo","5","https://www.airbnb.com/rooms/43518145"
"Snowmass Village, Colorado, United States","39.207","-106.952","Snowmass Shadowbrook Condo Located Poolside! FP/HT","8","Entire condo","5","https://www.airbnb.com/rooms/43248371"
"Snowmass Village, Colorado, United States","39.21278","-106.94137","Condo with Skier Bridge, Free Shuttle & Amenities!","6","Entire condo","4","https://www.airbnb.com/rooms/32021548"
"Snowmass Village, Colorado, United States","39.207","-106.954","Capitol Peak Lodge 3313 - Unique, open concept One","4","Entire condo",,"https://www.airbnb.com/rooms/34207044"
"Snowmass Village, Colorado, United States","39.21368","-106.94206","2 Bedroom with Hot Tub, Skiers Bridge, 2 Parking Spaces and directly on Shuttle Route!","7","Entire condo","4.5","https://www.airbnb.com/rooms/32021505"
"Snowmass Village, Colorado, United States","39.21347","-106.94052","Cozy Mountain Retreat in Snowmass Village","7","Entire condo",,"https://www.airbnb.com/rooms/52702535"
"Snowmass Village, Colorado, United States","39.208","-106.952","Snowmass Shadowbrook End-Unit, Balconies, Pool/HT","7","Entire condo","5","https://www.airbnb.com/rooms/43389382"
"Glenwood Springs, Colorado, United States","39.53344","-107.32239","River Views! (License #18-073)","6","Entire home","5","https://www.airbnb.com/rooms/23380881"
"Snowmass Village, Colorado, United States","39.208","-106.952","Snowmass Mtn. Pool/HT, Parking, Balcony, Grill","8","Entire condo","5","https://www.airbnb.com/rooms/45013491"
"Snowmass Village, Colorado, United States","39.213","-106.942","Easy Access to Snowmass Via Trail. Balcony W/ View","6","Entire condo","5","https://www.airbnb.com/rooms/45596052"
"Snowmass Village, Colorado, United States","39.209","-106.951","Best price and location period!!","6","Entire condo","5","https://www.airbnb.com/rooms/4279817"
"Snowmass Village, Colorado, United States","39.21283","-106.94104","Snowmass Mountain Condo with Incredible Views","6","Entire condo","5","https://www.airbnb.com/rooms/39317430"
"Carbondale, Colorado, United States","39.39469","-107.21146","Parkside Paradise | Luxe Modern Townhouse","6","Entire home","5","https://www.airbnb.com/rooms/51585491"
"Snowmass Village, Colorado, United States","39.209","-106.948","Capitol Peak Lodge 3323 - Comfortably located in S","4","Entire condo","4.5","https://www.airbnb.com/rooms/34207080"
"Snowmass village, Colorado, United States","39.2068","-106.95547","Awesome TOP Floor unit!Great views. Walk to it all","5","Entire townhouse","5","https://www.airbnb.com/rooms/10771811"
"Snowmass Village, Colorado, United States","39.20927","-106.95121","AC/Ski-In/Ski-Out! Base Village Condo!","4","Entire condo","4.5","https://www.airbnb.com/rooms/11079451"
"Snowmass Village, Colorado, United States","39.21267","-106.94191","Tons of Perks, Two Parking Spaces, Amenities and on the Free Shuttle Route!","4","Entire condo","4.5","https://www.airbnb.com/rooms/19057514"
"Snowmass Village, Colorado, United States","39.214","-106.94235","Mountain Condo, Hot Tub, Skiers Bridge directly on Shuttle Route","8","Entire condo","4.5","https://www.airbnb.com/rooms/29901033"
"Snowmass Village, Colorado, United States","39.20423","-106.95709","🌲Hot Tub~Pool~WiFi~Ski-in/out~Local Shuttle~Timberline 1 bedroom, Standard~Condo C1C🌲","4","Entire condo","5","https://www.airbnb.com/rooms/45671152"
"Snowmass Village, Colorado, United States","39.20519","-106.95625","🌲Hot Tub~Pool~WiFi~Ski-in/out~Local Shuttle~Timberline 1 bedroom, Deluxe~Condo B1B🌲","4","Entire condo","5","https://www.airbnb.com/rooms/45670331"
"Snowmass Village, Colorado, United States","39.21349","-106.94185","2 STORY 3 BEDROOM WITH YEAR ROUND HEATED POOL, HOT TUB & MORE!","6","Entire condo","5","https://www.airbnb.com/rooms/18934411"
"Snowmass Village, Colorado, United States","39.20552","-106.95699","🌲Hot Tub~Pool~WiFi~Ski-in/out~Local Shuttle~Timberline 1 bedroom, Deluxe~Condo A1C🌲","4","Entire condo",,"https://www.airbnb.com/rooms/45670004"
"Snowmass Village, Colorado, United States","39.2039","-106.95556","🌲Hot Tub~Pool~WiFi~Ski-in/out~Local Shuttle~Timberline 1 bedroom+Loft, Deluxe~Condo A3B🌲","6","Entire condo","4.5","https://www.airbnb.com/rooms/45672190"
"Snowmass Village, Colorado, United States","39.20675","-106.95583","Downtown Snowmass! ~ Aspenwood Condo","4","Entire condo","5","https://www.airbnb.com/rooms/15911069"
"Basalt, Colorado, United States","39.38448","-106.94818","Seven Castles Beauty!","6","Entire home","4.5","https://www.airbnb.com/rooms/45347423"
"Snowmass Village, Colorado, United States","39.20543","-106.95606","🌲Hot Tub~Pool~WiFi~Ski-in/out~Local Shuttle~Timberline 1 bedroom+Loft, Standard~Condo B3G🌲","6","Entire condo","4.5","https://www.airbnb.com/rooms/45673422"
"Carbondale, Colorado, United States","39.39379","-107.21097","Mountain Contemporary Dream - 3b/2.5b D/T Townhome","6","Entire townhouse","5","https://www.airbnb.com/rooms/53028100"
"Marble, Colorado, United States","39.11223","-107.26653","Red-Marble Retreat","8","Entire home","5","https://www.airbnb.com/rooms/16284573"
"Carbondale, Colorado, United States","39.39951","-107.20743","NEW! Carbondale Home - Steps to Dine, Shop & Hike!","4","Entire home","5","https://www.airbnb.com/rooms/53144105"
"Glenwood Springs, Colorado, United States","39.51106","-107.31862","Creekside Oasis in Glenwood Springs","6","Entire home","5","https://www.airbnb.com/rooms/28159901"
"Glenwood Springs, Colorado, United States","39.462","-107.262","Hilltop Hideaway – Private Retreat - Mtn Views","12","Entire home","5","https://www.airbnb.com/rooms/38348832"
"Meredith, Colorado, United States","39.3441","-106.67492","Charming Cabin at Dreamy Art & Nature Retreat","7","Entire cabin","5","https://www.airbnb.com/rooms/46527329"
"Glenwood Springs, Colorado, United States","39.56413","-107.34562","Glenwood Springs Family Getaway House","6","Entire home","5","https://www.airbnb.com/rooms/53107562"
"Carbondale, Colorado, United States","39.40014","-107.22284","Jewel in the mountains...","8","Entire home","5","https://www.airbnb.com/rooms/1793101"
"Carbondale, Colorado, United States","39.42215","-107.09456","Missouri Heights Comfort and Convenience","6","Entire home","5","https://www.airbnb.com/rooms/49779320"
"Glenwood Springs, Colorado, United States","39.53065","-107.32131","The Bennett Haus - Large Home Close to Downtown","11","Entire home","5","https://www.airbnb.com/rooms/49571174"
"Basalt, Colorado, United States","39.38678","-107.0864","Incredible Location Close to Skiing, Walk to Town","8","Entire home","5","https://www.airbnb.com/rooms/16158333"
"Carbondale, Colorado, United States","39.4095","-107.17071","Beautiful home with backyard and porch - near all area outdoor activities","6","Entire home","5","https://www.airbnb.com/rooms/31990004"
"Carbondale, Colorado, United States","39.41","-107.174","Mountain Home w/Views on Pond! 25 Mi. to Aspen","8","Entire home","5","https://www.airbnb.com/rooms/42964390"
"Marble , Colorado, United States","39.083","-107.181","Classic Colorado cabin escape in Marble, Colorado","4","Entire cabin","5","https://www.airbnb.com/rooms/489153"
"Glenwood Springs, Colorado, United States","39.54226","-107.32204","Downtown home 1 Gig WIFI and a fabulous backyard","9","Entire home","5","https://www.airbnb.com/rooms/18264360"
"Vail, Colorado, United States","39.61771","-106.48078","Sunny, 2 bedroom, 2.5 bath townhome in Eagle Vail","6","Entire townhouse",,"https://www.airbnb.com/rooms/45815746"
"Basalt, Colorado, United States","39.37047","-107.0313","Basalt Hidden Gem","2","Private room in home","5","https://www.airbnb.com/rooms/23791946"
"Carbondale, Colorado, United States","39.41273","-107.22457","Modern Carbondale Loft","6","Entire condo","5","https://www.airbnb.com/rooms/21649329"
"Redstone, Colorado, United States","39.18643","-107.23499","On River Time Redstone-near Carbondale, Aspen, GWS","6","Entire home","5","https://www.airbnb.com/rooms/23960307"
"Twin Lakes, Colorado, United States","39.08673","-106.37799","Magical cottage in the Woods (artist escape)","4","Entire home","5","https://www.airbnb.com/rooms/5268968"
"Snowmass Village, Colorado, United States","39.20573","-106.95623","🌲Hot Tub~Pool~WiFi~Ski-in/out~Local Shuttle~Timberline 1 bedroom+Loft, Deluxe~Condo C3B🌲","8","Entire condo","4.5","https://www.airbnb.com/rooms/45673469"
"Glenwood Springs, Colorado, United States","39.54443","-107.32211","Downtown, Game & Movie Rooms, Family Friendly","14","Entire home","5","https://www.airbnb.com/rooms/46399451"
"Glenwood Springs, Colorado, United States","39.562","-107.371","Canyon Creek Retreat: Spacious/Hot-Tub/Pets/Games","14","Entire home","5","https://www.airbnb.com/rooms/52434855"
"Basalt, Colorado, United States","39.38864","-107.08649","Close to Ski Resorts, Walk to Town","6","Entire home","5","https://www.airbnb.com/rooms/15649942"
"Carbondale, Colorado, United States","39.42849","-107.1848","Pinyon Point Ranch ~ Clubhouse","2","Entire guest suite",,"https://www.airbnb.com/rooms/53200064"
"Carbondale, Colorado, United States","39.42979","-107.18614","Pinyon Point Ranch ~ Guesthouse","4","Entire guesthouse",,"https://www.airbnb.com/rooms/53200057"
"Snowmass Village, Colorado, United States","39.209","-106.948","Capitol Peak Lodge 3403 - Exceptional Mountain Mod","4","Entire condo",,"https://www.airbnb.com/rooms/34207120"
"Glenwood Springs, Colorado, United States","39.56229","-107.30023","CO River home, trail to Glenwood, 420/pet friendly","7","Earthen home","5","https://www.airbnb.com/rooms/45726323"
"Snowmass, Colorado, United States","39.33197","-106.98511","Private room, 3/4 bath, king bed, sound of stream!","2","Private room in home","4.5","https://www.airbnb.com/rooms/34063958"
"Snowmass Village, Colorado, United States","39.20376","-106.95733","Aspen Snowmass Condo! Ground Floor & Extra Beds","6","Entire condo","4.5","https://www.airbnb.com/rooms/13858247"
"Snowmass Village, Colorado, United States","39.207","-106.952","Beautiful Snowmass Condo. Gas FP. Balcony. Pool/HT","7","Entire condo","5","https://www.airbnb.com/rooms/43309856"
"Basalt, Colorado, United States","39.37605","-107.07949","Updated Townhome w/ Lake Views, 18 mi to Aspen!","6","Entire condo","5","https://www.airbnb.com/rooms/53907650"
"Snowmass, Colorado, United States","39.312","-106.984","Snowmass Base Whole House","5","Entire home",,"https://www.airbnb.com/rooms/52075773"
"Snowmass Village, Colorado, United States","39.21642","-106.93921","Snoke Chalet","12","Entire home","5","https://www.airbnb.com/rooms/13815326"
"Glenwood Springs, Colorado, United States","39.514","-107.322","Modern Mountainside Home w/ Lg Deck, Near Downtown","6","Entire home","5","https://www.airbnb.com/rooms/51841464"
"Snowmass Village, Colorado, United States","39.20509","-106.95774","🌲Hot Tub~Pool~WiFi~Ski-in/out~Local Shuttle~Timberline 1 bedroom, Deluxe~Condo A2G🌲","4","Entire condo",,"https://www.airbnb.com/rooms/45670239"
"Snowmass Village, Colorado, United States","39.21206","-106.94076","Cozy Snowmass Condo Close To Everything","8","Entire condo","4.5","https://www.airbnb.com/rooms/22676455"
"Basalt, Colorado, United States","39.36731","-107.03136","Lovely Riverfront Home w/Private Washer/Dryer, Fireplaces - Close to Ski Resorts","10","Entire home","4.5","https://www.airbnb.com/rooms/43747236"
"Snowmass Village, Colorado, United States","39.20922","-106.95331","Walk to Slopes from this Amazing Location!","5","Entire condo","4.5","https://www.airbnb.com/rooms/19159526"
"Snowmass Village, Colorado, United States","39.20925","-106.95322","Newly Listed 1 Bedroom Condo: Aspenwood L7","4","Entire serviced apartment","5","https://www.airbnb.com/rooms/51745960"
"Carbondale, Colorado, United States","39.45533","-107.17132","Farmhouse on private beautiful ranch close to town","4","Farm stay","5","https://www.airbnb.com/rooms/45202374"
"Aspen, Colorado, United States","39.21443","-106.9424","Beautiful condo: ski in 2 bed 2 bath plus loft","6","Entire rental unit","5","https://www.airbnb.com/rooms/6686985"
"Twin Lakes, Colorado, United States","39.1011","-106.32872","Breathtaking Lake-View Retreat w/ On-Site Hiking!","10","Entire home","5","https://www.airbnb.com/rooms/52564922"
"Carbondale, Colorado, United States","39.40369","-107.19835","Gorgeous Modern Farmhouse. Comfort, Space & Views!","4","Entire home","5","https://www.airbnb.com/rooms/28778594"
"Snowmass Village, Colorado, United States","39.213","-106.942","BRAND NEW REMODEL, Gorgeous 2BR 2BA Mountain Side","6","Entire condo","4.5","https://www.airbnb.com/rooms/47277592"
"Carbondale, Colorado, United States","39.4","-107.211","Sunny & Spacious 2BR - 1 Block Away from Main St","5","Entire townhouse","5","https://www.airbnb.com/rooms/32569929"
"Snowmass Village, Colorado, United States","39.20596","-106.9391","High Mountain pampered splendor.","2","Private room in home",,"https://www.airbnb.com/rooms/37783255"
"Basalt, Colorado, United States","39.38702","-107.08527","Enjoy Luxury and Location in Basalt, CO","4","Entire home","5","https://www.airbnb.com/rooms/21932401"
"Carbondale, Colorado, United States","39.40827","-107.1734","Carbondale Ranch at Roaring Fork Private unit","2","Private room","5","https://www.airbnb.com/rooms/20147683"
"Basalt, Colorado, United States","39.37","-107.034","Old Town Garden Suite,  Basalt","3","Entire guest suite","5","https://www.airbnb.com/rooms/27549821"
"Snowmass Village, Colorado, United States","39.20401","-106.95762","Hot Tub~Pool~WiFi~Ski-in/out~Local Shuttle~Timberline 1 bedroom+Loft, Deluxe~Condo D3B","6","Entire condo","5","https://www.airbnb.com/rooms/45673719"
"Snowmass Village, Colorado, United States","39.20751","-106.95292","Ski-In/Ski-Out! Pool Open! Lichenhearth Condos","4","Entire condo","5","https://www.airbnb.com/rooms/15911527"
"Aspen, Colorado, United States","39.209","-106.948","Spacious Capitol Peak Snowmass Condo At Gondola.","9","Entire condo","5","https://www.airbnb.com/rooms/49445907"
"Snowmass Village , Colorado, United States","39.20877","-106.94918","★ Ski-In/Out ★ Private Paradise ★  Lichenhearth","4","Entire condo","5","https://www.airbnb.com/rooms/6990767"
"Snowmass Village, Colorado, United States","39.20597","-106.95732","🌲Hot Tub~Pool~WiFi~Ski-in/out~Local Shuttle~Timberline 1 bedroom, Premier~Condo C1B🌲","4","Entire condo",,"https://www.airbnb.com/rooms/45671109"
"Carbondale, Colorado, United States","39.407","-107.162","Streamside Home w/ Fishing badges! 24 mi. to Aspen","6","Entire home","4.5","https://www.airbnb.com/rooms/54305753"
"Carbondale, Colorado, United States","39.4088","-107.21414","Cheerful chalet in downtown Carbondale","7","Entire chalet","5","https://www.airbnb.com/rooms/51343856"
"Meredith, Colorado, United States","39.34402","-106.67555","Beyul Retreat - Red Mountain","2","Entire cabin","5","https://www.airbnb.com/rooms/47220403"
"Carbondale, Colorado, United States","39.4233","-107.09228","Serene Mountain Home","10","Entire home","5","https://www.airbnb.com/rooms/45975527"
"Carbondale, Colorado, United States","39.40406","-107.10887","Charming Mountain Home in the Aspen Valley","8","Entire home","5","https://www.airbnb.com/rooms/15238948"
"Snowmass Village, Colorado, United States","39.20363","-106.95558","🌲Hot Tub~Pool~WiFi~Ski-in/out~Local Shuttle~Timberline 2 bedroom, Deluxe~Condo A1D🌲","4","Entire condo",,"https://www.airbnb.com/rooms/45674019"
"Twin Lakes, Colorado, United States","39.0913","-106.3123","Luxe Twin Lakes House w/ Mountain & Lake Views!","8","Entire home","4.5","https://www.airbnb.com/rooms/53527105"
"Snowmass Village, Colorado, United States","39.20409","-106.9583","Ski-in/Ski-out! Hot Tub! Top of the Village","5","Entire condo",,"https://www.airbnb.com/rooms/13856576"
"Snowmass Village, Colorado, United States","39.20332","-106.95767","Ski-In/Out Snowmass Mountain ~ Top of the Village","5","Entire condo","5","https://www.airbnb.com/rooms/7006462"
"Snowmass Village, Colorado, United States","39.20532","-106.95778","Ski-in/Ski-out! Extra Beds!! Top of the Village","6","Entire condo","5","https://www.airbnb.com/rooms/13862081"
"Snowmass Village, Colorado, United States","39.20397","-106.95894","Ski-in/Ski-out! Hot Tub! Top of the Village","6","Entire condo","5","https://www.airbnb.com/rooms/13782144"
"Snowmass Village, Colorado, United States","39.204","-106.958","Location! Top of the Village + Extra Beds","6","Entire condo","5","https://www.airbnb.com/rooms/13765148"
"Snowmass Village, Colorado, United States","39.20507","-106.95707","Ski-In & Ski-Out  Condo ~ Top of the Village","6","Entire condo","5","https://www.airbnb.com/rooms/13862958"
"Snowmass Village, Colorado, United States","39.20526","-106.95724","Ski-in/Ski-out! Top of the Village Leaf 803","6","Entire condo","5","https://www.airbnb.com/rooms/13863905"
"Snowmass Village, Colorado, United States","39.20412","-106.95757","Ski-In/Ski-Out! Top of the Village ~ Trails 202","5","Entire condo","4.5","https://www.airbnb.com/rooms/13766339"
"Snowmass Village, Colorado, United States","39.20346","-106.95904","Ski-in/Ski-out! Hot Tub! Top of the Village","5","Entire condo","5","https://www.airbnb.com/rooms/13857149"
"Carbondale, Colorado, United States","39.42322","-107.12127","Mountain Retreat —Stunning Views Mt. Sopris!","6","Earthen home","5","https://www.airbnb.com/rooms/33139961"
"Aspen, Colorado, United States","39.209","-106.948","Capitol Peak Lodge 3208 - Cheerful Two Bedroom","6","Entire condo",,"https://www.airbnb.com/rooms/51577414"
"Snowmass Village, Colorado, United States","39.20556","-106.95722","Ski-in/Out Snowmass Mountain! Top of the Village","5","Entire condo","5","https://www.airbnb.com/rooms/13856779"
"Snowmass Village, Colorado, United States","39.20389","-106.95787","🌲Hot Tub~Pool~WiFi~Ski-in/out~Local Shuttle~Timberline 2 bedroom, Deluxe~Condo  A1A🌲","4","Entire condo",,"https://www.airbnb.com/rooms/45673917"
"Snowmass, Colorado, United States","39.30384","-106.9326","SUMMER ADVENTURES! 2BR Gem/Aspen/Snowmass","5","Entire rental unit","5","https://www.airbnb.com/rooms/4516715"
"Carbondale, Colorado, United States","39.396","-107.208","Perfect ""Home Away From Home"" NearTown w/ Hot Tub!","8","Entire home","5","https://www.airbnb.com/rooms/15163235"
"Snowmass Village, Colorado, United States","39.20411","-106.95902","Top of the Village, Summit 308, Extra Beds!","6","Entire condo","5","https://www.airbnb.com/rooms/13782327"
"Snowmass Village, Colorado, United States","39.21049","-106.9445","Welcoming Mountain Suite Steps From Ski Lift w/Shared Pool & Hot Tub + Free WiFi","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/30341015"
"Snowmass Village, Colorado, United States","39.2041","-106.95842","Ski In Ski Out: Top of the Village Summit 201","7","Entire condo","5","https://www.airbnb.com/rooms/34998670"
"Snowmass Village, Colorado, United States","39.20485","-106.95883","Ski-in/Ski-out! Top of the Village Leaf 303","5","Entire condo",,"https://www.airbnb.com/rooms/13859291"
"Snowmass Village, Colorado, United States","39.20492","-106.95863","Ski-In/Ski-Out! Top of the Village ~ Slope 305","5","Entire condo","4.5","https://www.airbnb.com/rooms/13862801"
"Snowmass Village, Colorado, United States","39.20369","-106.95882","Ski-In & Ski-Out  Condo ~ Top of the Village","4","Entire condo","4.5","https://www.airbnb.com/rooms/11417599"
"Snowmass Village, Colorado, United States","39.20354","-106.95714","Newly Listed Two Bedroom Condo: Leaf 201","4","Entire serviced apartment","5","https://www.airbnb.com/rooms/50087784"
"Marble, Colorado, United States","39.0829","-107.17979","Mountain-Modern Luxury Cabin above Marble, CO","2","Entire cabin","5","https://www.airbnb.com/rooms/18584645"
