"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Fairfield, Connecticut, United States","41.12664","-73.25076","Stunning direct waterfront beach house!","7","Entire home","5","https://www.airbnb.com/rooms/33116398"
"Upwell Village, Norfolk, United Kingdom","52.60089","0.22307","Stunning converted methodist chapel","14","Barn","5","https://www.airbnb.com/rooms/10197062"
"Fredericksburg, Texas, United States","30.279","-98.873","Bella Manor Whole House | Walk to Main | Private Hot Tub | Street Parking","12","Entire home","5","https://www.airbnb.com/rooms/32897253"
"Maussane-les-Alpilles, Provence-Alpes-Côte d'Azur, France","43.72502","4.80961","Mas à Maussane les Alpilles, à pieds du village","9","Entire villa","5","https://www.airbnb.com/rooms/48936245"
"Blackheath, New South Wales, Australia","-33.64842","150.30628","Westhill, Blue Mountains","10","Entire home","5","https://www.airbnb.com/rooms/907317"
"Cle Elum, Washington, United States","47.21241","-121.00881","Maple Leaf Retreat-New home with LOW RATES! In the Heart of Suncadia Resort | Hot Tub | WiFi","14","Entire home","5","https://www.airbnb.com/rooms/43515438"
"Athina, Greece","37.97163","23.72968","Acropolis Villa in Plaka by Jj Hospitality","8","Entire home","5","https://www.airbnb.com/rooms/16152197"
"Talent, Oregon, United States","42.25444","-122.77423","BookStayHop - Paschal Winery Compound ~ Sleeps 10 ~ Hot Tubs","10","Entire home",,"https://www.airbnb.com/rooms/52645812"
"Ponte Buggianese PT, Italy","43.835","10.763","Amazing home in Ponte Buggianese PT with 4","12","Entire home","5","https://www.airbnb.com/rooms/22140017"
"Bellegarde, Occitanie, France","43.7521","4.51318","Stunning home in Bellegarde with 4 Bedrooms, WiFi","9","Entire home","5","https://www.airbnb.com/rooms/50071891"
"New York, United States","40.734","-73.99609","Greenwich Village Perfection","4","Entire rental unit",,"https://www.airbnb.com/rooms/45630787"
"Chatham, Massachusetts, United States","41.68064","-70.01452","Modern, Attractive, Huge Yard, Walk to Beach!","8","Entire home","5","https://www.airbnb.com/rooms/48045941"
"Paris, Île-de-France, France","48.86909","2.34175","Superb Haussmanian apartment Palais Royal","8","Entire rental unit","4.5","https://www.airbnb.com/rooms/50762614"
