"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Elk Rapids, Michigan, United States","44.89557","-85.41861","Swan Float Inn- Perfect Location in Elk Rapids!","10","Entire home","4.5","https://www.airbnb.com/rooms/11315139"
"Bellaire, Michigan, United States","44.94594","-85.13955","Ski-In/Ski-Out! Cozy Bellaire Resort Retreat!","8","Entire condo","5","https://www.airbnb.com/rooms/53251923"
"Bellaire, Michigan, United States","44.97841","-85.21351","House, Biking, Skiing, Dog Friendly, Winter Fun! + walk to downtown","8","Entire vacation home","5","https://www.airbnb.com/rooms/52970337"
"Boyne Falls, Michigan, United States","45.1648","-84.88509","Bell Tent Glamping w/ Hilltop View & Eco Bathroom","2","Tent","5","https://www.airbnb.com/rooms/50797398"
"Elk Rapids, Michigan, United States","44.89788","-85.41207","Beautiful Home just steps to Downtown Elk Rapids!","8","Entire home","5","https://www.airbnb.com/rooms/32138627"
"Boyne Falls, Michigan, United States","45.1666","-84.93499","781 Disciples Village Condo","9","Entire condo","4.5","https://www.airbnb.com/rooms/32888158"
"Boyne Falls, Michigan, United States","45.15826","-84.92521","Boyne Falls, MI.-Mountain Resort-1Bd","4","Entire condo",,"https://www.airbnb.com/rooms/52312673"
"Elk Rapids, Michigan, United States","44.89811","-85.41224","Downtown Elk Rapids 3 bedroom","6","Entire condo",,"https://www.airbnb.com/rooms/11160521"
"Boyne Falls, Michigan, United States","45.15902","-84.92591","*Beautiful* Mountain Run at Boyne 1BR*","4","Entire condo",,"https://www.airbnb.com/rooms/50454653"
"Central Lake, Michigan, United States","45.05635","-85.26583","The Suite at Yoga North","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/19122904"
"Boyne Falls, Michigan, United States","45.15825","-84.92411","Boyne Falls, MI.-Mountain Run at Boyne Resort-1Bd","4","Entire condo",,"https://www.airbnb.com/rooms/53432761"
"East Jordan, Michigan, United States","45.16034","-85.12729","Quaint East Jordan Cottage","6","Entire cottage","5","https://www.airbnb.com/rooms/44801015"
"Boyne Falls, Michigan, United States","45.16244","-84.92544","335E Mountain Villa","8","Entire villa",,"https://www.airbnb.com/rooms/32888135"
"East Jordan, Michigan, United States","45.17827","-85.1474","Sadie's Retreat","6","Entire cottage",,"https://www.airbnb.com/rooms/46698539"
"Boyne Falls, Michigan, United States","45.16459","-84.88536","Hilltop A-Frame Glamping Tent w/ Eco Lux Bathhouse","2","Tent","5","https://www.airbnb.com/rooms/50797811"
"Boyne Falls, Michigan, United States","45.16724","-84.93198","542L Mountain Villa","8","Entire condo","4.5","https://www.airbnb.com/rooms/32888072"
"Ellsworth, Michigan, United States","45.12815","-85.24869","The Ellsworth Lake House","6","Entire home","5","https://www.airbnb.com/rooms/3177172"
"Bellaire, Michigan, United States","44.93019","-85.25903","Lakefront Summer Cottage- Quick boat ride to Torch","10","Entire cottage","4.5","https://www.airbnb.com/rooms/17925192"
"East Jordan, Michigan, United States","45.15972","-85.14719","South Shore Haven-Lake Charleviox Waterfront Condo","8","Entire condo","5","https://www.airbnb.com/rooms/48145883"
"Mancelona, Michigan, United States","44.81746","-84.96524","Wickwood On Beautiful Big Twin Lake!","10","Entire cottage","5","https://www.airbnb.com/rooms/14610893"
"Elk Rapids, Michigan, United States","44.89739","-85.42256","Lake Huron Suite - The Spring Lighthouse B&B","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/39024827"
"East Jordan, Michigan, United States","45.13928","-85.14532","Sunflower Studio Hilltop Bungalow","6","Entire home","4.5","https://www.airbnb.com/rooms/53930924"
"East Jordan, Michigan, United States","45.19446","-85.14995","Porter Estates Cozy Cabin","7","Entire cottage","5","https://www.airbnb.com/rooms/33996743"
"Boyne Falls, Michigan, United States","45.16721","-84.93398","735 Disciples Village Condo","4","Entire condo",,"https://www.airbnb.com/rooms/32888080"
"Boyne Falls, Michigan, United States","45.1674","-84.93665","679 Disciples Village Unit","4","Entire condo",,"https://www.airbnb.com/rooms/47512065"
