"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Davis, West Virginia, United States","39.03918","-79.39495","Ski Inn - Great Access to Local Hiking Trails, Dog Friendly","12","Entire home","4","https://www.airbnb.com/rooms/13312822"
"Davis, West Virginia, United States","39.06118","-79.40454","Mountainaire 12","10","Entire home","4.5","https://www.airbnb.com/rooms/24390883"
"Davis, West Virginia, United States","39.08535","-79.44461","Mountain Mama - Unique Home in Private Gated Community, Dog Friendly","6","Entire home","4.5","https://www.airbnb.com/rooms/8737573"
"Davis, West Virginia, United States","39.09004","-79.44216","Robin`s Perch- Hot Tub, Wood Fireplace, Gas Grill","12","Entire home","4","https://www.airbnb.com/rooms/50614646"
"Davis, West Virginia, United States","39.09702","-79.43449","Ilam House - Secluded, Ping-Pong Table, Gas Fireplace","12","Entire home","4.5","https://www.airbnb.com/rooms/8186280"
"Dryfork, West Virginia, United States","38.98921","-79.46493","Alpine View - Air Conditioning, Dog Friendly, Fire Pit","8","Entire home",,"https://www.airbnb.com/rooms/8625958"
"Davis, West Virginia, United States","39.0507","-79.44278","Deerfield 41","6","Entire condo","4","https://www.airbnb.com/rooms/40586686"
"Davis, West Virginia, United States","39.04332","-79.40474","Aspen Village 34 - Air Conditioning, Hot Tub, Community Pool, Dog Friendly","8","Entire home","4.5","https://www.airbnb.com/rooms/7497930"
"Montrose, West Virginia, United States","39.06904","-79.80702","Welcoming Country Farmhouse","12","Entire home","5","https://www.airbnb.com/rooms/53696180"
"Tucker County, West Virginia, United States","39.085","-79.44466","Quitin` Time - Views of Timberline Mountain, Hot Tub, Dog Friendly","9","Entire home","4","https://www.airbnb.com/rooms/53496698"
"Davis, West Virginia, United States","39.04156","-79.40425","Deer Run - Great Access to Local Hiking Trails, Hot Tub, Dog Friendly, Air Conditioning, Easy Winter Access","10","Entire home","5","https://www.airbnb.com/rooms/8666145"
"Davis, West Virginia, United States","39.04958","-79.39056","Safe Haven","6","Entire home",,"https://www.airbnb.com/rooms/40110616"
"Davis, West Virginia, United States","39.04306","-79.40181","Red Door Roost","8","Entire home",,"https://www.airbnb.com/rooms/47328233"
"Tucker County, West Virginia, United States","39.03986","-79.43959","Coyote`s Den - Air Conditioning, Hot Tub, Pet Friendly","10","Entire home","4.5","https://www.airbnb.com/rooms/52686385"
"Davis, West Virginia, United States","39.04348","-79.40479","Aspen Village 35 - Air Conditioning, Hot Tub, Community Pool, Dog Friendly","8","Entire home","4.5","https://www.airbnb.com/rooms/7497995"
"Davis, West Virginia, United States","39.05293","-79.44009","Deerfield Village 70 - Community pool, views, air conditioning, located in beautiful resort!","6","Entire townhouse","4.5","https://www.airbnb.com/rooms/43939467"
"Davis, West Virginia, United States","39.04409","-79.40179","YR36-1/10 mile to Timberline Mountain! Hot tub!","10","Entire home","4.5","https://www.airbnb.com/rooms/24390870"
"Davis, West Virginia, United States","39.13198","-79.46581","Mountain Mama’s Retreat","9","Entire home","4.5","https://www.airbnb.com/rooms/49397718"
"Davis, West Virginia, United States","39.05621","-79.43068","Three Bears in the Valley - Easy Winter Access, Community Pool, Hot Tub, Pet Friendly","6","Entire home","5","https://www.airbnb.com/rooms/15800514"
"Davis, West Virginia, United States","39.04305","-79.40636","Aspen Village 33 - Air Conditioning, Community Pool, Outdoor Hot Tub","8","Entire townhouse","5","https://www.airbnb.com/rooms/38487601"
"Davis, West Virginia, United States","39.04057","-79.40496","Serenity - Access to Community Swimming & Fishing Pond, Dog Friendly","8","Entire townhouse","4","https://www.airbnb.com/rooms/8669480"
"Davis, West Virginia, United States","39.05509","-79.37966","Bearfoot Lodge - Outdoor Hot Tub, Pool Table, Dog Friendly, Access to the backside of Dolly Sods Wilderness Area","12","Entire home","4","https://www.airbnb.com/rooms/8191016"
"Davis, West Virginia, United States","39.05554","-79.38552","Cedar Dome - Private 6 Acre Lot w/ Stream, Hot Tub, Lake Access","8","Entire home","4.5","https://www.airbnb.com/rooms/8628916"
"Davis, West Virginia, United States","39.04697","-79.39525","Cardinal Crest 27","8","Entire home","4.5","https://www.airbnb.com/rooms/24390861"
"Davis, West Virginia, United States","39.03923","-79.3944","Abundant Blessings","8","Entire home","4.5","https://www.airbnb.com/rooms/40586665"
