"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"North Yorkshire, England, United Kingdom","54.14625","-2.05004","Eta Cottage","4","Entire home","4.5","https://www.airbnb.com/rooms/46520385"
"Brigham, United Kingdom","53.96992","-0.35653","THE GRANARY - IJY (IJY)","8","Entire home","5","https://www.airbnb.com/rooms/30822637"
"Toronto, Ontario, Canada","43.63835","-79.39847","Family Chic","4","Entire condo",,"https://www.airbnb.com/rooms/21535540"
"Fort Lauderdale, Florida, United States","26.12937","-80.11727","Waterfront Fort Lauderdale House w/ Heated Pool!","8","Entire home","5","https://www.airbnb.com/rooms/19192684"
"Kildwick, United Kingdom","53.91172","-1.97043","T'Lasses Cottage","4","Entire home","5","https://www.airbnb.com/rooms/25959847"
"Belmar, New Jersey, United States","40.172","-74.018","Belmar - Relax in a House 1 Block off the Beach!!","9","Entire home","5","https://www.airbnb.com/rooms/40289210"
"South Cave, near Beverley, United Kingdom","53.76628","-0.61407","The Old Stables (UKC1731)","4","Entire home","5","https://www.airbnb.com/rooms/30888652"
"Santa Barbara, California, United States","34.43401","-119.74246","Hip Midcentury Hangout & Convenient Location","5","Entire home","5","https://www.airbnb.com/rooms/25687815"
"Waimanalo, Hawaii, United States","21.33784","-157.69958","Great Price Huge 3500sf Gated House steps to Beach","12","Entire home",,"https://www.airbnb.com/rooms/50732062"
"Hyères, Provence-Alpes-Côte d'Azur, France","43.0939","6.11392","Villa classée 5 * vue sur la Presqu’île de Giens","8","Entire villa","5","https://www.airbnb.com/rooms/33803818"
"Heiloo, Noord-Holland, Netherlands","52.59454","4.69378","Villa, groupaccommodation, close to the sea/train","10","Entire villa","5","https://www.airbnb.com/rooms/44366807"
"London, England, United Kingdom","51.5194","-0.13562","Oxford Circus Penthouse  w/ Roof Garden","4","Entire rental unit","5","https://www.airbnb.com/rooms/18054769"
"Amroth, near Saundersfoot, United Kingdom","51.73212","-4.66103","Morfa (OV7)","6","Entire home",,"https://www.airbnb.com/rooms/30912303"
"Kill Devil Hills, North Carolina, United States","36.04322","-75.68547","Blue Heaven OBX-2 Master BRs and Bonus Game Room!","8","Entire home","5","https://www.airbnb.com/rooms/47721518"
"Nasugbu, Calabarzon, Philippines","14.11757","120.61274","Maya Maya Whitehouse","16","Entire bungalow","5","https://www.airbnb.com/rooms/26818045"
"New York, United States","40.76","-73.969","Sutton Place 2BR w/ Gym, Pool, DM, nr. Central Pk","4","Entire rental unit",,"https://www.airbnb.com/rooms/43888356"
"Telluride, Colorado, United States","37.93817","-107.81773","Pacific Street Townhome 522A","6","Entire townhouse","4.5","https://www.airbnb.com/rooms/25668958"
"Virginia Beach, Virginia, United States","36.84696","-75.97953","Upscale ViBe 3 Blocks 2 Beach walk to everything!","6","Entire townhouse","5","https://www.airbnb.com/rooms/46037201"
"Avignon, Provence-Alpes-Côte d'Azur, France","43.963","4.817","Provence, Avignon, belle maison - piscine chauffée","9","Entire home","5","https://www.airbnb.com/rooms/31398313"
"Todi, Umbria, Italy","42.75836","12.43825","RUSTIC VILLA WITH LARGE SWIMMING POOL","12","Entire home","4.5","https://www.airbnb.com/rooms/28216794"
"Kidderminster, United Kingdom","52.35658","-2.22962","The Hayloft (30766)","5","Entire home","5","https://www.airbnb.com/rooms/30865617"
"Reepham, United Kingdom","52.76336","1.09037","The Cowshed (UKC3369)","4","Entire home",,"https://www.airbnb.com/rooms/30906276"
"Callian, Provence-Alpes-Côte d'Azur, France","43.59805","6.75068","Charming Provencal 5 bedroom Villa with a pool","10","Entire villa","5","https://www.airbnb.com/rooms/50108569"
