"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Cayucos, California, United States","35.42534","-120.88183","The Beach House - On Cayucos Beach","6","Entire home","5","https://www.airbnb.com/rooms/1355908"
"Playa Hermosa, Provincia de Guanacaste, Costa Rica","10.56755","-85.67194","Casa de los Suenos - Your Perfect Vacation","6","Entire home","5","https://www.airbnb.com/rooms/37291996"
"Swanage, United Kingdom","50.60777","-1.95679","Seashell View","6","Entire rental unit","5","https://www.airbnb.com/rooms/30927523"
"South Lake Tahoe, California, United States","38.9547","-119.9473","Tahoe Woods at Stateline#203+ Walk to Shops+Slopes","9","Entire townhouse","5","https://www.airbnb.com/rooms/23627856"
"Isle of Wight, England, United Kingdom","50.63794","-1.17279","Old School Mews (UK32419)","6","Entire home","5","https://www.airbnb.com/rooms/47760544"
"Mount Maunganui, Bay of Plenty, New Zealand","-37.66901","176.22083","Tranquil View Over 15th Green!!","8","Entire home",,"https://www.airbnb.com/rooms/49112974"
"Greenport, New York, United States","41.10223","-72.36572","Greenport Village Rental","6","Entire home","5","https://www.airbnb.com/rooms/19135140"
"Tehidy Park, near Camborne, England, United Kingdom","50.24266","-5.30257","2 The Courtyard (GO4)","4","Entire home",,"https://www.airbnb.com/rooms/40962212"
"London, England, United Kingdom","51.50905","-0.12482","★ Covent Garden - Spacious Apartment ★","4","Entire rental unit",,"https://www.airbnb.com/rooms/16723264"
"Dennis, Massachusetts, United States","41.65707","-70.12066","400 feet to the Beach - Ocean.","6","Entire home","5","https://www.airbnb.com/rooms/19141722"
"Emerald Beach, New South Wales, Australia","-30.17242","153.18773","Emerald Seas Beach House","8","Entire home","3.5","https://www.airbnb.com/rooms/53833645"
"Puerto del Carmen, Canarias, Spain","28.9214","-13.64555","Modern villa with pool and close to amenties","6","Entire villa",,"https://www.airbnb.com/rooms/35622613"
"Hay-on-Wye, Wales, United Kingdom","52.07065","-3.13141","Court House (30756)","8","Entire home","5","https://www.airbnb.com/rooms/36656460"
"Abu Dhabi, United Arab Emirates","24.49496","54.4099","Two Bedroom Garden View Apartment with Pool Access on Reem Island Abu Dhabi","4","Entire rental unit","5","https://www.airbnb.com/rooms/54189100"
"Playa Blanca, Canarias, Spain","28.86686","-13.86919","Spacious family villa w/ gated pool","6","Entire villa",,"https://www.airbnb.com/rooms/35647967"
