"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Dover, Vermont, United States","42.97499","-72.88468","Mountain Therapy at Mount Snow- for all seasons","10","Entire condo","5","https://www.airbnb.com/rooms/23664795"
"Chester, Vermont, United States","43.262","-72.639","Vermont Chalet on Williams River","8","Entire home","4.5","https://www.airbnb.com/rooms/6671737"
"Wilmington, Vermont, United States","42.9236","-72.88364","GREAT 4bdrm House near Mt Snow!","14","Entire chalet","4.5","https://www.airbnb.com/rooms/3452117"
"Windham, Vermont, United States","43.19403","-72.73169","Cozy Family Winter Home - Ski Country Vermont","12","Entire home","5","https://www.airbnb.com/rooms/12811733"
"Wilmington, Vermont, United States","42.88625","-72.889","Cozy, comfortable Vermont home near Mt Snow","10","Entire home","5","https://www.airbnb.com/rooms/36481466"
"Dover, Vermont, United States","42.97","-72.891","Awesome Condo at Mount Snow!","7","Entire condo","5","https://www.airbnb.com/rooms/17794590"
"Wilmington, Vermont, United States","42.88062","-72.90001","Fabulous Vacation or Weekend with Hot Tub on Deck","12","Entire cabin","4.5","https://www.airbnb.com/rooms/32955300"
"Londonderry, Vermont, United States","43.22775","-72.74765","Secluded Family Home","8","Entire chalet","5","https://www.airbnb.com/rooms/46875889"
"Winhall, Vermont, United States","43.13027","-72.9019","Stratton Mountain One Bedroom","4","Entire rental unit","5","https://www.airbnb.com/rooms/29987265"
"Londonderry, Vermont, United States","43.20097","-72.85532","Stratton, Bromley, Magic Mt. Vacation Home","8","Entire home",,"https://www.airbnb.com/rooms/53090793"
"Jamaica, Vermont, United States","43.14728","-72.84941","Unique Stratton 2 Story Studio Apt.","4","Entire rental unit",,"https://www.airbnb.com/rooms/4350393"
"Dover, Vermont, United States","42.95824","-72.89018","Slopeside at MT Snow VT","8","Entire condo","5","https://www.airbnb.com/rooms/16214175"
"Wilmington, Vermont, United States","42.89278","-72.91072","Spacious vacation home","12","Entire home",,"https://www.airbnb.com/rooms/52424393"
"Peru, Vermont, United States","43.21126","-72.94117","Romantic getaway in Bromley Village","4","Entire condo",,"https://www.airbnb.com/rooms/35454031"
"Londonderry, Vermont, United States","43.20558","-72.76584","SPECIAL! Book 4 nights, get 5th 1/2 off!","12","Entire home",,"https://www.airbnb.com/rooms/44803431"
"Dover, Vermont, United States","42.95856","-72.87543","All Season Family Friendly Home","13","Entire home","5","https://www.airbnb.com/rooms/36718599"
"Dover, Vermont, United States","42.93728","-72.8567","Crosstown Rd Ski House at  Mount Snow VT.","7","Entire condo","4.5","https://www.airbnb.com/rooms/45924100"
"Dover, Vermont, United States","42.95637","-72.88015","Moose Manor: located in Mt. Snow Village","12","Entire chalet","5","https://www.airbnb.com/rooms/16454749"
"Winhall, Vermont, United States","43.11436","-72.904","Stratton- Long Trail House- 1 Bdrm Open 12/29-1/1","4","Entire condo",,"https://www.airbnb.com/rooms/45267381"
"Chester, Vermont, United States","43.22123","-72.71806","Modern Farmhouse minutes to 6 Vermont Ski Resorts","10","Entire home","5","https://www.airbnb.com/rooms/31587029"
"Wilmington, Vermont, United States","42.86974","-72.88577","Comfy chalet near town, lake, skiing and hiking.","8","Entire chalet","5","https://www.airbnb.com/rooms/51375709"
"Dover, Vermont, United States","42.94177","-72.86557","West Dover *5 Mins to Mt. Snow/Town/Restaurants*","8","Entire townhouse","5","https://www.airbnb.com/rooms/44646972"
"Dover, Vermont, United States","42.97076","-72.89233","Lovely updated 2 bedroom, 2 bath condo,","6","Entire condo","5","https://www.airbnb.com/rooms/53631077"
"Wilmington, Vermont, United States","42.8812","-72.89264","4 bed/2 bath Charming Home Near Mt Snow","8","Entire cabin","5","https://www.airbnb.com/rooms/53113306"
"Wilmington, Vermont, United States","42.89479","-72.91246","Fantastic Views Near Mount Snow!","8","Entire home","5","https://www.airbnb.com/rooms/27431549"
