"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Los Angeles, California, United States","33.97926","-118.46521","Surfer's Paradise Beach House 1 Block to the Sand","10","Entire home","5","https://www.airbnb.com/rooms/52385847"
"Kihei, Hawaii, United States","20.76312","-156.4571","Hibiscus Hideaway: 4 bedroom 3 bath condo on Maui","10","Entire condo","5","https://www.airbnb.com/rooms/50597658"
"Villefranque, Aquitaine, France","43.44053","-1.45347","MAISON BASQUE CALME, VUE IMPRENABLE","8","Entire villa","5","https://www.airbnb.com/rooms/8067984"
"Cala D'or, Illes Balears, Spain","39.36992","3.22575","VILLA CON PISCINA PRIVADA EN PUERTO DE CALA D'OR","10","Entire villa","5","https://www.airbnb.com/rooms/48543630"
"Berrias-et-Casteljau, Auvergne-Rhône-Alpes, France","44.37453","4.20171","Mas de charme Ardèche Sud Piscine Jas de BERRIAS","11","Entire villa","4.5","https://www.airbnb.com/rooms/54400460"
"Kinsale, County Cork, Ireland","51.70768","-8.52074","Home …but away 💫","6","Entire home","5","https://www.airbnb.com/rooms/48346115"
"Hawton, England, United Kingdom","53.03263","-0.81498","Angel Lodge (UK35978)","2","Entire home",,"https://www.airbnb.com/rooms/52576002"
"Cantalice (RI), Italy","42.449","12.895","Nice home in Cantalice (RI) with 10 Bedrooms","16","Entire home",,"https://www.airbnb.com/rooms/22137494"
"Paris, Île-de-France, France","48.86074","2.34075","Sublime apartment Louvre Museum","8","Entire rental unit","4.5","https://www.airbnb.com/rooms/46084501"
"Encinitas, California, United States","33.038","-117.239","Rancho Santa Fe gated Residence","8","Entire home","4.5","https://www.airbnb.com/rooms/17890638"
"Birmingham, Alabama, United States","33.49099","-86.80873","Charles on 11th - Beautifully Restored Historic So","16","Entire home","5","https://www.airbnb.com/rooms/45205454"
"Le Bourget-du-Lac, Rhone-Alpes, France","45.665","5.859","Beautiful heritage lake property","14","Entire home","5","https://www.airbnb.com/rooms/2270582"
"Le Touquet-Paris-Plage, Hauts-de-France, France","50.51448","1.58335","**Beach, Dunes&Sea** Exceptional Panoramic Views","14","Entire home","4.5","https://www.airbnb.com/rooms/8954946"
"Heveningham, near Halesworth, England, United Kingdom","52.29742","1.41722","Napier-UK12455 (UK12455)","8","Entire home","4","https://www.airbnb.com/rooms/41284288"
"New Orleans, Louisiana, United States","29.95949","-90.09044","*Elegant* 5 Bedroom Home near *French Quarter*","10","Entire home","4.5","https://www.airbnb.com/rooms/40735949"
