"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Constantia, New York, United States","43.24563","-76.02434","Rustic cabin Oneida lake","5","Campsite","5","https://www.airbnb.com/rooms/45815528"
"Phoenix, New York, United States","43.22632","-76.29811","River Retreat w/attached Master Bathroom","2","Private room in home","5","https://www.airbnb.com/rooms/10797277"
"Baldwinsville, New York, United States","43.14551","-76.26968","1900's 4 BD Farmhouse Baldwinsville, NY","8","Entire home","4.5","https://www.airbnb.com/rooms/53067365"
"Constantia, New York, United States","43.24794","-76.00679","Spectacular Waterfront spacious deck dock","10","Entire condo","4.5","https://www.airbnb.com/rooms/36115489"
"Constantia, New York, United States","43.24594","-75.99574","Allendell's peaceful cottage on Oneida Lake","4","Entire cottage","5","https://www.airbnb.com/rooms/38819952"
"Marietta, New York, United States","42.88353","-76.29338","Vast Lake View- Year Round Home","3","Entire home","5","https://www.airbnb.com/rooms/20918842"
"Bridgeport, New York, United States","43.17256","-75.95852","The Lake House. Perfect year-round getaway","10","Entire home","5","https://www.airbnb.com/rooms/49126957"
"Syracuse, New York, United States","43.03338","-76.12699","Beautiful Large Colonial Home","2","Private room in bed and breakfast","4.5","https://www.airbnb.com/rooms/26280228"
"Syracuse, New York, United States","43.02898","-76.10891","Private home near SU","6","Entire home","4.5","https://www.airbnb.com/rooms/20132681"
"Liverpool, New York, United States","43.0912","-76.16948","Comfort Inn & Suites - 1 BR Suite (2 Queen Beds)","2","Room in hotel",,"https://www.airbnb.com/rooms/30354312"
"Syracuse, New York, United States","43.03413","-76.12274","Short walk to Syracuse University","3","Entire home","5","https://www.airbnb.com/rooms/5863238"
"Cleveland, New York, United States","43.23436","-75.90453","The Stone House on Oneida Lake","6","Private room in cottage","5","https://www.airbnb.com/rooms/46001272"
"Bernhards Bay, New York, United States","43.24298","-75.94425","2 Bedroom Lake Front cottage. Sleeps up to 10!","10","Entire home","5","https://www.airbnb.com/rooms/21737817"
"Baldwinsville, New York, United States","43.15474","-76.313","Palomino Suite at the Shades of Gray horse farm","4","Entire rental unit","5","https://www.airbnb.com/rooms/44035144"
"Syracuse, New York, United States","43.0413","-76.12243","University Area Apartment","3","Entire rental unit","4.5","https://www.airbnb.com/rooms/8591810"
"Constantia, New York, United States","43.24786","-75.99436","A fantastic four season lake front cottage","6","Entire cabin","5","https://www.airbnb.com/rooms/18736850"
"Brewerton, New York, United States","43.2136","-76.06963","Oneida Lake Cabin","4","Entire cabin","5","https://www.airbnb.com/rooms/19224122"
"Skaneateles, New York, United States","42.94804","-76.41944","Lovely historic village home in Skaneateles","6","Entire home",,"https://www.airbnb.com/rooms/53796357"
"Marcellus, New York, United States","42.9997","-76.30968","Syracuse/Skaneateles Area Retreat","2","Entire rental unit","5","https://www.airbnb.com/rooms/13798747"
"Tully, New York, United States","42.78012","-76.1296","Whittier Pines - Home Away From Home","2","Entire home","5","https://www.airbnb.com/rooms/38851270"
"Skaneateles, New York, United States","42.95427","-76.43865","Cozy Skaneateles Mackenzie House Invites You","4","Entire bungalow","5","https://www.airbnb.com/rooms/46442204"
"Syracuse, New York, United States","43.03547","-76.12744","Beautiful Large Colonial Home","2","Private room in home","5","https://www.airbnb.com/rooms/5970373"
"Fayetteville, New York, United States","43.02937","-76.00942","The Crow's Nest Suite","3","Private room in home","5","https://www.airbnb.com/rooms/25380753"
"DeRuyter, New York, United States","42.81687","-75.89888","DeRuyter Lake Camp","4","Entire cottage","5","https://www.airbnb.com/rooms/10247253"
"Marietta, New York, United States","42.87698","-76.29074","Otisco Lake – Another Day Inn Paradise II","12","Entire home","5","https://www.airbnb.com/rooms/41003296"
