"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Clinton, Connecticut, United States","41.27892","-72.53484","Treasured 1924 Colonial ""Sweet Caroline""","8","Entire home","5","https://www.airbnb.com/rooms/32811392"
"Southington, Connecticut, United States","41.59051","-72.89132","#7 *Sleeps up to 15 * 2 Kitchens* 8 Beds*","15","Entire home","5","https://www.airbnb.com/rooms/32245407"
"Milford, Connecticut, United States","41.20537","-73.06394","Salty Kisses Cottage","5","Entire home","5","https://www.airbnb.com/rooms/49994512"
"Madison, Connecticut, United States","41.27304","-72.6307","Lovely Beach Home near Private Beach","6","Entire home",,"https://www.airbnb.com/rooms/43035885"
"Bridgeport, Connecticut, United States","41.196","-73.20448","The Charles Home 4 King Beds 2bath 2kitchn 2Living","14","Entire rental unit","4.5","https://www.airbnb.com/rooms/49044081"
"Meriden, Connecticut, United States","41.54947","-72.78357","Luxury airbed private room","2","Private room in townhouse",,"https://www.airbnb.com/rooms/34974908"
"Stratford, Connecticut, United States","41.1552","-73.12814","LORDSHIP LIV-INN","6","Entire cottage","4.5","https://www.airbnb.com/rooms/51686178"
"Trumbull, Connecticut, United States","41.28772","-73.203","3 Bedroom Charming and Cozy New England Home","6","Entire home",,"https://www.airbnb.com/rooms/49832873"
"Stratford, Connecticut, United States","41.14783","-73.13457","Charming SEASIDE escape with all Amenities","2","Entire cottage",,"https://www.airbnb.com/rooms/45456894"
"Madison, Connecticut, United States","41.27097","-72.59878","Beautifully updated 1900s beach cottage.","5","Entire home",,"https://www.airbnb.com/rooms/36657670"
"Stratford, Connecticut, United States","41.172","-73.137","The House Haven","6","Entire home",,"https://www.airbnb.com/rooms/14853732"
"Easton, Connecticut, United States","41.311","-73.277","SPACIOUS GUEST QUARTERS at 5 Acre Country State","8","Entire guesthouse","5","https://www.airbnb.com/rooms/47870129"
"Milford, Connecticut, United States","41.193","-73.085","Beach cottage steps to Walnut Beach Historic CT","7","Entire cottage","5","https://www.airbnb.com/rooms/315066"
"Fairfield, Connecticut, United States","41.19801","-73.21916","Comfy 4   Bedroom close to Beach and Universities","6","Entire home","4.5","https://www.airbnb.com/rooms/33245973"
"Middlefield, Connecticut, United States","41.51672","-72.73494","The Lake House","8","Entire home",,"https://www.airbnb.com/rooms/39688139"
"Milford, Connecticut, United States","41.20242","-73.06384","Charming Bright Cottage on Silver Sands Beach","6","Entire cottage","5","https://www.airbnb.com/rooms/24424776"
"Fairfield, Connecticut, United States","41.1347","-73.26759","Fairfield Beach Area cozy retreat","7","Entire home","5","https://www.airbnb.com/rooms/43847873"
"Meriden, Connecticut, United States","41.54938","-72.78392","Luxury room in Meriden ct","1","Private room in townhouse","5","https://www.airbnb.com/rooms/20655612"
"New Haven, Connecticut, United States","41.30779","-72.9278","Scholar's Lair / Yale Paradise /New Haven Downtown","3","Entire rental unit",,"https://www.airbnb.com/rooms/33243983"
"Trumbull, Connecticut, United States","41.24853","-73.16181","The Cottage at Chester Hill Farm!","6","Entire home","5","https://www.airbnb.com/rooms/3319455"
"Milford, Connecticut, United States","41.20497","-73.10174","Cheerful home with large patio & beach distance!","6","Entire home","5","https://www.airbnb.com/rooms/50138185"
"Newtown, Connecticut, United States","41.43397","-73.26185","Lakefront retreat","6","Entire home","4.5","https://www.airbnb.com/rooms/43419690"
"Milford, Connecticut, United States","41.21789","-73.05904","Skip, Hop, and Jump Getaway- blocks from train","6","Entire home","5","https://www.airbnb.com/rooms/51149006"
"New Haven, Connecticut, United States","41.26692","-72.89435","3bd rm New Haven Suite - 100% Sanitized Near Beach","7","Entire home","4.5","https://www.airbnb.com/rooms/47121430"
"Fairfield, Connecticut, United States","41.14671","-73.24383","Modern Beach Area Vacation Home With Pool","6","Entire home","4.5","https://www.airbnb.com/rooms/33164202"
