"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Evanston, Illinois, United States","42.0268","-87.68848","A place for scholars & solo adventurers w/parking","1","Private room in home","5","https://www.airbnb.com/rooms/15521681"
"Takoma Park, Maryland, United States","38.97933","-77.01285","Lovely 4BR Home. Porch. Walk to creek and dining.","8","Entire home","5","https://www.airbnb.com/rooms/14694714"
"The Entrance North, New South Wales, Australia","-33.32527","151.51368","Views – The Entrance North","8","Entire home","5","https://www.airbnb.com/rooms/53053781"
"Affpuddle, England, United Kingdom","50.74271","-2.27788","North Barn (UK30510)","8","Entire home",,"https://www.airbnb.com/rooms/42853746"
"Vars, Provence-Alpes-Côte d'Azur, France","44.601","6.69265","Chalet with pool, hot tub, mountain view 19 people","16","Entire chalet","5","https://www.airbnb.com/rooms/21765208"
"Penzance, United Kingdom","50.11686","-5.53281","Song of the Sea, Penzance","5","Entire home","5","https://www.airbnb.com/rooms/23054579"
"Saint Ives, United Kingdom","50.21262","-5.4803","Tide Cottage, 2a Westcotts Court","4","Entire rental unit",,"https://www.airbnb.com/rooms/34500632"
"Weybourne, England, United Kingdom","52.94267","1.14294","Waves","4","Entire home",,"https://www.airbnb.com/rooms/50062387"
"Little Haven, Wales, United Kingdom","51.75619","-5.11206","Ocean House - UKC4297 (UKC4297)","8","Entire home",,"https://www.airbnb.com/rooms/42485431"
"Emerald Beach, New South Wales, Australia","-30.17242","153.18773","Emerald Seas Beach House","8","Entire home","3.5","https://www.airbnb.com/rooms/53833645"
"West Looe, England, United Kingdom","50.35462","-4.45855","Trebant","5","Entire home","5","https://www.airbnb.com/rooms/49959721"
"Heacham, England, United Kingdom","52.9054","0.48967","Staithe Cottage","6","Entire home",,"https://www.airbnb.com/rooms/51355234"
"Bedfield, England, United Kingdom","52.04558","0.62126","2 Mill Farm","5","Entire home",,"https://www.airbnb.com/rooms/50059871"
"Tehidy Park, near Camborne, England, United Kingdom","50.24266","-5.30257","2 The Courtyard (GO4)","4","Entire home",,"https://www.airbnb.com/rooms/40962212"
"London, England, United Kingdom","51.50905","-0.12482","★ Covent Garden - Spacious Apartment ★","4","Entire rental unit",,"https://www.airbnb.com/rooms/16723264"
"Scarborough, United Kingdom","54.27707","-0.40092","The Perfect Sea View Apartment","4","Entire rental unit",,"https://www.airbnb.com/rooms/26864632"
"Saint Ives, United Kingdom","50.20993","-5.47888","Over the Harbour, 4 Fernlea Court","4","Entire home",,"https://www.airbnb.com/rooms/34528071"
"Cowbeech, near Hailsham, United Kingdom","50.90552","0.30117","Cowbeech Farm Cottage (UKC2082)","4","Entire home","5","https://www.airbnb.com/rooms/30891011"
"Terrassa, Catalunya, Spain","41.556","2.027","Apartamento en Terrassa Super Top","1","Private room in rental unit","5","https://www.airbnb.com/rooms/28553457"
"London, England, United Kingdom","51.51602","-0.0753","The Spitalfields Flats","7","Entire rental unit","4.5","https://www.airbnb.com/rooms/48676383"
"Cap d'Artrutx, Illes Balears, Spain","39.9283","3.82002","☀☀ Villa Miquel , First Line of the Sea ☀☀","6","Entire villa","4.5","https://www.airbnb.com/rooms/43933500"
"Florence, Toscana, Italy","43.77516","11.25617","CUPOLA PENTHOUSE - BEST VIEW OF THE DUOMO","6","Entire rental unit","5","https://www.airbnb.com/rooms/20117870"
"Saugatuck, Michigan, United States","42.679","-86.184","Goshorn Lake Garrys Cottage","12","Entire home","4.5","https://www.airbnb.com/rooms/27905828"
"Brewster, Massachusetts, United States","41.73902","-70.03648","Cape cod “Sea of life” home","9","Entire home","5","https://www.airbnb.com/rooms/34720085"
"Virginia Beach, Virginia, United States","36.84696","-75.97953","Upscale ViBe 3 Blocks 2 Beach walk to everything!","6","Entire townhouse","5","https://www.airbnb.com/rooms/46037201"
"Bampton, near Exmoor, United Kingdom","50.98402","-3.48372","Mill Cottage - 14190 (14190)","6","Entire home","5","https://www.airbnb.com/rooms/29373495"
"Kihei, Hawaii, United States","20.76312","-156.4571","Hibiscus Hideaway: 4 bedroom 3 bath condo on Maui","10","Entire condo","5","https://www.airbnb.com/rooms/50597658"
"Camden, Maine, United States","44.20318","-69.05902","Gorgeous 3 bedroom with gym. Perfect soc distance","5","Entire home","5","https://www.airbnb.com/rooms/3872823"
"Telluride, Colorado, United States","37.93817","-107.81773","Pacific Street Townhome 522A","6","Entire townhouse","4.5","https://www.airbnb.com/rooms/25668958"
"Budleigh Salterton, United Kingdom","50.62804","-3.3341","Green Hedges  (UKC176)","5","Entire home","5","https://www.airbnb.com/rooms/29379623"
"Pismo Beach, California, United States","35.1432","-120.64489","269 Wadsworth Ave","8","Entire townhouse","5","https://www.airbnb.com/rooms/41775178"
"Lahaina, Hawaii, United States","21.00143","-156.66184","Kapalua Bay Villa 32G2 By Aloha Vacation Villas","6","Entire rental unit",,"https://www.airbnb.com/rooms/44444378"
"Divonne-les-Bains, Auvergne-Rhône-Alpes, France","46.3735","6.14508","Superbe villa entière, 330m2, piscine chauffée","11","Entire home","5","https://www.airbnb.com/rooms/43800538"
"Anaheim, California, United States","33.813","-117.93","Magicway Villas + Mini's Poolside +  Pool & Spa 2","9","Entire condo","5","https://www.airbnb.com/rooms/12849540"
"Port de Pollença, Islas Baleares, Islas Baleares, Spain","39.903","3.067","Apartamentos Habitat 2 dormitorios","5","Entire serviced apartment","4.5","https://www.airbnb.com/rooms/54258864"
"Hyères, Provence-Alpes-Côte d'Azur, France","43.0939","6.11392","Villa classée 5 * vue sur la Presqu’île de Giens","8","Entire villa","5","https://www.airbnb.com/rooms/33803818"
"Alvor, Faro, Portugal","37.12577","-8.56876","*5 Star Luxury Mansion* | sea-view | heated pool","8","Entire villa","5","https://www.airbnb.com/rooms/24386817"
"Wellington, New Zealand","-41.268","174.766","Tranquil Retreat, Sun & bush views close to town.","4","Entire rental unit","4.5","https://www.airbnb.com/rooms/12609407"
"Horton in Ribblesdale, near Settle, United Kingdom","54.14753","-2.2961","Three Peaks House (UK2071)","6","Entire home","5","https://www.airbnb.com/rooms/30910974"
"Lieksa, Finland","63.156","29.84","PielisLinna / SuomenSatu Koli","6","Entire cabin","5","https://www.airbnb.com/rooms/3758090"
"Dorset, England, United Kingdom","50.90338","-1.95437","Grooms Cottage - Scullery","4","Entire cottage","4.5","https://www.airbnb.com/rooms/47915748"
"Boston, Massachusetts, United States","42.36277","-71.05046","Harbor views. Modern north end condo.FREE PARKING!","6","Entire condo","5","https://www.airbnb.com/rooms/49123007"
"Newport, Rhode Island, United States","41.48333","-71.31579","August Waterfront Resort, Newport Onshore Resort","6","Entire condo","5","https://www.airbnb.com/rooms/12639793"
"Marwood, near Barnard Castle, England, United Kingdom","54.57838","-1.97573","Low Shipley Mill (UK12797)","8","Entire home",,"https://www.airbnb.com/rooms/41135277"
"Cape Town, Western Cape, South Africa","-33.9331","18.37679","Clifton Views","6","Entire rental unit",,"https://www.airbnb.com/rooms/34303004"
"Dubai, United Arab Emirates","25.073","55.127","Sophisticated 1BR at Jumeirah Gate Tower 1 JBR","2","Entire rental unit",,"https://www.airbnb.com/rooms/50804572"
"Malmedy, Wallonie, Belgium","50.45296","6.0687","Le Grand Cerf - 25 personnes - chemin du Raideu 8, 4960 Xhoffraix","16","Private room in nature lodge","4.5","https://www.airbnb.com/rooms/44738270"
"Santa Barbara, California, United States","34.43401","-119.74246","Hip Midcentury Hangout & Convenient Location","5","Entire home","5","https://www.airbnb.com/rooms/25687815"
"Plovdiv, Bulgaria","42.15235","24.73988","Top Center 2-BR Apartment with lovely Outdoor Area","4","Entire condo","5","https://www.airbnb.com/rooms/53765569"
"Monopoli, Puglia, Italy, Italy","40.94441","17.21212","HELLO APULIA - Panoramic Trullo Blue Ocean View, Pet Friendly","8","Trullo","5","https://www.airbnb.com/rooms/37542997"
"Porthleven, United Kingdom","50.082","-5.315","Samphire Cottage","6","Entire home",,"https://www.airbnb.com/rooms/22117365"
