"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Mount Jackson, Virginia, United States","38.74663","-78.64917","Antique-filled Retreat in Shenandoah Valley","3","Entire cottage","5","https://www.airbnb.com/rooms/51839992"
"New Market, Virginia, United States","38.60338","-78.6936","Shenandoah Valley Sightseer (setup at campground)","4","Camper/RV","5","https://www.airbnb.com/rooms/49380139"
"Luray, Virginia, United States","38.6371","-78.60922","Escape to mountains with all the amenities!","4","Entire cabin","5","https://www.airbnb.com/rooms/21646399"
"new market , Virginia, United States","38.63789","-78.64531","Walnut Springs","4","Entire home","4.5","https://www.airbnb.com/rooms/9509741"
"Edinburg, Virginia, United States","38.86948","-78.70315","Shenandoah Valley getaway, vineyards, views & more","10","Entire home","5","https://www.airbnb.com/rooms/25938168"
"Broadway, Virginia, United States","38.61896","-78.79558","Riverside Retreat  Near Massanutten & Bryce Resort","10","Entire home","5","https://www.airbnb.com/rooms/53878997"
"Timberville, Virginia, United States","38.60203","-78.71623","3-bedroom country getaway with outdoor attractions","9","Farm stay","5","https://www.airbnb.com/rooms/53297433"
"Mathias, West Virginia, United States","38.91546","-78.7881","Cove Run Cottage","6","Entire home","5","https://www.airbnb.com/rooms/42228805"
"Mathias, West Virginia, United States","38.87994","-78.87243","Cozy Mountain Cabin. By Lost River State Park","7","Entire cabin","5","https://www.airbnb.com/rooms/52124559"
"Basye, Virginia, United States","38.80871","-78.78823","Enjoy nature’s beauty","6","Private room in vacation home",,"https://www.airbnb.com/rooms/53831173"
"Mount Jackson, Virginia, United States","38.817","-78.76538","Aspen East 211 -- On the Slopes!","4","Entire condo","4.5","https://www.airbnb.com/rooms/32397510"
"Mathias, West Virginia, United States","38.89194","-78.87102","Shalom Retreat Chalet 6.9 wooded, secluded acres!","6","Entire chalet","5","https://www.airbnb.com/rooms/38132899"
"Hardy County, West Virginia, United States","38.88065","-78.87358","Your Happy Place -cabin near Lost River State Park","4","Entire cabin","5","https://www.airbnb.com/rooms/51229958"
"Lost River, West Virginia, United States","38.976","-78.739","Lost River WV 2-br 1-ba cabin (#A)","4","Entire cabin","5","https://www.airbnb.com/rooms/581434"
"New Market, Virginia, United States","38.62935","-78.66686","Cottage By The Creek in New Market, VA","4","Entire cottage","5","https://www.airbnb.com/rooms/29945136"
"Mount Jackson, Virginia, United States","38.81657","-78.76454","Aspen East 313/314 -- SKI-IN/SKI-OUT!","8","Entire condo","4.5","https://www.airbnb.com/rooms/32383073"
"Edinburg, Virginia, United States","38.85441","-78.66242","The Ranch House","6","Farm stay","5","https://www.airbnb.com/rooms/44899950"
"Mount Jackson, Virginia, United States","38.82607","-78.6848","Hidden Retreat. Shenandoah Valley getaway","4","Entire guest suite","5","https://www.airbnb.com/rooms/49193166"
"New Market, Virginia, United States","38.6452","-78.62706","The willow tree house","6","Entire cottage","5","https://www.airbnb.com/rooms/50344074"
"Broadway, Virginia, United States","38.61817","-78.79472","Katie's Shenandoah Kottage","2","Entire guesthouse","5","https://www.airbnb.com/rooms/46768928"
"Broadway, Virginia, United States","38.68167","-78.87547","Cozy Library Cabin","2","Entire cabin","5","https://www.airbnb.com/rooms/46561527"
"Woodstock, Virginia, United States","38.91867","-78.58887","Lovely 1-bedroom apartment at home in the country.","4","Entire rental unit","5","https://www.airbnb.com/rooms/51706301"
"New Market, Virginia, United States","38.64796","-78.66917","Country Art House Gallery Flat","2","Entire rental unit","5","https://www.airbnb.com/rooms/24967251"
"Broadway, Virginia, United States","38.61594","-78.78931","In-law Suite, Nicely Furnished (Includes Garage)","6","Entire guest suite","5","https://www.airbnb.com/rooms/41662165"
"Basye, Virginia, United States","38.80924","-78.77202","Resort Mountaintop Chalet- Views and offerings!","4","Entire chalet","4.5","https://www.airbnb.com/rooms/31270663"
"Mount Jackson, Virginia, United States","38.81554","-78.76771","Aspen East 221 -- On the Slopes!","4","Entire condo","4.5","https://www.airbnb.com/rooms/32397233"
"New Market, Virginia, United States","38.64736","-78.67238","Blue cabin in the woods","4","Entire cabin","5","https://www.airbnb.com/rooms/44191076"
"Mathias, West Virginia, United States","38.82083","-78.8643","Rustic Cabin on 20 Acres in West Virginia","6","Entire cabin","5","https://www.airbnb.com/rooms/47113358"
"Broadway, Virginia, United States","38.67814","-78.85796","Stargazers Getaway, Mountain views/rustic elegance","5","Entire cabin","5","https://www.airbnb.com/rooms/53356603"
"Edinburg, Virginia, United States","38.91647","-78.65785","Cabin on the Creek  George Washington Nat’l Park","5","Entire cabin","4.5","https://www.airbnb.com/rooms/50043226"
"Lost River, West Virginia, United States","38.95675","-78.80623","Beautiful, peaceful, remote farmhouse","4","Entire home","5","https://www.airbnb.com/rooms/12086649"
"Edinburg, Virginia, United States","38.88542","-78.7006","Treetop Cabin in Shenandoah Valley","6","Entire cabin","5","https://www.airbnb.com/rooms/51473924"
"Mount Jackson, Virginia, United States","38.82781","-78.73708","Mountain Getaway","5","Entire home","5","https://www.airbnb.com/rooms/39800227"
"New Market, Virginia, United States","38.63316","-78.64267","Hillside Haven","5","Entire cabin","5","https://www.airbnb.com/rooms/49882194"
"Lost City, West Virginia, United States","38.97696","-78.73126","Log Cabin in Lost River  w/ Indoor Fireplace","4","Entire cabin","5","https://www.airbnb.com/rooms/16964314"
"Broadway, Virginia, United States","38.61172","-78.80007","Colorful, Zesty 2 Bedroom Artist’s Home","4","Entire townhouse","5","https://www.airbnb.com/rooms/50730639"
"New Market, Virginia, United States","38.6456","-78.68513","Champion’s Nest","2","Entire rental unit","5","https://www.airbnb.com/rooms/29180732"
"Broadway, Virginia, United States","38.61296","-78.80238","Hilltop Hideaway: HotTub~Fire Pit~Grill~WiFi~Pets","10","Entire home","4.5","https://www.airbnb.com/rooms/50446846"
"Basye, Virginia, United States","38.80442","-78.79224","Recently UPDATED...Beautiful VIEWS of Lake Laura!","4","Entire condo","4","https://www.airbnb.com/rooms/46466380"
"Edinburg, Virginia, United States","38.82771","-78.57293","Shenandoah Valley Farm Cottage — Dog Friendly","4","Entire cottage","5","https://www.airbnb.com/rooms/28782818"
"Mathias, West Virginia, United States","38.91237","-78.79955","Mntn View-Dog Friendly 3BR/2BA- treehouse deck!","6","Entire cottage","5","https://www.airbnb.com/rooms/8440843"
"Mount Jackson, Virginia, United States","38.81687","-78.76773","Cozy condo at Bryce Resort","4","Entire condo","5","https://www.airbnb.com/rooms/30262819"
"Mount Jackson, Virginia, United States","38.736","-78.81122","North Mountain Lodge-modified A-Frame 2 hr from DC","7","Entire cabin","5","https://www.airbnb.com/rooms/50621352"
"Broadway, Virginia, United States","38.67865","-78.85917","Fresh Air Mountain Retreat","4","Entire cabin","5","https://www.airbnb.com/rooms/34285727"
"Mathias, West Virginia, United States","38.85891","-78.89717","The Nest at Lost River","4","Entire cabin","5","https://www.airbnb.com/rooms/44700130"
"Lost City, West Virginia, United States","38.97164","-78.74058","Deer Crossing @ Lost River","4","Entire cabin","5","https://www.airbnb.com/rooms/50151516"
"Edinburg, Virginia, United States","38.85289","-78.59133","The Burrow ~ Our guest reviews say it all!","6","Entire home","5","https://www.airbnb.com/rooms/36872080"
"Mount Jackson, Virginia, United States","38.74573","-78.64935","Cozy Upstairs Loft in Shenandoah Valley","3","Entire cottage","5","https://www.airbnb.com/rooms/51839994"
"Mathias, West Virginia, United States","38.82626","-78.87574","House of Jam: A West Virginia Nature Getaway","6","Entire cabin","5","https://www.airbnb.com/rooms/50588427"
"Basye, Virginia, United States","38.80009","-78.79851","Comfortable Mountain Escape","6","Entire townhouse","4.5","https://www.airbnb.com/rooms/45818705"
"Basye, Virginia, United States","38.80032","-78.78285","Whimsical water Lake house","6","Entire guest suite","5","https://www.airbnb.com/rooms/32618530"
"Mount Jackson, Virginia, United States","38.74556","-78.64933","Romantic Antique-filled Getaway Shenandoah Valley","2","Entire cottage","5","https://www.airbnb.com/rooms/51704422"
"Mount Jackson, Virginia, United States","38.74728","-78.64971","Two-bedroom Cottage in Shenandoah Valley","4","Entire cottage","5","https://www.airbnb.com/rooms/51687582"
"Mount Jackson, Virginia, United States","38.78518","-78.68134","Sacred Haven- ""BIG"" Tiny Home with Mountain View’s","2","Tiny home","5","https://www.airbnb.com/rooms/45859722"
"New Market, Virginia, United States","38.63816","-78.6266","Mountain View Romantic Cabin❤️HotTub Fireplace WiFi","5","Entire cabin","5","https://www.airbnb.com/rooms/49350615"
"Basye, Virginia, United States","38.80912","-78.78891","Creekside Village 2BR, 2BA Close to Skiing","6","Entire townhouse",,"https://www.airbnb.com/rooms/52075956"
"Basye, Virginia, United States","38.80164","-78.79928","Bryce Escape, Sauna, WiFi, Pool, Pet, Lake,","5","Entire townhouse","5","https://www.airbnb.com/rooms/53955422"
"Timberville, Virginia, United States","38.67068","-78.79712","Raven Ridge Retreat: Romantic Orchard Getaway","2","Entire cottage","5","https://www.airbnb.com/rooms/26977051"
"Mount Jackson, Virginia, United States","38.73579","-78.79506","Quaint Mt Jackson Cottage w/ Sweeping Views!","7","Entire cottage","5","https://www.airbnb.com/rooms/52279361"
"Basye, Virginia, United States","38.8002","-78.7982","Bryce Chalet, Sauna, Pool, Trails,WiFi, Lake","5","Entire chalet","5","https://www.airbnb.com/rooms/26138356"
"Basye, Virginia, United States","38.80508","-78.7916","Stunning 2B Retreat at Bryce Resort","4","Entire condo","5","https://www.airbnb.com/rooms/14995357"
"Basye, Virginia, United States","38.80285","-78.79948","Pinder Spitz Cabin","5","Entire cabin","4.5","https://www.airbnb.com/rooms/48424328"
"Mount Jackson, Virginia, United States","38.82474","-78.73961","Hottub 🌴,  Private Movie Theater  🎥 Baby friendly👶","10","Entire home","5","https://www.airbnb.com/rooms/49372493"
"Basye, Virginia, United States","38.82754","-78.75835","Peaceful wooded escape","8","Entire home","5","https://www.airbnb.com/rooms/46704985"
"Mathias, West Virginia, United States","38.96833","-78.86811","Lost River Tiny House, dog-friendly + hot tub","4","Tiny home","5","https://www.airbnb.com/rooms/43522035"
"Broadway, Virginia, United States","38.6459","-78.83879","Winter stay Garden Cottage at Janney Family Farm.","4","Farm stay","5","https://www.airbnb.com/rooms/43623405"
"Mathias, West Virginia, United States","38.87971","-78.8996","Custom Built Tiny House on 23 Acres of Forest","4","Tiny home","5","https://www.airbnb.com/rooms/34011886"
"Basye, Virginia, United States","38.82459","-78.76254","TownHouse LUX Fully Renovated, 3/2, sleeps 6","6","Entire condo","5","https://www.airbnb.com/rooms/41993650"
"New Market, Virginia, United States","38.64203","-78.62296","Mountain View Cabin","6","Entire cabin","5","https://www.airbnb.com/rooms/36113615"
"New Market, Virginia, United States","38.63985","-78.65807","Valley Treasure: Family home equipped to fit many.","10","Entire home","5","https://www.airbnb.com/rooms/51471274"
"Mount Jackson, Virginia, United States","38.82014","-78.75863","Rivendell - Centrally located in Bryce Resort","6","Entire chalet","5","https://www.airbnb.com/rooms/48360291"
"New Market, Virginia, United States","38.71104","-78.63815","Woodland Gap","6","Entire home","5","https://www.airbnb.com/rooms/33835707"
"Lost River, West Virginia, United States","38.976","-78.739","Lost River WV 3-br 3-ba cabin (#B)","6","Entire cabin","5","https://www.airbnb.com/rooms/894874"
"Mount Jackson, Virginia, United States","38.83179","-78.66603","Cave Ridge Cabin.   entire home on 100+acres","4","Entire cabin","4.5","https://www.airbnb.com/rooms/52508302"
"New Market, Virginia, United States","38.63359","-78.65519","Peaceful Shenandoah Valley Getaway","8","Entire home","5","https://www.airbnb.com/rooms/17428980"
"Lost City, West Virginia, United States","38.95772","-78.78712","Lost River Swiss; Dog Friendly Cottage","6","Entire cottage","5","https://www.airbnb.com/rooms/24540458"
"Mount Jackson, Virginia, United States","38.82031","-78.75403","Timber Hütte","8","Entire chalet","5","https://www.airbnb.com/rooms/31799363"
"Stanley, Virginia, United States","38.594","-78.569","Cozy River Cabin","4","Entire cabin","4.5","https://www.airbnb.com/rooms/12990202"
"Mount Jackson, Virginia, United States","38.79986","-78.65531","Pleasant Valley Farm 18th Century frontier home.","11","Entire home","5","https://www.airbnb.com/rooms/43778256"
"Basye, Virginia, United States","38.80548","-78.79192","Lake Laura At Bryce Resort Gateaway","2","Entire condo","5","https://www.airbnb.com/rooms/53936999"
"Basye, Virginia, United States","38.80534","-78.7946","Lovely 2 bedroom plus Loft condo in Bryce Resort","8","Entire condo","5","https://www.airbnb.com/rooms/51152662"
"Basye, Virginia, United States","38.82654","-78.74955","Moonshine Mountain on Bryce Resort!","12","Entire cabin","5","https://www.airbnb.com/rooms/50225313"
"Mount Jackson, Virginia, United States","38.81501","-78.76643","Bryce Resort - Large Studio with Sleeping Divider","4","Entire condo","5","https://www.airbnb.com/rooms/50340952"
"Lost City, West Virginia, United States","38.94825","-78.7959","Cabin with mountain view and gourmet kitchen.","4","Entire cabin","5","https://www.airbnb.com/rooms/28271007"
"Mount Jackson, Virginia, United States","38.78802","-78.75839","Secluded Mountain Cabin on 8 Private Wooded Acres","6","Entire cabin","5","https://www.airbnb.com/rooms/48089202"
"Lost City, West Virginia, United States","38.95422","-78.77925","Cozy Lost River retreat awaits!","4","Entire cabin","5","https://www.airbnb.com/rooms/52794400"
"Lost City, West Virginia, United States","38.96735","-78.78492","Rustic and stylish mountain getaway","4","Entire cabin","5","https://www.airbnb.com/rooms/54238281"
"Mount Jackson, Virginia, United States","38.7893","-78.68334","The Hay Loft","2","Entire guesthouse","5","https://www.airbnb.com/rooms/21407264"
