"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Waterford, Vermont, United States","44.33958","-71.96908","Private, Elegant Waterfront Home","10","Entire cabin","5","https://www.airbnb.com/rooms/3282731"
"Barton, Vermont, United States","44.74864","-72.18442","1880's Victorian Guesthouse on Riverfront Farm","6","Entire home",,"https://www.airbnb.com/rooms/34250656"
"Marshfield, Vermont, United States","44.34009","-72.39655","Pie in the Sky Farm Retreat apartment","5","Entire rental unit","5","https://www.airbnb.com/rooms/11066610"
"Plainfield, Vermont, United States","44.24954","-72.41831","Magical Vermont Getaway","2","Entire guest suite","5","https://www.airbnb.com/rooms/28093016"
"Bath, New Hampshire, United States","44.16452","-72.01073","Serene lake home w/ swim raft, fire pit & kayaks.","6","Entire home","5","https://www.airbnb.com/rooms/8028760"
"Landaff, New Hampshire, United States","44.1747","-71.92954","White Mountain Home! Hi Speed Internet and Sauna!","5","Entire home","4.5","https://www.airbnb.com/rooms/45592558"
"Littleton, New Hampshire, United States","44.30807","-71.89114","Breezy Hill Cape Escape","6","Entire home","5","https://www.airbnb.com/rooms/20478850"
"Lisbon, New Hampshire, United States","44.20057","-71.88583","140 acres with 2.4 miles of private, mowed trails","6","Entire home","5","https://www.airbnb.com/rooms/18140936"
"Groton, Vermont, United States","44.28518","-72.26885","Lake Groton Quiet, peaceful cabin","12","Entire cabin","5","https://www.airbnb.com/rooms/52843051"
"Groton, Vermont, United States","44.33168","-72.26577","Waterfront Lakehouse w/ Mtn. Views Peacham VT","9","Entire home","5","https://www.airbnb.com/rooms/45418345"
"Burke, Vermont, United States","44.5955","-71.88358","Farmhouse at Kingdom Farm","6","Entire home","5","https://www.airbnb.com/rooms/16350288"
"Lyman, New Hampshire, United States","44.26946","-71.90016","Rustic, dog-friendly cabin with firepit, deck, screened porch & fireplace","5","Entire cabin","4.5","https://www.airbnb.com/rooms/52260717"
"Irasburg, Vermont, United States","44.75192","-72.30066","Newly renovated Summerhouse Farm in the NE Kingdom","5","Entire home","5","https://www.airbnb.com/rooms/38617384"
"Hardwick, Vermont, United States","44.558","-72.397","Unique Cabin on a Private Lake w/ Trails & SUNSETS","2","Tiny home","5","https://www.airbnb.com/rooms/17637358"
"Glover, Vermont, United States","44.66985","-72.23287","Private Camp on Clean and Quiet NEK Lake","6","Entire cottage",,"https://www.airbnb.com/rooms/44479009"
"Burke, Vermont, United States","44.60713","-71.92079","Burke Cabin on 18 Acres Very Close to Village","10","Entire cabin","5","https://www.airbnb.com/rooms/6113594"
"Burke, Vermont, United States","44.60694","-71.98609","Walls of Glass w/ Burke Mtn. (5 mi away) View","16","Entire home","5","https://www.airbnb.com/rooms/24135853"
"Burke, Vermont, United States","44.58641","-71.91162","3 Bedroom Condo on Burke Mountain/ Kingdom Trails","8","Entire townhouse","5","https://www.airbnb.com/rooms/30048013"
"Barton, Vermont, United States","44.73678","-72.20134","Serenity in Barton, Vermont","14","Entire home","5","https://www.airbnb.com/rooms/42835820"
"Burke, Vermont, United States","44.58959","-71.91467","Burkeside 116: Slopeside Condo at Burke Mountain","9","Entire condo","5","https://www.airbnb.com/rooms/16651162"
"Newark, Vermont, United States","44.70772","-71.87513","Fully furnished cabin #1 in Newark, VT","12","Entire cabin","5","https://www.airbnb.com/rooms/5001168"
"Barnet, Vermont, United States","44.33119","-72.08975","Northeast Kingdom Farmhouse Retreat","10","Entire home",,"https://www.airbnb.com/rooms/3683249"
"Greensboro, Vermont, United States","44.64693","-72.27819","Greensboro vacation home w Private Pond","11","Entire home","4.5","https://www.airbnb.com/rooms/18995212"
"Irasburg, Vermont, United States","44.73594","-72.31337","Close to skiing, lakes and breweries!","11","Entire home","5","https://www.airbnb.com/rooms/5918577"
"Burke, Vermont, United States","44.58481","-71.91463","Slopeside Condo w/ Willoughby Gap view","8","Entire condo","5","https://www.airbnb.com/rooms/20698258"
