"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Cascais, Estoril, Lisboa, Portugal","38.70522","-9.41988","Family vila overviewing Cascais bay","14","Entire home","5","https://www.airbnb.com/rooms/12726178"
"Noord, Aruba","12.57334","-70.03865","NEW! Villa de Leon, suitable for 14 persons. 5 bedrooms, 5 bathrooms","14","Entire villa","5","https://www.airbnb.com/rooms/53314767"
"Kapolei, Hawaii, United States","21.335","-158.123","2BR/2BA Ko Olina Beach Villas 5thFloor Beach Tower","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/18491493"
"Anaheim, California, United States","33.84067","-117.75329","Stunning Panoramic Waterfront Pool Home Escape","10","Entire home","5","https://www.airbnb.com/rooms/45742643"
"Airlie Beach, Queensland, Australia","-20.27491","148.72173","Elementa Whitsundays House 1 - Coral","6","Entire villa","5","https://www.airbnb.com/rooms/15835910"
"North Cape May, New Jersey, United States","38.97504","-74.95842","Spacious North Cape May Home  Block to the Beach","6","Entire home","5","https://www.airbnb.com/rooms/39055264"
"Palm Cove, Queensland, Australia","-16.74823","145.67193","5202 Drift - Luxury 3 Bedroom Beachfront Condo","6","Entire condo","5","https://www.airbnb.com/rooms/51109479"
"Hong Kong, Hong Kong Island, Hong Kong","22.28119","114.18421","Oasis within CWB-Busy Heart Centre of HK! 4-10ppl","10","Entire condo",,"https://www.airbnb.com/rooms/726620257356404900"
"Madrid, Comunidad de Madrid, Spain","40.42123","-3.68525","Velazquez Retiro + Terrace ( Retiro park)","7","Entire rental unit","4.5","https://www.airbnb.com/rooms/22242267"
"Madrid, Comunidad de Madrid, Spain","40.42195","-3.68442","Villanueva VI","4","Entire rental unit","5","https://www.airbnb.com/rooms/30174960"
"Key Colony Beach, Florida, United States","24.72422","-81.02803","Snapper House: New lux vacation home with 4 master","8","Entire home","5","https://www.airbnb.com/rooms/34389949"
"Tambon Rawai, Chang Wat Phuket, Thailand","7.79683","98.32911","3 Bedrooms Villa in Nai Harn,  with resort access.","4","Entire villa",,"https://www.airbnb.com/rooms/30515925"
"Puerto Peñasco, Sonora, Mexico","31.28293","-113.46142","Blue Water Beach House 5BR Beachfront","15","Entire vacation home",,"https://www.airbnb.com/rooms/50704435"
"Anna Maria, Florida, United States","27.53119","-82.73728","North End, Close to it All with Unmatched Privacy","7","Entire home","5","https://www.airbnb.com/rooms/20729150"
"Newport, Rhode Island, United States","41.47529","-71.3146","RARE FIND-Thames St 3 bed 3 full Bath 1750sf","4","Entire home","5","https://www.airbnb.com/rooms/50156060"
"Rocky Point, Prince Edward Island, Canada","46.194","-63.17801","Coastal Golf Cottage with Beach Access, Sleeps 14","14","Entire cottage","5","https://www.airbnb.com/rooms/26322540"
"Newport, Rhode Island, United States","41.48363","-71.31401","Wyndham Newport Onshore 2 Bedroom 2 Nights #2","6","Entire condo",,"https://www.airbnb.com/rooms/46521919"
"Shingle Street, United Kingdom","52.0336","1.45397","6 Coastguard Cottages","4","Entire home","4.5","https://www.airbnb.com/rooms/24954999"
"Honolulu, Hawaii, United States","21.28327","-157.83909","Beachfront Condo Ilikai Collection # 11. Sleeps 6.","6","Entire rental unit","5","https://www.airbnb.com/rooms/19223735"
"Hilton Head Island, South Carolina, United States","32.171","-80.724","9 Hunt Club Dr","14","Entire home","4.5","https://www.airbnb.com/rooms/47742371"
"Hollywood, Florida, United States","26.00483","-80.15609","Hollywood Sunshine Resort","10","Entire home","5","https://www.airbnb.com/rooms/48068436"
"Pigeon Forge, Tennessee, United States","35.78292","-83.62504","Orso's Den~⛰View~Location~Theater~Game Room~Slp17","16","Entire cabin","5","https://www.airbnb.com/rooms/54330126"
"Kennebunk, Maine, United States","43.36369","-70.48694","Beautiful family home, walk to town and beaches","8","Entire home","5","https://www.airbnb.com/rooms/41604844"
"Wailuku, Hawaii, United States","20.79468","-156.507","LOA 105 Spacious 2BR 2BA Ground Floor Condo Just a Few Steps to The Ocean!","6","Entire condo","4.5","https://www.airbnb.com/rooms/24542217"
"Somerford Keynes, Lower Mill Estate, Cotswolds, United Kingdom","51.64771","-1.96733","Thistledown, Lakeside family friendly property on a nature reserve (HM25)","8","Entire home","4.5","https://www.airbnb.com/rooms/26126771"
"Siesta Key, Florida, United States","27.27671","-82.56768","Luxury 4 bedroom 4 bath Beachfront Home","12","Entire home","4.5","https://www.airbnb.com/rooms/20211168"
"Pollensa / Pollença, Majorca / Mallorca, Spain","39.88398","3.01585","Villa Can Vadell","5","Entire villa","5","https://www.airbnb.com/rooms/21559416"
"Los Angeles, California, United States","33.99237","-118.44418","All 6 years new beautiful spacious pool home","7","Entire home","5","https://www.airbnb.com/rooms/3441263"
"Paris, Île-de-France, France","48.85687","2.29786","Gorgeous 3BR flat at Eiffel Tower","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/12810933"
"Princeville, Hawaii, United States","22.22386","-159.48263","North Shore Modern Escape near Hanalei","8","Entire home","5","https://www.airbnb.com/rooms/21827400"
"Lahaina, Hawaii, United States","20.998","-156.66","KGV 19T6 NEW UNIT! Panoramic Ocean and Island View from a Spacious Villa","4","Entire condo","5","https://www.airbnb.com/rooms/51449147"
"Sanibel, Florida, United States","26.42441","-82.06929","Gorgeous Gulf Front Townhome Overlooking the Gulf of Mexico","8","Entire townhouse",,"https://www.airbnb.com/rooms/26955683"
"Ripa- Pozzi-Ponterosso, Toscana, Italy","43.445","10.383","VILLA DELL'ANGELO 10, Emma Villas Exclusive","10","Entire villa",,"https://www.airbnb.com/rooms/30053725"
"Traverse City, Michigan, United States","44.66716","-85.56004","Charming Traverse City home 10min to East Bay","6","Entire home","5","https://www.airbnb.com/rooms/41352867"
"Scottsdale, Arizona, United States","33.493","-111.896","LUX Long Term Stay - Putting green, fire pit, BBQ","10","Entire home","4.5","https://www.airbnb.com/rooms/50361149"
"Sand City, California, United States","36.61338","-121.85174","The Sea Glass Cottage","8","Entire home","5","https://www.airbnb.com/rooms/44332095"
"East Jindabyne, New South Wales, Australia","-36.40541","148.63801","Lakefront@Tyrolean HOUSE Waterfront","10","Entire home","5","https://www.airbnb.com/rooms/19679520"
"Scarperia, Toscana, Italy","43.97552","11.36632","Mugello Country Villa","16","Entire villa","4.5","https://www.airbnb.com/rooms/50629770"
"Bright, Victoria, Australia","-36.72918","146.97552","Feathertop","10","Entire home","5","https://www.airbnb.com/rooms/50315410"
"Cabo San Lucas, Baja California Sur, Mexico","22.87599","-109.9088","Playa Grande Penthouse","10","Private room in resort","5","https://www.airbnb.com/rooms/23337085"
"Greater London, England, United Kingdom","51.51626","-0.13975","Perfect City Break Flat by Oxford St. | 2BR 2BA","4","Entire rental unit","5","https://www.airbnb.com/rooms/29516799"
"Parrano, Umbria, Italy","42.86792","12.11571","Villa Casale Silvia: Large Private Pool, A/C, WiFi","16","Entire villa","5","https://www.airbnb.com/rooms/30813309"
"Carovigno, Italy","40.736","17.679","Villa Skyler","8","Entire villa",,"https://www.airbnb.com/rooms/40048106"
"West Tisbury, Massachusetts, United States","41.44768","-70.65724","Lambert's Cove Retreat, Water Views and Beach Pass","6","Entire home","5","https://www.airbnb.com/rooms/29256591"
"Los Angeles, California, United States","34.11262921421341","-118.32885866129467","1924 Spanish Retreat in the Hollywood Hills","4","Entire home","5","https://www.airbnb.com/rooms/7032655"
"Venice, Veneto, Italy","45.43492","12.32938","PANORAMIC 9 WINDOWS OVER GRANDCANAL, 3 bed, 2 bath","5","Entire rental unit","4.5","https://www.airbnb.com/rooms/45826207"
"Palm Cove, Queensland, Australia","-16.73818","145.6678","Canopy Views 4 Bedroom Holiday Home Palm Cove","8","Entire villa","5","https://www.airbnb.com/rooms/50602373"
"Castelnuovo Berardenga, Italy","43.377","11.495","VILLA SANTA MARIA 14, Emma Villas Exclusive","14","Entire villa",,"https://www.airbnb.com/rooms/30144187"
"Lège-Cap-Ferret, Nouvelle-Aquitaine, France","44.78523","-1.16015","Villa bois de charme + piscine accès direct forêt","6","Entire villa","5","https://www.airbnb.com/rooms/17131153"
"Zephyr Cove-Round Hill Village, Nevada, United States","38.998","-119.957","Beautiful Beachfront Lake Tahoe Home","10","Entire home","5","https://www.airbnb.com/rooms/21529579"
"Perledo, Lombardia, Italy","46.015","9.288","Easy Welcome Villa Perledina","8","Entire villa","5","https://www.airbnb.com/rooms/34623497"
"Honolulu, Hawaii, United States","21.284","-157.838","Newly Remodeled 2BR 2BATH Oceanfront Family Home","8","Entire condo","5","https://www.airbnb.com/rooms/53633809"
"Carolina Beach, North Carolina, United States","34.02891","-77.89388","Flighted Desire - Oceanfront","10","Entire townhouse","5","https://www.airbnb.com/rooms/29681973"
"Los Angeles, California, United States","34.14462","-118.41346","Sun-Filled Pool Retreat in Vibrant Studio City","6","Entire home","5","https://www.airbnb.com/rooms/24886748"
"San Miniato, Toscana, Italy","43.656","10.831","DIMORA SAN GERMANO 14, Emma Villas Exclusive","14","Entire villa","4.5","https://www.airbnb.com/rooms/30079061"
"Northrepps, England, United Kingdom","52.90248","1.33494","Church Rooms (UK36680)","4","Entire home","5","https://www.airbnb.com/rooms/53912690"
"Woodstock, New York, United States","42.01746","-74.11417","Large, welcoming family home, close to town","10","Entire home","5","https://www.airbnb.com/rooms/38822567"
"Los Angeles, California, United States","33.99114","-118.4688","Cheerful  house in Venice with yard near the beach","6","Entire home","5","https://www.airbnb.com/rooms/54199759"
"El Nido, Philippines","11.40155","119.51443","Exclusive Private Island + Brother Island, El Nido","16","Island","5","https://www.airbnb.com/rooms/2944607"
"Los Angeles, California, United States","34.02722","-118.44111","Centrally Located Designer Home With Huge Roofdeck","6","Entire townhouse",,"https://www.airbnb.com/rooms/53447910"
"San Diego, California, United States","32.78191","-117.2524","3653OFW - Wait N’ Sea","6","Entire home","4.5","https://www.airbnb.com/rooms/25545766"
"Anchorage, Alaska, United States","61.05915","-149.75672","The View (with a hot tub!)","7","Entire home","5","https://www.airbnb.com/rooms/22859962"
"Marathon, Florida, United States","24.72992","-81.00762","Grouper House, Lux 4BR, 6BA home w/ pool, dock and","8","Entire home","5","https://www.airbnb.com/rooms/34388863"
"Kuta Selatan, Bali, Indonesia","-8.79297","115.20481","Huge 6B Private Castle Villa located in Nusa Dua","12","Entire villa","5","https://www.airbnb.com/rooms/32907039"
"Cuxham, near Watlington, England, United Kingdom","51.6523","-1.03849","The Coach House (UKC3824)","4","Entire home","5","https://www.airbnb.com/rooms/40933193"
"Folly Beach, South Carolina, United States","32.65701","-79.94136","Private heated Pool, 2 Block to Beach, Walk Everywhere!","8","Entire home","5","https://www.airbnb.com/rooms/23521592"
"Bay Harbor Islands, Florida, United States","25.88942","-80.13115","Designer 3BR Penthouse★Family Oriented★Water View","6","Entire rental unit","5","https://www.airbnb.com/rooms/50910056"
"Lahaina, Hawaii, United States","20.948","-156.691","MK 601 Beautiful Spacious & Remodeled 1BR 1BA Unit with Amazing Oceanfront Views","4","Entire condo","4.5","https://www.airbnb.com/rooms/16205132"
"Indio, California, United States","33.69891","-116.25394","Modern Lux Home -putting green~Xl pool~games","10","Entire home","5","https://www.airbnb.com/rooms/49320851"
"Valle di Cadore, Veneto, Italy","46.41871","12.33214","villa chalet vicino Cortina Dolomiti WIFI garage","12","Entire villa","5","https://www.airbnb.com/rooms/6907625"
"Pibrac, Occitanie, France","43.61263","1.28066","★Cosy F3 ♡ Garden ♡ Sunny and Calm ♡ Parking ♡Wifi","8","Entire rental unit","5","https://www.airbnb.com/rooms/17182055"
"Round Top, Texas, United States","30.05335","-96.70342","Gypsy Farmhouse","10","Entire home","5","https://www.airbnb.com/rooms/39797424"
"Columbia Falls, Montana, United States","48.38919","-114.20359","❤️ of Glacier | Delightful | 3 Suites","8","Entire home","5","https://www.airbnb.com/rooms/46571296"
"Brooklyn, New York, United States","40.66243","-73.9853","LUXE HOUSE 3BR Views Freedom Tower, Trendy 3BR","5","Entire home","5","https://www.airbnb.com/rooms/7367780"
"Franklin, Tennessee, United States","35.98538","-86.93049","NEW! • Farm Living in the Heart of Franklin, TN •","8","Farm stay","5","https://www.airbnb.com/rooms/54260403"
"Airlie Beach, Queensland, Australia","-20.27546","148.72162","Elementa Whitsundays House 4 - Earth & Stone","6","Entire home","5","https://www.airbnb.com/rooms/28455785"
"Burnaby, British Columbia, Canada","49.23794","-123.02133","Near Metrotown Upper Room","2","Private room in home","4.5","https://www.airbnb.com/rooms/44631502"
"Breuil-Cervinia, Valle d'Aosta, Italy","45.93406","7.63047","Maison Francois -  modern,  panoramic terrace,  jacuzzi, walking distance lift and center","6","Entire serviced apartment",,"https://www.airbnb.com/rooms/49472775"
"Breckenridge, Colorado, United States","39.46937","-106.01479","Emmett's Overlook, with gorgeous views & hot tub!","10","Entire townhouse","5","https://www.airbnb.com/rooms/33466522"
"Healdsburg, California, United States","38.609","-122.869","Luxurious Cloud Suite in downtown Healdsburg","2","Entire serviced apartment","5","https://www.airbnb.com/rooms/23271916"
"Los Angeles, California, United States","34.13665","-118.43111","Luxurious  Mid-Century Retreat with STUNNING Views","8","Entire home","5","https://www.airbnb.com/rooms/53429909"
"Key West, Florida, United States","24.55392","-81.79815","Private Key West 2 Bedroom Cottage","6","Entire rental unit","5","https://www.airbnb.com/rooms/12001135"
"Palm Cove, Queensland, Australia","-16.74287","145.67117","3 Bedroom Oceanfront Penthouse Beach Club Palm Cove","6","Entire rental unit","5","https://www.airbnb.com/rooms/51607803"
"Cedarville, Michigan, United States","45.9886","-84.32353","Les Cheneaux Lake Cottage","12","Entire cottage","5","https://www.airbnb.com/rooms/36942700"
"Fasano, Apulia, Italy","40.80331","17.47071","Torretta Macramè","6","Entire villa",,"https://www.airbnb.com/rooms/46720880"
"Amman, Amman Governorate, Jordan","31.97376","35.85097","LARGE apartment in a superb location!","6","Entire rental unit","5","https://www.airbnb.com/rooms/21889561"
"Kiama, New South Wales, Australia","-34.678","150.853","Calm by the sea","6","Entire rental unit",,"https://www.airbnb.com/rooms/52332907"
"Mount Desert, Maine, United States","44.33","-68.334","Lakefront Cabin in Acadia National Park","5","Entire cabin","5","https://www.airbnb.com/rooms/217535"
"Wailuku, Hawaii, United States","20.79466","-156.5072","Remodeled in 2021 – Direct oceanfront – Sleeps 8","8","Entire condo","5","https://www.airbnb.com/rooms/53903796"
"Rye, Victoria, Australia","-38.37545","144.84092","Glen Môr- Perfect Pool and Walk to the Beach","10","Entire home","5","https://www.airbnb.com/rooms/30186503"
"Challes-les-Eaux, Auvergne-Rhône-Alpes, France","45.54254","5.98995","T2 Chambery Challes les eaux","4","Entire rental unit","4.5","https://www.airbnb.com/rooms/51417139"
"Siena, Tuscany, Italy","43.34092","11.40504","Idyllic Siena Retreat-Splendid View","10","Entire villa","5","https://www.airbnb.com/rooms/2594975"
"Cabo San Lucas, Baja California Sur, Mexico","22.93047","-109.87686","⭐️ Exquisite Luxury & Modern with Private Pool !","6","Entire home","5","https://www.airbnb.com/rooms/21999480"
"Australia","-26.386","153.088","Noosa absolute beachfront apartments","4","Entire rental unit","5","https://www.airbnb.com/rooms/18360649"
"Corfu, Greece","39.75424","19.92654","Stunning 3 Bedroom Sea View Luxury Villa in Sinies","6","Entire villa","5","https://www.airbnb.com/rooms/26450591"
"Kecamatan Kuta Utara, Bali, Indonesia","-8.68188","115.16122","✯COZY FAMILY✯ 6BR Center Oberoi Seminyak Beach!","14","Entire villa","5","https://www.airbnb.com/rooms/39144263"
"Milano, Lombardia, Italy","45.46254","9.18733","Luxury apartment with view of Duomo","6","Entire rental unit","5","https://www.airbnb.com/rooms/21891796"
"Mount Vernon, Texas, United States","33.08034","-95.20403","Huge LakeHouse","16","Entire home","5","https://www.airbnb.com/rooms/20599929"
"Cocoa Beach, Florida, United States","28.364","-80.605","Heated Pool home steps to famous Cocoa Beach","8","Entire home","5","https://www.airbnb.com/rooms/49113752"
"Brig o'Turk, United Kingdom","56.22781","-4.37184","Unique Scottish Country House Trossachs,Callander","12","Entire home","5","https://www.airbnb.com/rooms/13526551"
"Lake Arrowhead, California, United States","34.27111","-117.19986","Luxury Lakeview Home, Incredible View, 3200 sqft, 2 Masters, 3 Decks, AC, Dogs, eBikes","12","Entire home","5","https://www.airbnb.com/rooms/43509428"
"Airlie Beach, Queensland, Australia","-20.272","148.727","14 The Cove - Waterfront Whitsunday Home","6","Entire home","5","https://www.airbnb.com/rooms/29905235"
"Eastsound, Washington, United States","48.67058","-122.87203","Orcas Stunner - breathtaking water vistas, sauna","6","Entire home","5","https://www.airbnb.com/rooms/51803467"
"Puerto Vallarta, Jalisco, Mexico","20.59274","-105.24232","Stunning 3BR Oceanfront Condo at Sayan Indah","6","Entire serviced apartment","5","https://www.airbnb.com/rooms/51127293"
"Kapolei, Hawaii, United States","21.335","-158.125","Popular Ground Floor with Extra Grassy Area","4","Entire rental unit","5","https://www.airbnb.com/rooms/18462396"
"Positano, Campania, Italy","40.627","14.486","Beautiful Villa with Private Terrace above the Sea","5","Entire rental unit","5","https://www.airbnb.com/rooms/15037384"
"Manistee, Michigan, United States","44.30965","-86.2994","Custom Lake Michigan Beachfront Vacation Home","12","Entire home","5","https://www.airbnb.com/rooms/50278212"
"Suttons Bay, Michigan, United States","44.924","-85.612","Beautiful Log Cabin on The Bay","10","Entire home","5","https://www.airbnb.com/rooms/2168775"
"Tel Aviv-Yafo, Tel Aviv District, Israel","32.078","34.773","Opulent Presidential Suite with Hot Tub","4","Entire home","5","https://www.airbnb.com/rooms/31425158"
"Littleton, Massachusetts, United States","42.51559","-71.4556","Orchards retreat","9","Entire home","5","https://www.airbnb.com/rooms/24543795"
"Amity Point, Queensland, Australia","-27.39193","153.44861","AMITY SANDS","12","Entire home",,"https://www.airbnb.com/rooms/51046359"
"Tambon Kamala, Chang Wat Phuket, Thailand","7.946","98.292","Himmapana Terraces - Luxury 5 Bedroom Villa SHA++","10","Entire villa","5","https://www.airbnb.com/rooms/45456091"
"Cold Spring, New York, United States","41.41796","-73.96241","Mountain View Retreat","11","Entire chalet","5","https://www.airbnb.com/rooms/1266564"
"Skead, Ontario, Canada","46.678","-80.739","Luxurious Waterfront North Log Home near Sudbury","16","Entire chalet","5","https://www.airbnb.com/rooms/13341486"
"Furore, Campania, Italy","40.614","14.543","Unique, waterfront Villa la Madonnina for 6, pool, sea access, views, parking,","6","Entire villa",,"https://www.airbnb.com/rooms/53260540"
"Saint-Rémy-de-Provence, Provence-Alpes-Côte d'Azur, France","43.77939","4.86811","Splendide Mas au coeur des Alpilles avec piscine","6","Entire home","4.5","https://www.airbnb.com/rooms/53823197"
"Dromana, Victoria, Australia","-38.32943","144.97335","The Aston- Pool, Spa and Ocean Views","6","Entire home","4.5","https://www.airbnb.com/rooms/39901134"
"Blairgowrie, Victoria, Australia","-38.35924","144.76533","The Gables | Resort Style Luxury In Blairgowrie","8","Entire home","5","https://www.airbnb.com/rooms/48203522"
"The Pocket, New South Wales, Australia","-28.50268","153.465","Bliss Cottage at Sanctuary in The Pocket","4","Entire bungalow","5","https://www.airbnb.com/rooms/5492231"
"Howey, near Llandrindod Wells, United Kingdom","52.20532","-3.36287","Bluebell Lodge (UK6571)","4","Entire home","5","https://www.airbnb.com/rooms/30914021"
"Pacifica, California, United States","37.63785","-122.49339","@ Marbella Lane - Oceanfront w/unobstructed views!","10","Entire home","5","https://www.airbnb.com/rooms/52189394"
"Palaiokastro, Greece","35.3666","25.03482","Zen House Crete","6","Entire villa","5","https://www.airbnb.com/rooms/43315406"
"Curral, São Paulo, Brazil","-23.87015","-45.43439","Piscina aquecida, vista p/ o mar, praia do Curral","12","Entire home","5","https://www.airbnb.com/rooms/34300346"
"Fiesole, Toscana, Italy","43.794","11.305","A Big Dream in a Little Tower.","2","Tower","5","https://www.airbnb.com/rooms/22247827"
"Oak Island, North Carolina, United States","33.913","-78.136","Suite Dreams","16","Entire home","4","https://www.airbnb.com/rooms/48472503"
"Evergreen, Colorado, United States","39.58115","-105.36909","Stunning Mountain Lodge View Arcade Close to Ski","14","Entire cabin","5","https://www.airbnb.com/rooms/50457221"
"Tsumagoi, Agatsuma District, Gunma, Japan","36.46204","138.54027","天然温泉 露天風呂 サウナ付き貸切りヴィラでココロオドル非日常を体験/ゲストハウスジャパン浅間湯本","8","Entire home","5","https://www.airbnb.com/rooms/48408567"
"Miami Beach, Florida, United States","25.83","-80.122","Presidential Royale Direct Oceanfront BRAND NEW Apartment - 1001","6","Entire rental unit","5","https://www.airbnb.com/rooms/21661937"
"Los Angeles, California, United States","34.09897","-118.38186","Honeymoon House in Hollywood Hills","4","Entire home","5","https://www.airbnb.com/rooms/15664419"
"Atami, Shizuoka, Japan","35.0765","139.05636","自然の中で贅沢な時を過ごせる温泉つきプラベートリゾート BBQ可！","14","Entire villa","5","https://www.airbnb.com/rooms/49181793"
"Lahaina, Hawaii, United States","20.91705","-156.6947","Marriott's Maui Ocean Club 2 BR Islandview Villa","8","Private room in resort",,"https://www.airbnb.com/rooms/14952550"
"Sausalito, California, United States","37.87637","-122.50467","Historic Ferryboat In Sausalito","6","Entire home","5","https://www.airbnb.com/rooms/591651"
"Falmouth, Tasmania, Australia","-41.5058","148.27459","The Ocean Retreat - Tasmania","8","Entire home","5","https://www.airbnb.com/rooms/36708391"
"Río Grande, Puerto Rico","18.384","-65.77","Aqua Green | Breathtaking views with a private salt water pool","10","Entire home","5","https://www.airbnb.com/rooms/46546517"
