"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Clarkston, Michigan, United States","42.74","-83.42","Parsonage Suite - Millpond Inn B&B","6","Entire guest suite","5","https://www.airbnb.com/rooms/49367622"
"Oak Park, Michigan, United States","42.46341","-83.18897","Nalova house","13","Entire home",,"https://www.airbnb.com/rooms/52027099"
"West Bloomfield Township, Michigan, United States","42.53101","-83.35098","Big, comfy 3 bd spacious family home in the suburb","5","Entire home",,"https://www.airbnb.com/rooms/32895289"
"Waterford Township, Michigan, United States","42.65118","-83.40486","Rivers  place","2","Entire rental unit",,"https://www.airbnb.com/rooms/40277509"
"Rochester, Michigan, United States","42.68556","-83.12478","The Blue House in downtown Rochester.","9","Entire home",,"https://www.airbnb.com/rooms/41616897"
"Detroit, Michigan, United States","42.43804","-83.13619","Gorgeous Historical Sherwood Home","6","Entire home",,"https://www.airbnb.com/rooms/32166049"
"Orion charter Township, Michigan, United States","42.78649","-83.24016","City Studio, Meeting Space. (No Sleeping)","15","Private room",,"https://www.airbnb.com/rooms/46528098"
"Orion charter Township, Michigan, United States","42.72953","-83.29726","Fireplace with 86 inch tv and jacuzzi tub","4","Entire home",,"https://www.airbnb.com/rooms/47071838"
"Detroit, Michigan, United States","42.43418","-83.17525","Comfort Zone 2","6","Entire home",,"https://www.airbnb.com/rooms/39636844"
"Novi, Michigan, United States","42.46929","-83.5009","Outstanding property in the heart of Novi","2","Private room in home",,"https://www.airbnb.com/rooms/40178490"
"Royal Oak, Michigan, United States","42.51506","-83.14419","Modern, Friendly home. Car ready!","2","Private room in home",,"https://www.airbnb.com/rooms/9095616"
"Novi, Michigan, United States","42.46822","-83.49908","Best property in the heart of Novi","2","Private room in home",,"https://www.airbnb.com/rooms/37400412"
"Farmington Hills, Michigan, United States","42.46639","-83.34142","♾Farmington Dream♾4 Guests; 2 Bedrooms 1 Bath","4","Entire home","5","https://www.airbnb.com/rooms/53794379"
"Royal Oak, Michigan, United States","42.47969","-83.15239","2nd Floor All to Yourself in Beautiful 1920s Home!","4","Private room in home",,"https://www.airbnb.com/rooms/19270948"
"Farmington Hills, Michigan, United States","42.49855","-83.34514","Pleasant Condo Lovely Location","4","Entire rental unit","4.5","https://www.airbnb.com/rooms/5631923"
"Berkley, Michigan, United States","42.48933","-83.16481","1920's Charmer near Downtown Royal Oak!","7","Entire bungalow","5","https://www.airbnb.com/rooms/30746036"
"Orion charter Township, Michigan, United States","42.78455","-83.24031","High-End Downtown Apartment, Views of Lake Orion","4","Entire rental unit","5","https://www.airbnb.com/rooms/50098597"
"Lake Orion, Michigan, United States","42.79407","-83.25868","Beautiful home in serene setting","6","Entire home","5","https://www.airbnb.com/rooms/7802976"
"Southfield, Michigan, United States","42.45153","-83.2267","Southfield home perfect for large groups or events","12","Entire home","5","https://www.airbnb.com/rooms/50652112"
"Berkley, Michigan, United States","42.49052","-83.16226","Newly Restored 1920s Flat - First Floor","4","Entire home","5","https://www.airbnb.com/rooms/32608065"
"Royal Oak, Michigan, United States","42.53235","-83.20355","Cozy Modern Farmhouse -  (No Pets)","2","Entire home",,"https://www.airbnb.com/rooms/48882922"
"Ferndale, Michigan, United States","42.46144","-83.13167","Spacious 4 BR/2 BA – 4 Min Walk to DT Ferndale!","8","Entire home",,"https://www.airbnb.com/rooms/45134821"
"Brandon Township, Michigan, United States","42.81633","-83.44124","Relaxing Lakefront Getaway in Metro Detroit","6","Entire home","5","https://www.airbnb.com/rooms/46851127"
"West Bloomfield Township, Michigan, United States","42.53582","-83.32754","Tranquil living in the city — Sleeps 10","10","Entire home",,"https://www.airbnb.com/rooms/51757613"
