"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Lake Arrowhead, California, United States","34.263","-117.208","Spacious & Secluded Cabin wTreetop Views","12","Entire cabin","5","https://www.airbnb.com/rooms/47920224"
"Palm Springs, California, United States","33.84605","-116.51243","Midcentury Ranch Home + Casita - Mountain Views","8","Entire vacation home","5","https://www.airbnb.com/rooms/39780892"
"Salyer, California, United States","40.89254","-123.57271","The Ammon Ranch Cottage","4","Entire guest suite","5","https://www.airbnb.com/rooms/19248102"
"Markleeville, California, United States","38.7423","-119.93544","2 Bedrooms| Lodge Getaway-ALPENGLOW & COWBOY ROOMS","4","Private room in chalet","5","https://www.airbnb.com/rooms/50248223"
"Palm Desert, California, United States","33.75143","-116.35913","Marriott Desert Springs 2 - 2 BR","8","Private room in resort","5","https://www.airbnb.com/rooms/45365250"
"Truckee, California, United States","39.34","-120.245","Contemporary Retreat- Hot Tub- Pet Friendly- Amenity Access","6","Entire home","5","https://www.airbnb.com/rooms/22146256"
"Gardena, California, United States","33.91164","-118.31223","Blue White House","5","Entire home","5","https://www.airbnb.com/rooms/33563738"
"Mariposa, California, United States","37.451","-119.887","Romantic River Cabin Close to 2 Yosemite Entrances","4","Entire cabin","5","https://www.airbnb.com/rooms/46534517"
"Joshua Tree, California, United States","34.11425","-116.32271","Onaga Escape w/Cowboy Pool + Hot Tub + EV Charger","7","Entire home","5","https://www.airbnb.com/rooms/53383464"
"San Clemente, California, United States","33.42134","-117.6185","San Clemente Condo, Steps to the Beach with a BBQ","4","Entire condo","5","https://www.airbnb.com/rooms/29283413"
"Los Angeles, California, United States","34.008","-118.453","Newly Redecorated 3 BR Getaway near Venice Beach","5","Entire home","5","https://www.airbnb.com/rooms/36071773"
"Avalon, California, United States","33.34086","-118.32541","Villa Casablanca w/Harbor View B37","6","Entire condo","5","https://www.airbnb.com/rooms/28781355"
"Pacifica, California, United States","37.647","-122.493","Oceanfront Retreat🐬 with Oceanview🪂,15 mins to SF","8","Entire home","5","https://www.airbnb.com/rooms/32619570"
"Montecito, California, United States","34.42285","-119.63815","The Beach Loft- Private, Remodeled, Walkable!","4","Entire guest suite","5","https://www.airbnb.com/rooms/43413716"
