"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Plymouth, Vermont, United States","43.49251","-72.70842","Secluded retreat with deck, tandem fishing kayak, firepit & high-Speed WiFi","8","Entire home","5","https://www.airbnb.com/rooms/54066905"
"Ludlow, Vermont, United States","43.40935","-72.72148","Ski-in/out condo with mountain and lift views, hot tub, & pool","8","Entire condo",,"https://www.airbnb.com/rooms/53052881"
"Cavendish, Vermont, United States","43.38344","-72.61397","Village Home with 15 acre backyard on the river.","8","Entire home","5","https://www.airbnb.com/rooms/53122365"
"West Windsor, Vermont, United States","43.51791","-72.48437","Firewheel Hill: Private, contemporary house","6","Entire home","5","https://www.airbnb.com/rooms/27991089"
"Plymouth, Vermont, United States","43.49637","-72.72107","Soaring Hawk Hideaway | Quiet Secluded Retreat","6","Entire cabin","5","https://www.airbnb.com/rooms/49656189"
"Killington, Vermont, United States","43.59726","-72.778","Ski-In/ski-out condo with views, pool, hot tubs, gym & tennis access","4","Entire condo","5","https://www.airbnb.com/rooms/17135072"
"Bridgewater, Vermont, United States","43.63114","-72.71643","100 Acres Views & Creek near Woodstock/Killington","8","Entire cabin","5","https://www.airbnb.com/rooms/43623092"
"Woodstock, Vermont, United States","43.62294","-72.52804","Walk in the Woods Guest Room","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/26637752"
"Killington, Vermont, United States","43.649","-72.785","Amazing Skiing at Fun In Fun Out Killington Mountain Home - Lower Level. Renovated. Hot Tub!","8","Entire home","5","https://www.airbnb.com/rooms/53470657"
"Plainfield, New Hampshire, United States","43.525","-72.376","The Oaks - secluded rural estate w/ amazing views","6","Entire home","5","https://www.airbnb.com/rooms/45358775"
"Chester, Vermont, United States","43.32365","-72.58898","Chester Home w/ Views ~10 Mi to Okemo Mtn Resort!","9","Entire home","5","https://www.airbnb.com/rooms/37053077"
"Killington, Vermont, United States","43.59742","-72.77436","Ski in/out Condo- Dogs welcome - comm pool/hot tub","4","Entire condo","5","https://www.airbnb.com/rooms/24886127"
"Chester, Vermont, United States","43.34","-72.62031","Ski Okemo - No Cleaning Fee","10","Entire chalet","5","https://www.airbnb.com/rooms/50148830"
"Mount Holly, Vermont, United States","43.41757","-72.81901","Lakefront Home  - Ski Okemo,  Killington and More!","6","Entire home","5","https://www.airbnb.com/rooms/26751492"
"Ludlow, Vermont, United States","43.39757","-72.70111","Dog-Friendly & Riverfront Condo One Mile From Okemo w/Free WiFi & Wood Fireplace","6","Entire condo","4.5","https://www.airbnb.com/rooms/52774210"
"Hartford, Vermont, United States","43.64873","-72.41227","Sunny 3BR Home in Quechee, VT","5","Entire home","4.5","https://www.airbnb.com/rooms/35180002"
"Ludlow, Vermont, United States","43.40314","-72.71658","Ski-in/out condo with a balcony, ski views, washer/dryer & cable","4","Entire condo","4.5","https://www.airbnb.com/rooms/53046929"
"Barnard, Vermont, United States","43.729","-72.619","Silver Lake - Lakefront Unit One","4","Entire guest suite","5","https://www.airbnb.com/rooms/17935737"
"Cavendish, Vermont, United States","43.3914","-72.59255","Four Season River Retreat: Private beaches & more!","8","Entire home","5","https://www.airbnb.com/rooms/49239357"
"Weston, Vermont, United States","43.25602","-72.79269","Ski the East! West River Farmhouse in Weston, VT","8","Entire home","5","https://www.airbnb.com/rooms/27677674"
"Ludlow, Vermont, United States","43.40613","-72.71703","Ski-in/Ski-out Condo with access to Pools, Sauna, Hot Tubs nearby!","6","Entire condo",,"https://www.airbnb.com/rooms/38361043"
"Pittsfield, Vermont, United States","43.77699","-72.82181","Green Mountain/Killington Getaway","6","Entire home","5","https://www.airbnb.com/rooms/47884407"
"Rochester, Vermont, United States","43.927","-72.797","A Green Mtn getaway: 4-season charm, views & sauna","8","Entire home","5","https://www.airbnb.com/rooms/15522500"
"Ludlow, Vermont, United States","43.384","-72.71","Happy Destiny House Rambling Brook Okemo Ludlow VT","5","Entire home","5","https://www.airbnb.com/rooms/21838275"
"West Windsor, Vermont, United States","43.46277","-72.46678","Mountain Edge Living","6","Entire townhouse","5","https://www.airbnb.com/rooms/15040797"
