"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Remsen, New York, United States","43.40707","-75.19041","Princess Pine Lodge","2","Entire rental unit","5","https://www.airbnb.com/rooms/49039682"
"Blossvale, New York, United States","43.212","-75.729","LAKEFRONT Retreat-Sylvan Beach-SUNSETS!","8","Entire home","5","https://www.airbnb.com/rooms/44264674"
"Forestport, New York, United States","43.52497","-75.15588","Woodgate Getaway","6","Entire home","5","https://www.airbnb.com/rooms/53152104"
"Ilion, New York, United States","42.97694","-75.07007","Organic farm, craft beer, and baseball.","6","Entire home","3.5","https://www.airbnb.com/rooms/36175013"
"Sylvan Beach, New York, United States","43.20534","-75.72745","THE BLUE TIN FIN  LAKEFRONT COTTAGE","5","Entire guest suite","4.5","https://www.airbnb.com/rooms/22668154"
"Clinton, New York, United States","43.04633","-75.38413","Ranch for Rent (minutes from Hamilton College)","4","Entire home","4.5","https://www.airbnb.com/rooms/45132804"
"Woodgate, New York, United States","43.5349","-75.13936","Elmwood Pines Modern Country Camp","8","Entire home","5","https://www.airbnb.com/rooms/7360354"
"Sylvan Beach, New York, United States","43.20259","-75.72979","Sylvan Beach, NY Cottage","4","Entire cottage",,"https://www.airbnb.com/rooms/50415367"
"Sylvan Beach, New York, United States","43.20064","-75.72854","Oneida Lake Escape","6","Entire rental unit",,"https://www.airbnb.com/rooms/51570989"
"Forestport, New York, United States","43.59333","-75.11112","Cabin on Otter Lake, Adirondacks","6","Entire cottage","4.5","https://www.airbnb.com/rooms/27814082"
"Sylvan Beach, New York, United States","43.19743","-75.72911","Sandcastle Duplex- Main Level","5","Entire cottage","5","https://www.airbnb.com/rooms/43441538"
"Forestport, New York, United States","43.56386","-75.14844","Camp David","10","Entire home","4.5","https://www.airbnb.com/rooms/7697975"
"Blossvale, New York, United States","43.19832","-75.72938","Private Beach Front Property on Sylvan Beach!","7","Entire home",,"https://www.airbnb.com/rooms/43993585"
"Forestport, New York, United States","43.55","-75.145","Camp Knotty and Nice","8","Entire cottage","5","https://www.airbnb.com/rooms/44644872"
"Canastota, New York, United States","43.158","-75.84143","Oneida Point","8","Entire cottage","4.5","https://www.airbnb.com/rooms/48347897"
"West Leyden, New York, United States","43.50711","-75.53561","Winter Wonderland Outdoor Get Away","10","Entire cabin","4.5","https://www.airbnb.com/rooms/17592244"
"Sylvan Beach, New York, United States","43.20457","-75.7257","Cheerful 2 bedroom cottage in Sylvan Beach","5","Entire home","4.5","https://www.airbnb.com/rooms/48663046"
"Canastota, New York, United States","43.16479","-75.7857","Sunset Shores #1","11","Entire cottage","5","https://www.airbnb.com/rooms/19787032"
"Boonville, New York, United States","43.5612","-75.23469","Stylish fall foliage retreat in the woods","6","Entire cabin","5","https://www.airbnb.com/rooms/49191577"
"Sylvan Beach, New York, United States","43.20799","-75.72379","Cotttage in Sylvan Beach","8","Entire cottage","4.5","https://www.airbnb.com/rooms/43507737"
"Cazenovia, New York, United States","42.99226","-75.86242","Quaint 3 bedroom country home with inground pool!","5","Entire home","5","https://www.airbnb.com/rooms/19007879"
"Constableville, New York, United States","43.5487","-75.52454","Ride snowmobile and ATV to the trail.","8","Entire home","5","https://www.airbnb.com/rooms/36976404"
"Utica, New York, United States","43.09784","-75.23666","Updated historical building (3)","6","Entire rental unit","5","https://www.airbnb.com/rooms/43833740"
"Sylvan Beach, New York, United States","43.20156","-75.72598","All Season Rental in the Heart of Sylvan Beach","7","Entire home","5","https://www.airbnb.com/rooms/48568205"
"Sylvan Beach, New York, United States","43.20597","-75.72614","Sylvan Beach weekly vacation stay","8","Entire rental unit","5","https://www.airbnb.com/rooms/46062962"
