"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Ludlow, Vermont, United States","43.39685","-72.71803","Uncle Fred's Place on Okemo Mountain","6","Entire guest suite","5","https://www.airbnb.com/rooms/15841057"
"Mount Holly, Vermont, United States","43.43629","-72.75281","MOUNTAIN FUN CHALET! - OKEMO-LUDLOW","10","Entire home","5","https://www.airbnb.com/rooms/15989866"
"Ludlow, Vermont, United States","43.39786","-72.7108","Ski Chalet with Hot Tub on Okemo Mountain","10","Entire home","5","https://www.airbnb.com/rooms/24499078"
"Ludlow, Vermont, United States","43.44979","-72.68407","Ludlow Chalet with Okemo mountain view, WiFi","4","Entire chalet","5","https://www.airbnb.com/rooms/29654179"
"Cavendish, Vermont, United States","43.38481","-72.62577","Ski Okemo Mountain in 5 min and Killington 30 min","12","Entire home","5","https://www.airbnb.com/rooms/15475436"
"Cavendish, Vermont, United States","43.38181","-72.63243","Beautiful Ski home near Okemo Mountain","10","Entire home","5","https://www.airbnb.com/rooms/31317174"
"Ludlow, Vermont, United States","43.35534","-72.7569","Mountain home with view (10 min from Okemo)","7","Entire cabin","5","https://www.airbnb.com/rooms/43877599"
"Ludlow, Vermont, United States","43.41856","-72.6884","Two Bedroom With Views of Okemo Mountain","8","Entire home","5","https://www.airbnb.com/rooms/21889923"
"Ludlow, Vermont, United States","43.39765","-72.68664","Spacious Okemo Mountain Ski House","12","Entire home","5","https://www.airbnb.com/rooms/40306756"
"Ludlow, Vermont, United States","43.45518","-72.70854","Family friendly, waterfront home w/ a view - near Okemo Mountain!","8","Entire home","5","https://www.airbnb.com/rooms/34368586"
"Ludlow, Vermont, United States","43.40114","-72.69522","*Okemo Modern Mountain Escape*","8","Entire home","5","https://www.airbnb.com/rooms/47811909"
"Cavendish, Vermont, United States","43.38501","-72.63198","Okemo mountain family fun house","16","Entire home","5","https://www.airbnb.com/rooms/40707079"
"Mount Holly, Vermont, United States","43.43829","-72.77037","Mountain getaway  Okemo w/Jacuzzi /bikes/Jettub","12","Entire chalet","5","https://www.airbnb.com/rooms/22533916"
"Ludlow, Vermont, United States","43.38643","-72.72105","Stunning Post & Beam Mountain Home w/ Private Hot Tub - Close to Okemo Resort!","8","Entire home","5","https://www.airbnb.com/rooms/17135280"
"Cavendish, Vermont, United States","43.37879","-72.6335","Okemo Mountain- Incredible view of the slopes!","14","Entire home","5","https://www.airbnb.com/rooms/31253384"
"Ludlow, Vermont, United States","43.40152","-72.71732","Okemo Mountain Lodge A108 Beautiful Ski In/Ski Out","4","Entire condo","5","https://www.airbnb.com/rooms/35255310"
"Cavendish, Vermont, United States","43.38286","-72.63867","Cottage on Main Okemo Mountain new decor AC, WIFI","6","Entire home","5","https://www.airbnb.com/rooms/47585661"
"Cavendish, Vermont, United States","43.434","-72.655","25 Acre Mountain Playground, Okemo Valley","4","Entire home","5","https://www.airbnb.com/rooms/15903831"
"Ludlow, Vermont, United States","43.395","-72.695","Pleasant St. Peaks at Okemo Mountain Ski Resort","14","Entire home","5","https://www.airbnb.com/rooms/34139125"
