"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Lovingston, Virginia, United States","37.76687","-78.87168","Winesap - Orchard House Bed and Breakfast","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/27901232"
"Afton, Virginia, United States","38.0333","-78.82941","The Goodie Box - Views, Vines, Comfort and Beauty!","3","Entire guesthouse","5","https://www.airbnb.com/rooms/23390685"
"Lovingston, Virginia, United States","37.76042","-78.87112","Three  Springs Plus","8","Entire home","5","https://www.airbnb.com/rooms/35081988"
"Lovingston, Virginia, United States","37.76679","-78.8729","Prairifire - Orchard House Bed and Breakfast","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/27901676"
"Lovingston, Virginia, United States","37.7674","-78.87325","White Cascade - Orchard House Bed and Breakfast","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/27901472"
"Lovingston, Virginia, United States","37.76712","-78.87123","Empire - Orchard House Bed and Breakfast","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/27900521"
"Lovingston, Virginia, United States","37.76906","-78.87261","Northern Spy - Orchard House Bed and Breakfast","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/27900769"
"Lovingston, Virginia, United States","37.76884","-78.8726","York Imperial - Orchard House Bed and Breakfast","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/27900181"
"Lovingston, Virginia, United States","37.76729","-78.87328","Red Jewel - Orchard House Bed and Breakfast","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/27901582"
"Afton, Virginia, United States","38.01265","-78.82177","Stumble Creek Cottage-Newly Renovated-Heart of 151","9","Entire cottage","5","https://www.airbnb.com/rooms/42509486"
"Lovingston, Virginia, United States","37.74045","-78.94585","Freshwater Field Cabin","8","Entire cabin","5","https://www.airbnb.com/rooms/49369093"
"Montebello, Virginia, United States","37.8757","-79.12829","Rock-n-Creek Cabin. Mile post 27 Blue Ridge Pwky","11","Entire cabin","5","https://www.airbnb.com/rooms/14313829"
"Montebello, Virginia, United States","37.838","-79.131","Spy Rock Lodge","6","Entire cabin","5","https://www.airbnb.com/rooms/28382962"
"Afton, Virginia, United States","38.034","-78.841","Afton Station Cottage - Remodeled Private Setting","6","Entire cottage","5","https://www.airbnb.com/rooms/21174045"
"Lyndhurst, Virginia, United States","37.99954","-78.96689","Oak Tree Cottage - beautiful farm, mountain views.","8","Entire home","5","https://www.airbnb.com/rooms/31193087"
"Arrington, Virginia, United States","37.68764","-78.96463","Tye River Farm -River & Blue Ridge","10","Entire home","5","https://www.airbnb.com/rooms/8610644"
"Lovingston, Virginia, United States","37.80548","-78.84264","Three Springs","6","Entire home","5","https://www.airbnb.com/rooms/23857130"
"Afton, Virginia, United States","38.00929","-78.85596","Afton Mtn. Vineyards: Billon Cottage","2","Entire cabin","5","https://www.airbnb.com/rooms/17955289"
"Nellysford, Virginia, United States","37.92966","-78.94639","Open Concept Mountain Retreat","8","Entire home","5","https://www.airbnb.com/rooms/5847694"
"Crozet, Virginia, United States","38.052","-78.754","The Wine Cottage with 1 Gig. Internet","4","Entire cottage","5","https://www.airbnb.com/rooms/27364052"
"Roseland, Virginia, United States","37.9097","-78.93991","Wintergreen Treehouse with Mountain Views","11","Entire home","4.5","https://www.airbnb.com/rooms/15973257"
"Afton, Virginia, United States","37.92621","-78.84937","Pine Meadow Retreat","8","Entire home","5","https://www.airbnb.com/rooms/49983254"
"Amherst, Virginia, United States","37.68121","-79.03605","1860’s Dogtrot at Maple Spring.  Cozy and Unique!","4","Entire cabin","5","https://www.airbnb.com/rooms/44064494"
"Afton, Virginia, United States","38.0257","-78.84717","Sweet Afton| Country House in Heart of VA Wine Country","6","Entire home","5","https://www.airbnb.com/rooms/50460727"
"Wintergreen Resort, Virginia, United States","37.90798","-78.93497","Wintergreen Rustic Log Cabin in the Blue Ridge","7","Entire cabin","5","https://www.airbnb.com/rooms/40431946"
"Afton, Virginia, United States","38.00918","-78.85634","Afton Mtn. Vineyards: Cadus Cottage","2","Entire cabin","5","https://www.airbnb.com/rooms/17955431"
"Afton, Virginia, United States","38.01299","-78.82269","CritzerHouse - on 151- Walk to the Brewery!","8","Entire home","5","https://www.airbnb.com/rooms/37784557"
"Lyndhurst, Virginia, United States","37.94792","-78.96103","Mountain Retreat nestled under the Blue Ridge Mts","10","Entire home","5","https://www.airbnb.com/rooms/40209151"
"Roseland, Virginia, United States","37.918","-78.944","Close to Activities/Shops/slopeside","6","Entire rental unit","5","https://www.airbnb.com/rooms/18687258"
"Faber, Virginia, United States","37.89259","-78.7628","Romantic Log Cabin Escape on Delfosse Winery!","2","Entire cabin","4.5","https://www.airbnb.com/rooms/49899292"
"Lovingston, Virginia, United States","37.7278","-78.9154","Cabin Overlooking Vineyards of Lovingston Winery","8","Entire cabin","5","https://www.airbnb.com/rooms/52130561"
"Afton, Virginia, United States","37.98749","-78.83328","Afton Farmhouse - Mountain Views off Route 151","9","Entire home","5","https://www.airbnb.com/rooms/51641756"
"Roseland, Virginia, United States","37.91322","-78.94742","Idyllic refuge for outdoors, ski, relaxation & WFH","6","Entire townhouse","5","https://www.airbnb.com/rooms/47719828"
"Afton, Virginia, United States","37.94177","-78.83931","Unique Farmhouse.Stunning Mountain Views.Sleeps 14","14","Entire home","5","https://www.airbnb.com/rooms/39304006"
"Wintergreen Resort, Virginia, United States","37.90873","-78.95124","*Have cabin fever at home?* Come enjoy our cabin!","8","Entire home","5","https://www.airbnb.com/rooms/43546675"
"Wintergreen Resort, Virginia, United States","37.92205","-78.95412","‘Bear Haven’ - Renovated Third-Floor Escape!","6","Entire condo","5","https://www.airbnb.com/rooms/53868843"
"Wintergreen Resort, Virginia, United States","37.91054","-78.94486","Explore Autumn views in the Mountains","4","Entire condo","5","https://www.airbnb.com/rooms/39187929"
"Roseland, Virginia, United States","37.91244","-78.94285","Cozy Condo, Perfect for Families, Pets Welcome","6","Entire townhouse","5","https://www.airbnb.com/rooms/17176165"
"Wintergreen Resort, Virginia, United States","37.9203","-78.95114","Wander Lodge: Golf, Spa, Wine, or just a getaway","7","Entire condo","5","https://www.airbnb.com/rooms/36525724"
"Wintergreen Resort, Virginia, United States","37.91363","-78.94845","Private townhouse - 5-10 min walk to slopes!","6","Entire townhouse","4.5","https://www.airbnb.com/rooms/47542417"
"Nellysford, Virginia, United States","37.8916","-78.90556","NEW! Cottage < 10 Mi to Wineries, Skiing & Hiking","4","Entire cottage","5","https://www.airbnb.com/rooms/52042775"
"Wintergreen Resort, Virginia, United States","37.92838","-78.94146","Wintergreen Condo w/ Mtn Views & Shuttle to Resort","8","Entire condo","4.5","https://www.airbnb.com/rooms/26006882"
"Roseland, Virginia, United States","37.9151","-78.94565","PERFECT & COZY Mountain Getaway! (Walk to Shops)","4","Entire condo","5","https://www.airbnb.com/rooms/20620094"
"Wintergreen Resort, Virginia, United States","37.922","-78.952","FairwayWoods! PetOK+FAST Wi-Fi+Ski+Hiking+Foosball","6","Entire home","5","https://www.airbnb.com/rooms/51017589"
"Nellysford, Virginia, United States","37.90694","-78.90723","NEW! Nellysford Home ~ 10 Mi to Wintergreen Resort","6","Entire home","5","https://www.airbnb.com/rooms/53967306"
"Wintergreen Resort, Virginia, United States","37.923","-78.949","""D & D's Mountain Home""-A Golf Course Escape","4","Entire condo","5","https://www.airbnb.com/rooms/48200876"
"Schuyler, Virginia, United States","37.73104","-78.74594","HeartRock Home Stay or Retreat","9","Entire home","5","https://www.airbnb.com/rooms/35741403"
"Wintergreen Resort, Virginia, United States","37.91507","-78.94642","Ski Haven-steps from the Dobie slopes!","4","Entire condo","5","https://www.airbnb.com/rooms/47032955"
"Arrington, Virginia, United States","37.682","-78.929","Fermata Room - Harmony Hill Bed and Breakfast","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/28527768"
"Afton, Virginia, United States","38.02739","-78.83165","Hayes Branch Cottage","5","Entire cottage","5","https://www.airbnb.com/rooms/49294054"
"Waynesboro, Virginia, United States","38.06586","-78.87807","Close to Wineries & Skyline Drive, Wintergreen, Enjoy Basic City location!","8","Private room in rental unit","4.5","https://www.airbnb.com/rooms/38216720"
"Lovingston, Virginia, United States","37.74832","-78.86698","Edge Hill - Gazelle Queen Room","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/43767766"
"Afton, Virginia, United States","38.0101","-78.81456","Galleywinter Farm House -  West Room","1","Private room in farm stay","5","https://www.airbnb.com/rooms/19436538"
"Lovingston, Virginia, United States","37.74642","-78.8656","Edge Hill -Twin Beds- Egypt Room","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/43768047"
"Lovingston, Virginia, United States","37.74812","-78.86721","Edge Hill - Chicago Queen Bedroom","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/43767764"
"Arrington, Virginia, United States","37.682","-78.929","Minuet Room - Harmony Hill Bed and Breakfast","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/28528082"
"Afton, Virginia, United States","38.01315","-78.82137","The Roadhouse - Newly Renovated - Heart of Rt 151","6","Entire cottage","5","https://www.airbnb.com/rooms/43207046"
"Afton, Virginia, United States","37.99785","-78.85434","Scarlet Begonias on the Blue/Brew Ridge Trail","5","Entire guest suite","5","https://www.airbnb.com/rooms/15542333"
"Arrington, Virginia, United States","37.682","-78.929","Sonata Room - Harmony Hill Bed and Breakfast","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/28528386"
"Arrington, Virginia, United States","37.682","-78.929","Melody Room - Harmony Hill Bed and Breakfast","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/28528167"
"Afton, Virginia, United States","38.01063","-78.81584","Earth Room Suite at Galleywinter Farm","4","Entire rental unit","5","https://www.airbnb.com/rooms/19634151"
"Arrington, Virginia, United States","37.682","-78.931","Ballad Room - Harmony Hill Bed & Breakfast","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/2845577"
"Lovingston, Virginia, United States","37.76015","-78.87185","Lovingston Get-Away Lovingston, VA","4","Entire rental unit","5","https://www.airbnb.com/rooms/19095011"
"Arrington, Virginia, United States","37.682","-78.929","Concerto Room - Harmony Hill Bed and Breakfast","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/28528276"
"Afton, Virginia, United States","38.01267","-78.84126","Eco-home offers car-charge on 70 acres Vaxed Hosts","2","Private room in home","5","https://www.airbnb.com/rooms/17915625"
"Tyro, Virginia, United States","37.86834","-79.0462","Riverside hideaway","6","Entire home","5","https://www.airbnb.com/rooms/49449581"
"Faber, Virginia, United States","37.88156","-78.81924","Lovely Cape Cod surrounded by mountains on 6 acres","12","Entire home","5","https://www.airbnb.com/rooms/27028379"
"Roseland, Virginia, United States","37.78862","-78.97151","Roseland Retreat at Open Heart Inn","10","Entire guest suite","5","https://www.airbnb.com/rooms/25810054"
"Afton, Virginia, United States","38.01003","-78.81436","Galleywinter Farm House - South Room","2","Private room in home","5","https://www.airbnb.com/rooms/19587218"
"Faber, Virginia, United States","37.8696","-78.86681","Cheerful 3 bedroom vacation home near route 151!","10","Entire home","5","https://www.airbnb.com/rooms/43451091"
"Lovingston, Virginia, United States","37.71896","-78.90774","Ms Maria's Place - make yourself at home, relax!","6","Entire home","5","https://www.airbnb.com/rooms/49716421"
