"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Hersonissos, Kreta, Greece","35.303","25.403","Luxury holiday Villa with sea view and heated pool","8","Entire villa","4.5","https://www.airbnb.com/rooms/4079321"
"Rehoboth Beach, Delaware, United States","38.712","-75.077","Pet-friendly 9 Oceanview Sundeck-Rehoboth Cottage","8","Entire home","5","https://www.airbnb.com/rooms/53294465"
"Panama City Beach, Florida, United States","30.16243","-85.78389","The Tourist Trap - Private Pool & Hot Tub!","16","Entire home","4.5","https://www.airbnb.com/rooms/43907714"
"Newport Beach, California, United States","33.5957","-117.87323","Beautiful 3 Bedroom home close to beach","6","Entire home",,"https://www.airbnb.com/rooms/54139733"
"Castleton, Vermont, United States","43.64411","-73.19777","6 Bedroom Lakeside Cottage","12","Entire cottage","5","https://www.airbnb.com/rooms/46616060"
"Andover, Minnesota, United States","45.23974","-93.27687","5000sf house-13 acres of privacy-abundant wildlife","16","Entire home","5","https://www.airbnb.com/rooms/42858675"
"Pollença, Illes Balears, Spain","39.90251","3.07997","Natalia Beach","5","Entire rental unit","4.5","https://www.airbnb.com/rooms/54290424"
"Anna Maria, Florida, United States","27.53119","-82.73728","North End, Close to it All with Unmatched Privacy","7","Entire home","5","https://www.airbnb.com/rooms/20729150"
"NY, New York, United States","40.67675","-73.98409","Gorgeous loft Apt with Manhattan skyline roof deck","6","Entire rental unit","5","https://www.airbnb.com/rooms/41764922"
"Edgartown, Massachusetts, United States","41.40477","-70.5557","EXCELLENT LOCATION ON MARTHA'S VINEYARD","8","Entire home","5","https://www.airbnb.com/rooms/13258616"
"Thorpeness, United Kingdom","52.18","1.616","2 Truman Lodge","4","Entire home",,"https://www.airbnb.com/rooms/21806660"
"Alcúdia, Balearic Islands, Spain","39.83273","3.10778","Massanet","8","Entire villa",,"https://www.airbnb.com/rooms/53449790"
"Toronto, Ontario, Canada","43.64192","-79.50876","Entire Lovely Home - Prime Sunnylea - The Kingsway","10","Entire bungalow","5","https://www.airbnb.com/rooms/49705671"
"Villa Park, California, United States","33.81474","-117.88627","❤️PRIVATE HOUSE, GAME ROOM, FRUIT TREES, BACKYARD","16","Entire home","5","https://www.airbnb.com/rooms/47524396"
"Cromer, United Kingdom","52.92889","1.30174","Wood Grange Cottage","8","Entire home",,"https://www.airbnb.com/rooms/42263474"
"Barcelona, Catalonia, Spain","41.38475","2.165","4 BED+9 PEOPLE+LUXURY+CITY CENTER","9","Entire rental unit","5","https://www.airbnb.com/rooms/1222290"
"Lisboa, Portugal","38.726","-9.135","Kings Apartment - City Center w/ metro at the door","10","Entire rental unit","5","https://www.airbnb.com/rooms/12840933"
"San Diego, California, United States","32.72784","-117.16589","HISTORIC House with OCEAN VIEW CENTER OF SD","16","Entire home","5","https://www.airbnb.com/rooms/43792803"
"Barra da Tijuca, Rio de Janeiro, Brazil","-22.992","-43.382","Mansão de luxo Temporada em Barra da Tijuca","16","Entire home","5","https://www.airbnb.com/rooms/28579823"
"Rome, Lazio, Italy","41.884","12.512","Apartment near Colosseo free wi fi","7","Entire rental unit","4.5","https://www.airbnb.com/rooms/12929497"
"Pembrokeshire, Wales, United Kingdom","51.67147","-4.70668","Honey Cottage","6","Entire home",,"https://www.airbnb.com/rooms/49719578"
"Pembrokeshire, Wales, United Kingdom","51.71065","-4.69846","The Bay Flat","7","Entire rental unit",,"https://www.airbnb.com/rooms/47398273"
"Greater London, England, United Kingdom","51.5818","0.02744","TV Featured House, Architect Designed East London","16","Entire home","5","https://www.airbnb.com/rooms/51998112"
"Bad Soden am Taunus, Hessen, Germany","50.14499","8.48765","Ferienhaus Villa EMG Frankfurt f. Familien Gruppen","16","Entire villa","4.5","https://www.airbnb.com/rooms/32454104"
"Štinjan, Croatia","44.89173","13.82018","Comfortable holiday house with apartments / Amazing spacious apartment with patio and grill","6","Entire rental unit","5","https://www.airbnb.com/rooms/23639806"
"La Couarde-sur-Mer, Nouvelle-Aquitaine, France","46.19664","-1.42518","Maison de Village entre Plage et Pistes cyclables","9","Entire rental unit",,"https://www.airbnb.com/rooms/40587744"
"Whitby, United Kingdom","54.48832","-0.61691","Celebration Cottage","8","Entire home","5","https://www.airbnb.com/rooms/21226282"
"Stalham, England, United Kingdom","52.7719","1.51719","Pear Tree Cottage  (UK31766)","11","Entire home",,"https://www.airbnb.com/rooms/46426987"
"Bowness-on-Windermere , England, United Kingdom","54.36611","-2.91885","Bowness Apartment - UK11016 (UK11016)","5","Entire home","5","https://www.airbnb.com/rooms/40932630"
"Mikonos, Greece","37.44422","25.32975","Mykonos Town Suites - Two Bedroom House","6","Entire guesthouse","5","https://www.airbnb.com/rooms/23511707"
"Shell Cove, New South Wales, Australia","-34.59429","150.8641","Resort-style 5 bedroom home with pool.","10","Entire home","4.5","https://www.airbnb.com/rooms/53465911"
"Toronto, Ontario, Canada","43.67743","-79.39231","Luxury Urban Oasis with Pool Spa - Toronto","6","Entire home",,"https://www.airbnb.com/rooms/37167166"
"Stinjan, Croatia","44.89112","13.82024","Comfortable holiday house with apartments / Spacious new holiday apartment / A4 ***","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/35176368"
"Lisboa, Portugal","38.69807","-9.20396","Ver Belém Suites - 102 - double room with views","2","Private room in rental unit",,"https://www.airbnb.com/rooms/30179844"
"Mammoth Lakes, California, United States","37.6448","-118.9936","Mountainback #52, Loft, Corner","12","Entire rental unit","4.5","https://www.airbnb.com/rooms/5154894"
"Dunwich, United Kingdom","52.27646","1.62159","Appletree Cottage","6","Entire home",,"https://www.airbnb.com/rooms/24955481"
"Mooloolaba, Queensland, Australia","-26.678","153.103","‘Beach Break’ -  Mooloolaba","9","Entire home","5","https://www.airbnb.com/rooms/37948949"
"Sainte-Marie-de-Ré, Nouvelle-Aquitaine, France","46.15449","-1.32379","Grande maison de charme 5 * avec piscine chauffée","8","Entire home","5","https://www.airbnb.com/rooms/39165287"
"Llanberis, United Kingdom","53.121","-4.132","Jentrea Cottage","6","Entire home","5","https://www.airbnb.com/rooms/21009062"
"Sunshine Beach, Queensland, Australia","-26.40463","153.10997","Sunshine Beach Tropical Resort Living","8","Entire home","5","https://www.airbnb.com/rooms/27683004"
"Dubai, United Arab Emirates","25.20735","55.27717","Luxurious&spacious 1bed apt DIFC w B. Khalifa view","3","Entire vacation home",,"https://www.airbnb.com/rooms/20907443"
"El Faro, Andalucía, Spain","36.5069","-4.64858","Amazing apartment in El Faro with 2 Bedrooms and","6","Entire rental unit",,"https://www.airbnb.com/rooms/48221533"
"Wellow, near Bath, United Kingdom","51.32281","-2.37475","The Wagon House (19888)","10","Entire home","4.5","https://www.airbnb.com/rooms/30197017"
"Gaggi, Sicilia, Italy","37.86658","15.23099","Villa Bellavista","12","Entire home","4.5","https://www.airbnb.com/rooms/53603976"
"Newport, Rhode Island, United States","41.48991","-71.31229","3br near downtown with backyard","7","Entire rental unit","4.5","https://www.airbnb.com/rooms/44305758"
"Oceanside, California, United States","33.2","-117.39","B-300 Sea Breeze Penthouse","8","Entire rental unit","5","https://www.airbnb.com/rooms/18809758"
"Greater London, England, United Kingdom","51.49998","-0.16618","SPECTACULAR HARRODS TOWNHOUSE FOR deLUXE NOMAD","6","Entire home","4.5","https://www.airbnb.com/rooms/18607913"
"Paris, Île-de-France, France","48.846","2.311","5C EIFFEL TOWER TERRACE 3 BEDROOMS","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/5681532"
"Cellardyke, near Anstruther, United Kingdom","56.2253","-2.68402","Nautilus Cottage (31313)","7","Entire home","5","https://www.airbnb.com/rooms/30198040"
"London, Greater London, United Kingdom","51.50782","-0.29918","Luxury W. London 6 bedroom + heated swimming pool!","13","Entire home","4.5","https://www.airbnb.com/rooms/6773905"
"Fowey, United Kingdom","50.339","-4.632","Chandlers","2","Entire rental unit","5","https://www.airbnb.com/rooms/18532308"
"Zürich, Zúrich, Switzerland","47.36728","8.49287","Zh Banana I - HITrental Wiedikon Apartments","3","Entire rental unit","5","https://www.airbnb.com/rooms/44057622"
"Little Haven, Wales, United Kingdom","51.75619","-5.11206","Ocean House - UKC4297 (UKC4297)","8","Entire home",,"https://www.airbnb.com/rooms/42485431"
"Abersoch, United Kingdom","52.8209","-4.51045","20 Cae Du","5","Entire home","3.5","https://www.airbnb.com/rooms/22807090"
"Bonifacio, Corsica, France","41.38158","9.17916","Villa climatisée avec piscine 8 personnes","8","Entire villa","5","https://www.airbnb.com/rooms/33304835"
"Florence, Toscana, Italy","43.7696","11.26027","Benozzo - Benozzo","5","Entire rental unit","5","https://www.airbnb.com/rooms/49364697"
"Pollensa / Pollença, Majorca / Mallorca, Spain","39.89578","3.05078","Villa Mimas","6","Entire villa","4.5","https://www.airbnb.com/rooms/43905085"
"New Orleans, Louisiana, United States","29.95399","-90.07504","Sonder The Louie | Five-Bedroom Apartment","10","Entire rental unit","4.5","https://www.airbnb.com/rooms/39461726"
"San Francisco, California, United States","37.75322","-122.44451","Modern Minimalist Condo with Great City Views","5","Entire condo","5","https://www.airbnb.com/rooms/9328077"
"Staithes, near Whitby, United Kingdom","54.55887","-0.79311","One Beckside Cottage (UK2219)","4","Entire home","5","https://www.airbnb.com/rooms/30920416"
"Santa Barbara, California, United States","34.41861","-119.67142","The Perfect Escape Awaits! Casa at East Beach","6","Entire home","5","https://www.airbnb.com/rooms/40321054"
"Vodnjan, Croatia","45.006","13.83","Amazing home in Vodnjan with 5 Bedrooms, WiFi and","10","Entire home","5","https://www.airbnb.com/rooms/20114660"
"Kihei, Hawaii, United States","20.725","-156.446","Paradise Awaits! Sleeps 10 - 3 bd 3bth Kihei Condo","10","Entire condo","5","https://www.airbnb.com/rooms/42735388"
"Narragansett, Rhode Island, United States","41.38644","-71.48197","Comfortable Spacious Hse w/walk 2 Beach+central AC","10","Entire home","5","https://www.airbnb.com/rooms/20261747"
"Rome, Lazio, Italy","41.891","12.484","Appartamento immerso nella storia con spettacolare terrazza panoramica","7","Entire rental unit","5","https://www.airbnb.com/rooms/6076078"
"New York, United States","40.746","-73.999","Renovated Private 2 Bedroom Apt in Chelsea (23/7)","4","Entire rental unit","5","https://www.airbnb.com/rooms/919830"
"Reepham, United Kingdom","52.76336","1.09037","The Cowshed (UKC3369)","4","Entire home",,"https://www.airbnb.com/rooms/30906276"
"Virginia Beach, Virginia, United States","36.84696","-75.97953","Upscale ViBe 3 Blocks 2 Beach walk to everything!","6","Entire townhouse","5","https://www.airbnb.com/rooms/46037201"
"Pismo Beach, California, United States","35.1432","-120.64489","269 Wadsworth Ave","8","Entire townhouse","5","https://www.airbnb.com/rooms/41775178"
"San Francisco, California, United States","37.77298","-122.43759","Stylish+Modern NOPA Penthouse w/ Private Roof Deck","6","Entire condo","5","https://www.airbnb.com/rooms/40204501"
"Selbyville, Delaware, United States","38.46052","-75.10753","Bayside Gem-beautifully decorated and well stocked","10","Entire villa",,"https://www.airbnb.com/rooms/47511794"
"Prince Edward County, Ontario, Canada","43.98482","-77.22565","Green Leaves","8","Entire home","5","https://www.airbnb.com/rooms/23630226"
"Chapel Hill, North Carolina, United States","35.89506","-79.05057","Carolina Classic, Walk To UNC","8","Entire home","5","https://www.airbnb.com/rooms/26636354"
"Bardon, Queensland, Australia","-27.45782","152.9765","Executive, resort-style home","8","Entire home","4.5","https://www.airbnb.com/rooms/48612671"
"Lynmouth, United Kingdom","51.22937","-3.8247","River Cottage","6","Entire home","4.5","https://www.airbnb.com/rooms/23780298"
"Southbank, Victoria, Australia","-37.82406","144.96638","Perfect 4 Bdrm Penthouse close to River and Casino","8","Entire rental unit","5","https://www.airbnb.com/rooms/40121722"
"Cape Town, Western Cape, South Africa","-33.95888","18.38423","Comfy Camps Bay Family Villa sleeps 10 with pool","10","Entire villa","4.5","https://www.airbnb.com/rooms/39957808"
"Muzillac, Bretagne, France","47.555","-2.476","Jolie Villa - Piscine chauffé - Proche des plages","6","Entire villa","4.5","https://www.airbnb.com/rooms/47804831"
"Monopoli, Province of Bari, Italy","40.9167","17.33743","VILLA PONENTE","10","Entire villa","5","https://www.airbnb.com/rooms/22538083"
"Oxon Hill, Maryland, United States","38.783","-77.015","3 BR DELUXE with BALCONY✦ Sleeps up to 10 Guests!","6","Entire guest suite","5","https://www.airbnb.com/rooms/45223678"
"POKOLBIN, New South Wales, Australia","-32.73","151.318","Cotton House","8","Entire home","5","https://www.airbnb.com/rooms/29689998"
"Frigiliana, Andalusia, Spain","36.79769","-3.92949","2 bedroom villa with private pool and free WIFI","4","Entire villa",,"https://www.airbnb.com/rooms/35621613"
"Poli Crysochous, Paphos, Cyprus","35.03985","32.37604","Spacious open plan villa","6","Entire villa",,"https://www.airbnb.com/rooms/54314868"
"Menai Bridge, Wales, United Kingdom","53.24023","-4.1883","Pumpkin Lodge","4","Entire home",,"https://www.airbnb.com/rooms/48622131"
"Allithwaite, near Grange-over-Sands, England, United Kingdom","54.17783","-2.94025","Samhach Lodge-UK11301 (UK11301)","2","Entire home","5","https://www.airbnb.com/rooms/40940720"
"Massa Lubrense, Campania, Italy","40.6121","14.34058","Large private villa walking distance from the sea and town","12","Entire villa",,"https://www.airbnb.com/rooms/50864711"
"Edinburgh, United Kingdom","55.95203","-3.20722","The South Charlotte Residence","8","Entire rental unit","5","https://www.airbnb.com/rooms/13291661"
"Lanton, Nouvelle-Aquitaine, France","44.71824","-1.07235","Grande villa familiale, accès direct sur la plage","16","Entire villa",,"https://www.airbnb.com/rooms/43420616"
"Amsterdam, Noord-Holland, Netherlands","52.3763","4.89468","Hip Dutch city house in city center","4","Entire home","5","https://www.airbnb.com/rooms/52848782"
"Ann Arbor, Michigan, United States","42.26625","-83.75133","Modern condo across the street from the Big House!","4","Entire condo",,"https://www.airbnb.com/rooms/52884927"
"Reston, Virginia, United States","38.96779","-77.32489","Luxury 6 Bedroom Contemporary Home in Reston.","10","Entire home","5","https://www.airbnb.com/rooms/45534622"
"Sarlat-la-Canéda, Dordogne, France","44.886","1.22","La Trappezienne Sarlat","11","Entire villa","5","https://www.airbnb.com/rooms/36167151"
"Le Teich, Nouvelle-Aquitaine, France","44.61561","-1.03555","Bassin d'Arcachon : Villa arborée avec piscine","8","Entire villa","5","https://www.airbnb.com/rooms/48865446"
"Bilbo, Euskadi, Spain","43.26925","-2.92708","Apartment Vintage Calatrava","3","Entire rental unit","5","https://www.airbnb.com/rooms/23924114"
"Greater London, England, United Kingdom","51.51935","-0.27588","The Executive","2","Entire condo","5","https://www.airbnb.com/rooms/52151824"
"Stella, Rincón, Puerto Rico","18.32159","-67.24629","Villa Isabella - Sunset Paradise Villas","10","Entire villa","4.5","https://www.airbnb.com/rooms/16596588"
"Wanaka, New Zealand","-44.677","169.162","ANAKA","10","Entire home","5","https://www.airbnb.com/rooms/12797823"
"Le Touquet-Paris-Plage, Hauts-de-France, France","50.51448","1.58335","**Beach, Dunes&Sea** Exceptional Panoramic Views","14","Entire home","4.5","https://www.airbnb.com/rooms/8954946"
"Penegoes, United Kingdom","52.60716","-3.79688","Ty’n Fron","5","Entire home","5","https://www.airbnb.com/rooms/34120828"
"POKOLBIN, New South Wales, Australia","-32.731","151.323","Wine Down","9","Entire home","4.5","https://www.airbnb.com/rooms/24430313"
"Tomahawk, Wisconsin, United States","45.53881","-89.7274","Casey’s Cabin","8","Entire cabin","5","https://www.airbnb.com/rooms/24919109"
"Cornwall, England, United Kingdom","50.33564","-4.63495","Little Quoin (EC96568)","4","Entire home",,"https://www.airbnb.com/rooms/51645641"
"Santa Rosa Beach, Florida, United States","30.317","-86.12","Under 5 min. walk to beach, Private pool, & courty","8","Entire home","5","https://www.airbnb.com/rooms/50394116"
"Efailnewydd, United Kingdom","52.90042","-4.44689","Cysgu Llwynog","4","Entire home","4","https://www.airbnb.com/rooms/31660201"
"Near Tenterden, England, United Kingdom","51.06358","0.83197","Leacon Hall Oast (M491255)","6","Entire home","5","https://www.airbnb.com/rooms/34718376"
"Chamonix, Haute Savoie, France","45.91714","6.86607","Chalet Pele - Alpes Travel - Central Chamonix - (Sleeps 11)","11","Entire guesthouse","4.5","https://www.airbnb.com/rooms/33241264"
"North Myrtle Beach, South Carolina, United States","33.79216","-78.73261","N.Myrtle Shorecrest 2BR Ocean Front View on Resort","6","Entire condo",,"https://www.airbnb.com/rooms/51463050"
"Boston, Massachusetts, United States","42.35542","-71.062","Large Loft Steps From Boston Common | Short Stays","6","Entire serviced apartment","5","https://www.airbnb.com/rooms/45493742"
"Playa Venao, Provincia de Los Santos, Panama","7.43134","-80.18807","3BR Villa #31 Walk-to-Beach 2min @BlueVenao","6","Entire villa","4.5","https://www.airbnb.com/rooms/32915721"
"London, United Kingdom","51.493","-0.187","Stylish, Spacious, Family Apt in Kensington with Courtyard","6","Entire rental unit","5","https://www.airbnb.com/rooms/12364001"
"Marquette, Michigan, United States","46.548","-87.383","Northern Lights Nest","6","Entire home","5","https://www.airbnb.com/rooms/51170266"
"Ponzano Monferrato, Piemonte, Italy","45.083","8.294","Cascina La Valle 10+2, Emma Villas Exclusive","12","Entire villa",,"https://www.airbnb.com/rooms/49555182"
"Key Colony Beach, Florida, United States","24.72422","-81.02803","Snapper House: New lux vacation home with 4 master","8","Entire home","5","https://www.airbnb.com/rooms/34389949"
"Rome, Lazio, Italy","41.89302","12.48863","Roma Maxima: Amazing view of the Roman Forum","2","Entire loft","5","https://www.airbnb.com/rooms/16385166"
"Mareau-aux-Bois, Centre-Val de Loire, France","48.09866","2.19734","Domaine du Gîte H&H","10","Entire cottage","5","https://www.airbnb.com/rooms/40532242"
"Woodside, California, United States","37.43118","-122.24914","Secluded, Modern, sunny and gated estate. 2 BR +","6","Entire home","5","https://www.airbnb.com/rooms/26928860"
"Gilford, New Hampshire, United States","43.578","-71.366","5BR Winnipesaukee Lakefront Home- Panoramic Views","11","Entire home","5","https://www.airbnb.com/rooms/33681542"
"San Francisco, California, United States","37.792","-122.418","Amazing Location + Huge Backyard + Luxury","4","Entire rental unit","5","https://www.airbnb.com/rooms/53672234"
