"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Marathon, Florida, United States","24.76415","-80.95948","P58 - 58039 Morton St","8","Entire home","5","https://www.airbnb.com/rooms/49111188"
"Lubenham, near Market Harborough, United Kingdom","52.4901","-0.97282","Waxwing Cottage (UKC2000)","6","Entire home","5","https://www.airbnb.com/rooms/30910286"
"Greater London, England, United Kingdom","51.52085","-0.17888","Little Venice canal/Paddington Super Large room","2","Private room in rental unit","5","https://www.airbnb.com/rooms/49784604"
"Cilmery, United Kingdom","52.15825","-3.45779","Hafan Llewelyn","6","Entire home","5","https://www.airbnb.com/rooms/25526649"
"Clinton, New York, United States","43.05467","-75.36668","Charming, Recently Remodeled Cape Cod","6","Entire home",,"https://www.airbnb.com/rooms/5665261"
"San Diego, California, United States","32.79484","-117.23223","Modern House in Pacific Beach! Great location! Perfect for families or couples","12","Entire home","4.5","https://www.airbnb.com/rooms/39225753"
"Suffolk, England, United Kingdom","52.24799","0.70978","Bishops","4","Entire home","5","https://www.airbnb.com/rooms/52435614"
"Le Teich, Nouvelle-Aquitaine, France","44.61561","-1.03555","Bassin d'Arcachon : Villa arborée avec piscine","8","Entire villa","5","https://www.airbnb.com/rooms/48865446"
"Cabrils, Spain","41.53105","2.36833","Desmais an outstanding design and unbeatable views","10","Entire home","5","https://www.airbnb.com/rooms/7298955"
"New York, United States","40.786","-73.972","Close to Park, Private, Modern&Safe 2B2B  W/Gym","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/25308697"
"Badgworth, near Axbridge, England, United Kingdom","51.26786","-2.86984","Russet - UK30503 (UK30503)","8","Entire home","4.5","https://www.airbnb.com/rooms/42705251"
"Paris, France","48.868","2.288","Luxury+Service inclusive* Eiffel /Champs Elysees","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/1398589"
"Ashburnham, Battle, United Kingdom","50.92993","0.37872","Swallows Barn (PLLU)","4","Entire home","5","https://www.airbnb.com/rooms/30890025"
"Durango, Colorado, United States","37.29733","-107.87407","Heart Stone House - A Modern, Eco-Friendly Getaway","8","Entire home","5","https://www.airbnb.com/rooms/34810561"
"Hollywood, Florida, United States","26.01811","-80.12893","Stunning 4 Bedroom Hollywood By The Sea","7","Entire home","4.5","https://www.airbnb.com/rooms/53174209"
"Tomahawk, Wisconsin, United States","45.53881","-89.7274","Casey’s Cabin","8","Entire cabin","5","https://www.airbnb.com/rooms/24919109"
"Cornwall, England, United Kingdom","50.33564","-4.63495","Little Quoin (EC96568)","4","Entire home",,"https://www.airbnb.com/rooms/51645641"
