"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Grindleford, United Kingdom","53.29773","-1.63967","Bank Cottage (RCCR)","6","Entire home","5","https://www.airbnb.com/rooms/30920574"
"Llanymawddwy, Wales, United Kingdom","52.75666","-3.62958","Ty Gillwood (UK13244)","6","Entire home",,"https://www.airbnb.com/rooms/40702550"
"Greater London, England, United Kingdom","51.51586","-0.07541","The Aldgate Flats","3","Entire rental unit","5","https://www.airbnb.com/rooms/47527135"
"Paris, Île-de-France, France","48.86397","2.35243","Nouvel & Authentique 90m2, 4Ch - Clim - Le Marais","10","Entire rental unit","5","https://www.airbnb.com/rooms/43870763"
"Powys, Wales, United Kingdom","52.48324","-3.46822","Upper Gwerneirin (UK31627)","8","Entire home","5","https://www.airbnb.com/rooms/45706876"
"Medulin, Croatia","44.83137","13.92831","Relaxing holiday house with terrace sea view","6","Entire home","5","https://www.airbnb.com/rooms/35714046"
"Mundesley, near North Walsham, United Kingdom","52.87603","1.43905","Dell Cottage (UKC2016)","5","Entire home","5","https://www.airbnb.com/rooms/30910623"
"Chatham, Massachusetts, United States","41.68064","-70.01452","Modern, Attractive, Huge Yard, Walk to Beach!","8","Entire home","5","https://www.airbnb.com/rooms/48045941"
"Paris, Île-de-France, France","48.864","2.362","Jardin Privé | Gorgeous 3 Bedroom in Le Marais","6","Entire rental unit","5","https://www.airbnb.com/rooms/52507577"
"Estes Park, Colorado, United States","40.35946","-105.54135","Perfect RockyMountain vacation pvt hottub Mtn view","10","Entire home","5","https://www.airbnb.com/rooms/43301451"
"Château-d'Oex, Switzerland","46.47348","7.14103","Appartement Vallonette, (Château-d'Oex), 3 bedrooms, 140m², 6 people","6","Entire rental unit",,"https://www.airbnb.com/rooms/41170929"
"Greater London, England, United Kingdom","51.50825","-0.12992","Fabalous Trafalgar Apartment","8","Entire rental unit","5","https://www.airbnb.com/rooms/35908892"
"Newport, United Kingdom","52.01528","-4.83554","Ael y Bryn","6","Entire home","5","https://www.airbnb.com/rooms/21601711"
"Las Vegas, Nevada, United States","36.109","-115.169","Romantic Jacuzzi Spa Suite with Projection TV","4","Private room in resort","5","https://www.airbnb.com/rooms/48569587"
"Aldinga Beach, South Australia, Australia","-35.291","138.45","Tempo Rocks ~ Best of Nature & Architecture • C21","10","Entire home","4.5","https://www.airbnb.com/rooms/46073437"
"Koloa, Hawaii, United States","21.8733","-159.44622","Poolside Villa With Private Lanai 3 Minute Walk To Poipu Beach","6","Entire home","5","https://www.airbnb.com/rooms/28691506"
"Newark, New Jersey, United States","40.746","-74.197","173 2A  Mini-Studio Apt near NYC and Airport EWR","2","Entire rental unit","4.5","https://www.airbnb.com/rooms/18775230"
"Baysville, Ontario, Canada","45.15908","-79.10676","Luxury cottage in Muskoka","8","Entire cottage",,"https://www.airbnb.com/rooms/51722825"
"Savannah, Georgia, United States","32.07034","-81.08769","Bright, Historic Restored Home | Whitefield Sq","12","Entire home","5","https://www.airbnb.com/rooms/45175858"
"Washington, District of Columbia, United States","38.89518","-76.99549","Flawless Sojourn Home | Sleeps 9","9","Entire rental unit","5","https://www.airbnb.com/rooms/49690180"
"Makarska, Split-Dalmatia County, Croatia","43.30804","17.01744","Villa High Hopes","10","Entire villa",,"https://www.airbnb.com/rooms/33397834"
