"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Stowe, Vermont, United States","44.478","-72.719","2 Bed 2 Bath - 5 mi to the Mountain","4","Entire condo","5","https://www.airbnb.com/rooms/20210368"
"Stowe, Vermont, United States","44.47809","-72.72048","Fully Renovated, Mountain View, 3 Bedrooms, pool","5","Entire condo","5","https://www.airbnb.com/rooms/49574095"
"Stowe, Vermont, United States","44.53033","-72.78083","#1534 | Studio | Gondoleir | 5Th floor | Mountain & Village Views","4","Entire home","5","https://www.airbnb.com/rooms/22676777"
"Wolcott, Vermont, United States","44.54031","-72.51155","Mountain chalet near Stowe - Modern and clean","5","Entire cottage","5","https://www.airbnb.com/rooms/49397091"
"Stowe, Vermont, United States","44.52971","-72.77389","353 Extra Large Guest Room Inside The Lodge At Spruce Peak 3rd Floor Pool & Mountain Views Sleeps Two","2","Entire rental unit","5","https://www.airbnb.com/rooms/50909374"
"Stowe, Vermont, United States","44.529","-72.774","#332 | The Lodge At Spruce Peak | Ski in Ski Out | 3rd Floor Mountain Views","4","Entire home","5","https://www.airbnb.com/rooms/12727739"
"Waterbury Center, Vermont, United States","44.37845","-72.68326","Mountain View Retreat/ Waterbury-Stowe","6","Entire home","5","https://www.airbnb.com/rooms/46856116"
"Lake Elmore, Vermont, United States","44.54025","-72.51256","Stowe Area Panoramic Mountain Views, near the Lake","6","Entire home","5","https://www.airbnb.com/rooms/11435817"
"Stowe, Vermont, United States","44.51014","-72.76613","Perfect Mountain Location","8","Entire townhouse","5","https://www.airbnb.com/rooms/45856719"
"Stowe, Vermont, United States","44.4756","-72.70136","Cozy Mountain Home w/Million $ View","10","Entire home","5","https://www.airbnb.com/rooms/5058574"
"Stowe, Vermont, United States","44.487","-72.745","The Mountain Oasis","10","Entire home","5","https://www.airbnb.com/rooms/21936859"
"Stowe, Vermont, United States","44.49698","-72.73995","Mid Mountain Road House","8","Entire home","5","https://www.airbnb.com/rooms/45467849"
"Stowe, Vermont, United States","44.46471","-72.68527","Mountain Chic Getaway","4","Entire condo","5","https://www.airbnb.com/rooms/35993991"
