"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Eivissa, Illes Balears, Spain","38.89489","1.40846","Amazing & Luxury villa in D’en Bossa Beach Center","10","Entire villa","5","https://www.airbnb.com/rooms/13338108"
"Kings Beach, California, United States","39.25178","-120.0626","Timber View Lodge - Beautiful Custom Luxury Home","8","Entire home","4.5","https://www.airbnb.com/rooms/26011554"
"Linguizzetta, Corse, France","42.19925","9.5548","6-person Seaview Apartment (5 adults max.) N57","5","Entire rental unit","4.5","https://www.airbnb.com/rooms/50327556"
"Whitby, United Kingdom","54.48714","-0.61591","Midships Cottage","4","Entire home",,"https://www.airbnb.com/rooms/23268028"
"West Looe, England, United Kingdom","50.35462","-4.45855","Trebant","5","Entire home","5","https://www.airbnb.com/rooms/49959721"
"Charmouth, near Lyme Regis, England, United Kingdom","50.74838","-2.92261","The Stables - UKC3749 (UKC3749)","5","Entire home",,"https://www.airbnb.com/rooms/40940750"
"Hertfordshire, England, United Kingdom","51.95388","-0.2734","13 Grove Road (UK35205)","6","Entire home","5","https://www.airbnb.com/rooms/51497700"
"Winsford, United Kingdom","51.10128","-3.56361","Royal Oak Farm (EWR)","9","Entire home","4.5","https://www.airbnb.com/rooms/30220117"
"Alford, United Kingdom","57.24852","-2.67932","The Coach House (UK5648)","6","Entire home",,"https://www.airbnb.com/rooms/30888501"
"Cabrils, Catalunya, Spain","41.53224","2.37148","VILLA MAJESTIC SEAVIEW BCN *****","14","Entire villa","5","https://www.airbnb.com/rooms/34562176"
"Eccles-on-Sea, United Kingdom","52.80212","1.57925","Seafarers (E2394)","9","Entire home",,"https://www.airbnb.com/rooms/30888136"
"New York, United States","40.72381","-73.99257","Cozy two bedroom apt close to Soho and NYU.","4","Entire rental unit","5","https://www.airbnb.com/rooms/35944106"
"New York, United States","40.753","-73.966","#2BED Midtown Full Kitchen","6","Entire rental unit","5","https://www.airbnb.com/rooms/28539464"
"Mount Desert, Maine, United States","44.305","-68.24043","Perfect location! Walk to Acadia trails and Beach","7","Entire home","5","https://www.airbnb.com/rooms/16504237"
"St. Pete Beach, Florida, United States","27.72181","-82.74137","Amazing 2 Beach Front Units. Pool, Bar, Parking!","8","Private room in resort",,"https://www.airbnb.com/rooms/46057290"
"Kihei, Hawaii, United States","20.70288","-156.44411","Kihei Bungalow w/tennis court steps from beach","6","Entire bungalow","4.5","https://www.airbnb.com/rooms/54047"
"Allonby, England, United Kingdom","54.77612","-3.42998","Curlew Cottage (UK33013)","6","Entire home","4.5","https://www.airbnb.com/rooms/48647662"
"Mevagissey, United Kingdom","50.26277","-4.78648","St Mellyn","8","Entire home",,"https://www.airbnb.com/rooms/30576660"
"Porthleven, United Kingdom","50.083","-5.315","7 Bay View","5","Entire home",,"https://www.airbnb.com/rooms/22115975"
"Chedworth, near Cheltenham, England, United Kingdom","51.80771","-1.92432","Ivy Cottage (27591)","2","Entire home","5","https://www.airbnb.com/rooms/36653078"
"Las Vegas, Nevada, United States","36.05416","-115.15748","Spacious and beautiful!","14","Entire home","5","https://www.airbnb.com/rooms/25812247"
"Ilfracombe, United Kingdom","51.20992","-4.1262","Granville Heights","4","Entire rental unit",,"https://www.airbnb.com/rooms/31969502"
"Corolla, North Carolina, United States","36.36891","-75.82856","6 bed/4 bath Corolla Light Resort home","12","Entire home",,"https://www.airbnb.com/rooms/45864837"
"Paris, Île-de-France, France","48.866","2.352","Amazing Renovated Haussmanien Appart w/Aircon&Lift","8","Entire serviced apartment","5","https://www.airbnb.com/rooms/49186423"
"Cape Town, Western Cape, South Africa","-33.96602","18.38156","Exquisite Camps Bay Villa with Jacuzzi","8","Entire villa","5","https://www.airbnb.com/rooms/20237950"
"Koloa, Hawaii, United States","21.87311","-159.4466","Villas at Poipu Kai B210","6","Entire villa","5","https://www.airbnb.com/rooms/49498465"
"Paris, France","48.868","2.288","Luxury+Service inclusive* Eiffel /Champs Elysees","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/1398589"
"Chamonix-Mont-Blanc, Rhône-Alpes, France","45.91947","6.86363","Farmhouse  Chalet 6/8pl Town Centre","8","Entire home","5","https://www.airbnb.com/rooms/191397"
"Kent, England, United Kingdom","51.38862","1.3822","Smugglers Cottage (UKC141)","4","Entire home","5","https://www.airbnb.com/rooms/51591706"
"Épargnes, Nouvelle-Aquitaine, France","45.54073","-0.80252","Beautiful Manor house with garden and large pool.","15","Entire home","4.5","https://www.airbnb.com/rooms/42573288"
