"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Bessemer, Michigan, United States","46.51502","-90.09169","Powder Hound Lodge, Room for 6 - 4 twin & queen","6","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/2151138"
"Butternut, Wisconsin, United States","46.09484","-90.25378","Lakeview Lodge","12","Entire home","4.5","https://www.airbnb.com/rooms/48330472"
"Bessemer, Michigan, United States","46.50004","-89.99882","Unit #2 Lumberjack Lodge- Trailside","8","Entire condo","5","https://www.airbnb.com/rooms/30316143"
"Bessemer, Michigan, United States","46.50124","-89.99919","BUNKHOUSE at Blackjack- Unit #5 with Bunkroom","10","Entire condo","5","https://www.airbnb.com/rooms/53464895"
"Butternut, Wisconsin, United States","46.09489","-90.2544","Lakeview Retreat","12","Entire home","4","https://www.airbnb.com/rooms/48798102"
"Wakefield, Michigan, United States","46.51113","-89.9736","Clean and Quiet Family Chalet at Indianhead Mtn","10","Entire chalet","5","https://www.airbnb.com/rooms/15661907"
"Manitowish Waters, Wisconsin, United States","46.14096","-89.88571","New listing! Dog-friendly lake home w/ dock, boat, kayaks, a canoe & fireplace!","10","Entire home","4.5","https://www.airbnb.com/rooms/41349075"
"Bessemer, Michigan, United States","46.50163","-89.99933","Lumberjack#5","12","Entire condo","5","https://www.airbnb.com/rooms/23563463"
"Manitowish Waters, Wisconsin, United States","46.11588","-89.8157","Dog-friendly, lakefront getaway w/ a wraparound balcony, beach, & boat access","6","Entire home",,"https://www.airbnb.com/rooms/45284839"
"Ironwood, Michigan, United States","46.51027","-90.10134","Big Powderhorn Cabin","6","Entire cabin","5","https://www.airbnb.com/rooms/26366599"
"Bessemer, Michigan, United States","46.51306","-90.09379","Quiver Inn 1  Northwoods adventures at its best!","4","Entire guest suite","5","https://www.airbnb.com/rooms/50399252"
"Upson, Wisconsin, United States","46.40617","-90.39611","Chateau On The Mountain! MM6 Condo at WhiteCap!","12","Entire chalet","5","https://www.airbnb.com/rooms/28258925"
"Bessemer, Michigan, United States","46.51342","-90.09477","Quiver Inn 2  - An Outdoor Lovers Retreat!","4","Entire guest suite","5","https://www.airbnb.com/rooms/50151452"
"Bessemer, Michigan, United States","46.32722","-89.90029","Secluded lakefront getaway with private dock","8","Entire home","5","https://www.airbnb.com/rooms/37328394"
"Manitowish Waters, Wisconsin, United States","46.14867","-89.8715","Lakefront, Dog-Friendly Home with Lake View, Dock, Central AC, & Wood Fireplace","9","Entire home","5","https://www.airbnb.com/rooms/50920695"
"Manitowish Waters, Wisconsin, United States","46.15262","-89.87441","Private lakefront home w/ boat dock, fireplace, large yard - dogs welcome!","8","Entire home","5","https://www.airbnb.com/rooms/39412915"
"Upson, Wisconsin, United States","46.4058","-90.39578","Gorgeous A Frame in Upson, WI - House 1","10","Entire cabin","4.5","https://www.airbnb.com/rooms/46768708"
"Upson, Wisconsin, United States","46.40035","-90.36783","Gorgeous A Frame in Upson, WI - House 2","10","Entire cabin","5","https://www.airbnb.com/rooms/49648418"
"Ironwood, Michigan, United States","46.45255","-90.17678","Trails Edge Escape- On the Ironwood/Hurley Border","16","Entire home","5","https://www.airbnb.com/rooms/53502267"
"Ironwood, Michigan, United States","46.49021","-90.11978","Captain’s Cabin Experience Lodge","2","Entire cabin","5","https://www.airbnb.com/rooms/53534245"
"Bessemer, Michigan, United States","46.51473","-90.092","Powder Hound Chalet at Big Powderhorn","9","Entire chalet","5","https://www.airbnb.com/rooms/14974398"
"Ironwood, Michigan, United States","46.49155","-90.11378","Grand Adventure Cabin","13","Entire cabin","5","https://www.airbnb.com/rooms/53534018"
"Bessemer, Michigan, United States","46.48604","-90.08346","Bessmer Michigan ATV, Hiking & Fishing Cabin","9","Entire cabin","5","https://www.airbnb.com/rooms/40949763"
"Bessemer, Michigan, United States","46.49971","-90.0815","'The Lodge at Valhalla' at Powderhorn Ski Resort!","9","Entire cottage","5","https://www.airbnb.com/rooms/21290469"
"Ironwood, Michigan, United States","46.50837","-90.09801","Luxury slopeside Powderhorn condo IIII","7","Entire condo","5","https://www.airbnb.com/rooms/40063806"
"Bessemer, Michigan, United States","46.51014","-90.08866","Piper Haus Chalet Unit 1","16","Entire townhouse","4.5","https://www.airbnb.com/rooms/50922324"
"Ironwood, Michigan, United States","46.49363","-90.11302","Anna’s Cozy Cabin 🎿 resort village ski snowmobile","3","Entire cabin","4.5","https://www.airbnb.com/rooms/53576679"
"Ironwood, Michigan, United States","46.4933","-90.11418","Mya’s Trailside Resort Adventure Cabin sleeps 12","10","Entire cabin","5","https://www.airbnb.com/rooms/53576768"
"Bessemer, Michigan, United States","46.51189","-90.09026","Piper Haus Chalet Unit 2","16","Entire townhouse","4.5","https://www.airbnb.com/rooms/51388352"
"Ironwood, Michigan, United States","46.50999","-90.09793","Rustic luxury in the NorthWoods III","7","Entire condo","5","https://www.airbnb.com/rooms/34094597"
"Ironwood, Michigan, United States","46.44606","-90.16849","Capone's Hideout UP Prohibition House in Ironwood","6","Entire home","5","https://www.airbnb.com/rooms/46233764"
"Ironwood, Michigan, United States","46.41373","-90.14179","NEW Kaartunen Kottage XC Ski In/Out ABR Trailside","8","Entire cottage","5","https://www.airbnb.com/rooms/53555336"
"Ironwood, Michigan, United States","46.45445","-90.17462","The SISU Shack- right on the trails!","11","Entire home","5","https://www.airbnb.com/rooms/54000876"
"Ironwood, Michigan, United States","46.49146","-90.11268","Cozy Cabin in the Woods","3","Entire cabin","5","https://www.airbnb.com/rooms/53533914"
"Ironwood Township, Michigan, United States","46.512","-90.091","Clean, modern eco chalet with sauna, hot tub &...","8","Entire chalet","5","https://www.airbnb.com/rooms/30274296"
"Ironwood, Michigan, United States","46.51259","-90.10198","Swiss Chalet at Big Powderhorn Resort","8","Entire chalet","5","https://www.airbnb.com/rooms/29558825"
"Ironwood, Michigan, United States","46.45115","-90.14538","Granite Lower","12","Entire home","5","https://www.airbnb.com/rooms/41010597"
"Bessemer, Michigan, United States","46.51192","-90.09567","The Campfire Lodge @ Big Powderhorn Resort","9","Entire cabin","5","https://www.airbnb.com/rooms/53844629"
"Hurley, Wisconsin, United States","46.44579","-90.24217","The Rivers Edge","6","Entire townhouse","5","https://www.airbnb.com/rooms/3987458"
"Bessemer, Michigan, United States","46.51107","-90.08756","Big Chalet on Big Powderhorn Mountain","11","Entire chalet","5","https://www.airbnb.com/rooms/21899464"
"Ironwood, Michigan, United States","46.49325","-90.10585","Bear Cabin ski in/out on Wolverine Trails","7","Entire cabin","5","https://www.airbnb.com/rooms/21816038"
"Bessemer, Michigan, United States","46.50169","-90.09004","Mountain Top - Updated, ski in/out, sleeps 12","12","Entire chalet","5","https://www.airbnb.com/rooms/53310841"
"Bessemer, Michigan, United States","46.51223","-90.09005","Carini Cavern - Hot Tub, Fireplace,  Powderhorn","9","Entire chalet","5","https://www.airbnb.com/rooms/32084439"
"Ironwood, Michigan, United States","46.46806","-90.14633","Peaceful Oasis - Modern, Cheery, Family Friendly","9","Entire home","5","https://www.airbnb.com/rooms/52208246"
"Bessemer, Michigan, United States","46.5144","-90.09421","Hot Tub! Fireplace! The Wüdenknipple - Powderhorn","6","Entire chalet","5","https://www.airbnb.com/rooms/13461830"
"Manitowish Waters, Wisconsin, United States","46.09805","-89.8185","Sunset Cottage at Lazy Days on the Manitowish Chain","10","Entire home",,"https://www.airbnb.com/rooms/49602099"
"Manitowish Waters, Wisconsin, United States","46.09645","-89.81857","Wanderlust Cottage at Lazy Days on the Manitowish Chain","10","Entire home","5","https://www.airbnb.com/rooms/49602100"
"Hurley, Wisconsin, United States","46.46459","-90.20432","Papa Dan's 2 Bedroom Trailside Condo","4","Entire condo","5","https://www.airbnb.com/rooms/49693368"
"Ironwood, Michigan, United States","46.4587","-90.16688","Ridge Street Cottage for Traveling Professionals","3","Entire rental unit",,"https://www.airbnb.com/rooms/52731760"
"Ironwood, Michigan, United States","46.459","-90.167","Enjoy entire house by the Iron Belle Trail!","4","Entire home","5","https://www.airbnb.com/rooms/53903789"
"Ironwood, Michigan, United States","46.50765","-90.14483","Modern Farmhouse Cottage (New Build - Fall 2019)","4","Entire cottage","5","https://www.airbnb.com/rooms/41172753"
"Butternut, Wisconsin, United States","46.08212","-90.2597","Mercer, WI Beautiful Flambeau Flowage Cabin","6","Entire cabin","5","https://www.airbnb.com/rooms/48240045"
"Ironwood, Michigan, United States","46.467","-90.159","Home Away from Home - quiet, cozy, relaxing","4","Entire home","5","https://www.airbnb.com/rooms/19521281"
"Ironwood, Michigan, United States","46.45984","-90.1719","*Powderhorn Porch* Cheerful 4B/1BA dwntwn Bungalow","8","Entire home",,"https://www.airbnb.com/rooms/53708320"
"Ironwood, Michigan, United States","46.46201","-90.18046","Cheerful 2 bedroom home away from home","4","Entire home","5","https://www.airbnb.com/rooms/53921297"
"Hurley, Wisconsin, United States","46.47149","-90.22213","The FarmHouse","6","Entire home","5","https://www.airbnb.com/rooms/17795746"
"Bessemer, Michigan, United States","46.51632","-90.09287","Powder Hound Lodge, room for 4","4","Private room in home","5","https://www.airbnb.com/rooms/8684759"
"Bessemer, Michigan, United States","46.51581","-90.09317","Entire Ski Lodge - 8 hotel-style rooms + byob bar","16","Room in hotel",,"https://www.airbnb.com/rooms/50960934"
"Ironwood Township, Michigan, United States","46.51636","-90.09128","Powder Hound Lodge sleeps 30","16","Room in boutique hotel","5","https://www.airbnb.com/rooms/740708"
"Bessemer, Michigan, United States","46.5154","-90.09286","Powder Hound Lodge room for 2","2","Private room in nature lodge","4.5","https://www.airbnb.com/rooms/19555892"
"Bessemer, Michigan, United States","46.51605","-90.09288","Powder Hound 2","2","Private room in farm stay","5","https://www.airbnb.com/rooms/2151008"
"Bessemer, Michigan, United States","46.50839","-90.08493","Comfortable Lofted Condo","4","Entire condo","5","https://www.airbnb.com/rooms/46197636"
"Bessemer, Michigan, United States","46.51312","-90.09432","Snowy River @ Big Powderhorn Mountain Resort","4","Entire guest suite","5","https://www.airbnb.com/rooms/41045993"
"Ironwood, Michigan, United States","46.5445","-90.08478","Black River Retreat: 3 Mi. to Powderhorn Mountain!","8","Entire townhouse","4.5","https://www.airbnb.com/rooms/40746709"
"Ironwood Township, Michigan, United States","46.50838","-90.09902","Cozy home away from home #4 Schnickelfritz","4","Entire condo","5","https://www.airbnb.com/rooms/45921266"
"Bessemer, Michigan, United States","46.51465","-90.09117","Room for 2 - Powder Hound Lodge","2","Private room in nature lodge","5","https://www.airbnb.com/rooms/26437555"
"Hurley, Wisconsin, United States","46.452","-90.181","Downtown Hurley! 3 BR On 4/W Trail!","7","Entire home","4.5","https://www.airbnb.com/rooms/2228837"
"Bessemer, Michigan, United States","46.50976","-90.09918","Sunrise Townhome at Big Powderhorn Mt. with Sauna!","6","Entire condo","5","https://www.airbnb.com/rooms/44685586"
