"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Killington, Vermont, United States","43.625","-72.79","Trail Creek 43 - 2Bed 2Bath - Ground Floor- Patio","6","Entire condo",,"https://www.airbnb.com/rooms/45844482"
"Killington, Vermont, United States","43.659","-72.792","Heart of Killington: Great studio & location. 523","4","Entire condo","4.5","https://www.airbnb.com/rooms/20600678"
"Killington, Vermont, United States","43.598","-72.777","SKI ON/OFF Luxe 2BR+ Trailside! Steam Shower, Hot tubs, Pool, Gym+more","6","Entire townhouse","5","https://www.airbnb.com/rooms/16039346"
"Killington, Vermont, United States","43.63881","-72.77976","Charming, mountain view retreat with a kitchen & fast WiFi - close to the slopes","8","Entire home","5","https://www.airbnb.com/rooms/48975294"
"Killington, Vermont, United States","43.64138","-72.77468","Snowqueen Ski Chalet in Killington","10","Entire chalet","5","https://www.airbnb.com/rooms/41932320"
"Rutland, Vermont, United States","43.66711","-72.94271","Excellent area near Killington/Pico/Okemo","5","Entire condo","5","https://www.airbnb.com/rooms/51803750"
"Chittenden, Vermont, United States","43.708","-72.943","Cozy Chittenden Apt - Close to Wedding Venue & Mtn","2","Entire rental unit","5","https://www.airbnb.com/rooms/15973231"
"Killington, Vermont, United States","43.68426","-72.78503","Vermont Getaway Woods Resort and Spa at Killington","4","Entire condo","5","https://www.airbnb.com/rooms/15015237"
"Killington, Vermont, United States","43.626","-72.785","Beautiful 3BR/3BA Fall Line Condo with Mountain Views, Hot Tub, Pool, Shuttle. G2A/B","8","Entire condo",,"https://www.airbnb.com/rooms/53130692"
"Killington, Vermont, United States","43.62688","-72.78994","Trail Creek Killington ski home shuttle hot tub#71","8","Entire condo","4","https://www.airbnb.com/rooms/6185207"
"Rutland, Vermont, United States","43.61466","-72.96912","Clean, quiet & cozy in Vermont","2","Private room in home","5","https://www.airbnb.com/rooms/49988938"
"Rutland, Vermont, United States","43.61514","-72.97457","Timber Cottage - spacious, self check-in & Netflix","12","Entire home","5","https://www.airbnb.com/rooms/51573138"
"Killington, Vermont, United States","43.60864","-72.77107","TV Condo #1 Slopeside One Bedroom","4","Entire condo","5","https://www.airbnb.com/rooms/21052662"
"Killington, Vermont, United States","43.63138","-72.79571","Pinnacle A5 newly renovated with country chic.","4","Entire home","3.5","https://www.airbnb.com/rooms/32865151"
