"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Lambertville, New Jersey, United States","40.36171","-74.94123","Barn Door Cottage - Ideal for Groups - Sleeps 10","10","Entire home","5","https://www.airbnb.com/rooms/40656191"
"Neptune Township, New Jersey, United States","40.21159","-74.01467","Ocean Grove Big, Charming and Stylish Victorian","10","Entire home","5","https://www.airbnb.com/rooms/46255751"
"Wildwood, New Jersey, United States","38.98","-74.822","Beachy Home-Beach Block -sleeps 12","12","Entire home","4.5","https://www.airbnb.com/rooms/10030033"
"Brigantine, New Jersey, United States","39.38185","-74.40996","Brigantine Home with a breathtaking view!","8","Entire townhouse","5","https://www.airbnb.com/rooms/24562649"
"Barnegat Light, New Jersey, United States","39.75691","-74.10542","Panoramic views ocean, inlet, dunes-heavenly!","6","Entire home","4.5","https://www.airbnb.com/rooms/2861430"
"Ocean City, New Jersey, United States","39.25626","-74.61046","Nicely Decorated, Walk to Beach, Dog Friendly","8","Entire home","5","https://www.airbnb.com/rooms/17035191"
"Cherry Hill, New Jersey, United States","39.89839","-74.97997","fly --090 Cottage house in Uptown New Orleans","2","Private room in guesthouse",,"https://www.airbnb.com/rooms/23758593"
"Manasquan, New Jersey, United States","40.12409","-74.05563","2100 sq feet home with a short ride to the beach","5","Entire home","5","https://www.airbnb.com/rooms/35908103"
"Ocean City, New Jersey, United States","39.27576","-74.57195","Coral Sands Motel - Queen Room with Sofa","4","Room in hotel","4.5","https://www.airbnb.com/rooms/44016657"
"Cape May, New Jersey, United States","38.94115","-74.91767","Beauty of the Cape (with private pool!)","12","Entire home","5","https://www.airbnb.com/rooms/52163108"
"Ocean City, New Jersey, United States","39.27819","-74.5753","Newly build 5 bedroom beach house condo","14","Entire home","5","https://www.airbnb.com/rooms/43879107"
"Atlantic City, New Jersey, United States","39.35882","-74.43356","Sleeps 16, heart of AC, 2 blocks to casinos,beach","16","Entire rental unit","4.5","https://www.airbnb.com/rooms/45941329"
"Ocean City, New Jersey, United States","39.28305","-74.56241","Great North End Boardwalk Area","10","Entire condo",,"https://www.airbnb.com/rooms/16775856"
"West New York, New Jersey, United States","40.78798","-74.0122","3 BR apt 20 Min to NYC - Free Parking","10","Entire rental unit",,"https://www.airbnb.com/rooms/48738449"
"Teaneck, New Jersey, United States","40.90019","-74.01306","Cozy Teaneck home Available For Shabbat Kosher Kth","2","Entire home",,"https://www.airbnb.com/rooms/4270155"
"Brigantine, New Jersey, United States","39.41073","-74.36113","Top floor Brigantine getaway 1 block to the beach","6","Entire guest suite","5","https://www.airbnb.com/rooms/44902551"
"Brick Township, New Jersey, United States","40.06019","-74.11358","Spacious VACAY by bay Beach, with Pool","13","Entire home","4.5","https://www.airbnb.com/rooms/50877356"
"Manasquan, New Jersey, United States","40.11484","-74.03706","Squan Beach House","14","Entire home","4.5","https://www.airbnb.com/rooms/29536209"
"Belmar, New Jersey, United States","40.177","-74.015","Ocean view 3 Story, beach block, big front porch.","10","Entire home",,"https://www.airbnb.com/rooms/48027570"
"Sea Bright, New Jersey, United States","40.39197","-73.97625","5BR Home Amazing VIEWS, 2Family Unit Private Beach","10","Entire home",,"https://www.airbnb.com/rooms/43517754"
"Neptune Township, New Jersey, United States","40.20913","-74.00793","Ocean Grove house- 5 minute walk to the beach!","6","Entire home","5","https://www.airbnb.com/rooms/43642677"
"Sea Girt, New Jersey, United States","40.13325","-74.05842","Sea Girt home with peace and tranquility","8","Entire home",,"https://www.airbnb.com/rooms/29781653"
"Sea Isle City, New Jersey, United States","39.13554","-74.70591","Sea Isle Getaway","11","Entire home","5","https://www.airbnb.com/rooms/25857974"
"Cape May, New Jersey, United States","38.93327","-74.92617","Congress Street Charmer","8","Entire home","5","https://www.airbnb.com/rooms/25255031"
"Cape May, New Jersey, United States","38.93318","-74.91396","Serenity By the Sea - 1 block from the beach!","8","Entire vacation home",,"https://www.airbnb.com/rooms/686440954988852100"
"Sea Isle City, New Jersey, United States","39.13","-74.713","Beautiful sunsets/bay views in Townsend’s Inlet.","9","Entire townhouse","5","https://www.airbnb.com/rooms/45020920"
"Neptune Township, New Jersey, United States","40.21146","-74.01265","Charming & Serene Renovated Victorian Cottage","6","Entire home","5","https://www.airbnb.com/rooms/50955871"
"Wildwood, New Jersey, United States","38.97952","-74.82325","Wildwood Beach Block! Off Street Parking!","8","Entire condo","5","https://www.airbnb.com/rooms/50078355"
"Belmar, New Jersey, United States","40.17058","-74.01768","Oceanside Oasis 1/2 Block From the Beach","9","Entire cottage",,"https://www.airbnb.com/rooms/21205640"
"Point Pleasant Beach, New Jersey, United States","40.087","-74.04","Seaside Family Paradise - 3 Min. Walk to Beach!","8","Entire home","5","https://www.airbnb.com/rooms/14039341"
"Cape May, New Jersey, United States","38.9321","-74.91397","Striking Cape May Getaway, Steps From the Beach!","16","Entire home","5","https://www.airbnb.com/rooms/50697439"
"Point Pleasant Beach, New Jersey, United States","40.09308","-74.03934","Pet Friendly!Steps to Beach! Parking, Badges,Porch","7","Entire home","4.5","https://www.airbnb.com/rooms/7223535"
"Asbury Park, New Jersey, United States","40.22321","-74.00449","DREAM Victorian-Style Beach House! (STR2021-0154)","10","Entire home","5","https://www.airbnb.com/rooms/5173987"
"Boonton, New Jersey, United States","40.9428","-74.43191","Split Rock","7","Entire home","5","https://www.airbnb.com/rooms/24985692"
"Long Beach Township, New Jersey, United States","39.5954","-74.21289","Charming Home 4 Houses From Beach","8","Entire home","5","https://www.airbnb.com/rooms/44280132"
"Harvey Cedars, New Jersey, United States","39.70762","-74.13468","Charming Harvey Cedars Historic Cottage on the Bay","8","Entire cottage","5","https://www.airbnb.com/rooms/41722585"
"Brigantine, New Jersey, United States","39.38917","-74.39372","Family Getaway - BEACH BLOCK: The Atlantica","8","Entire home","5","https://www.airbnb.com/rooms/43712209"
"Wall Township, New Jersey, United States","40.171","-74.04223","1712","5","Entire home",,"https://www.airbnb.com/rooms/51603786"
"Atlantic City, New Jersey, United States","39.35701","-74.42666","A.C.BOARDWALK 1BDRM SUITE AT BEACH!","4","Entire villa","4.5","https://www.airbnb.com/rooms/1292470"
"Manasquan, New Jersey, United States","40.11202","-74.03521","Manasquan. New 3BD Home 2 Blocks from Beach!","9","Entire home","5","https://www.airbnb.com/rooms/6375924"
"Asbury Park, New Jersey, United States","40.221","-74.002","1 Block to beach - Entire 1st floor of duplex","8","Entire home","5","https://www.airbnb.com/rooms/6956707"
"North Wildwood, New Jersey, United States","38.99293","-74.80003","Beachblock house pool 4 deck 4 King bd Oceanview","14","Entire townhouse",,"https://www.airbnb.com/rooms/43267481"
"Seaside Heights, New Jersey, United States","39.951","-74.069","Oceanfront (Ortley Beach) duplex 3 bedroom 3 bath.","7","Entire home","5","https://www.airbnb.com/rooms/54012106"
"Seaside Park, New Jersey, United States","39.93271","-74.08239","Family Home on the Bay, Short Walk to the Ocean!","8","Entire home","5","https://www.airbnb.com/rooms/6461958"
"Strathmere, New Jersey, United States","39.19989","-74.65288","The Ruddy Turnstone Beach House","8","Entire home",,"https://www.airbnb.com/rooms/41279480"
"Wildwood, New Jersey, United States","38.99277","-74.81386","Breathtaking Modern 2 story single home","12","Entire home","5","https://www.airbnb.com/rooms/13287921"
"Ocean City, New Jersey, United States","39.27518","-74.57716","Newly build 5 Bedroom Beach House Condo","14","Entire condo","5","https://www.airbnb.com/rooms/43950107"
"Cape May Point, New Jersey, United States","38.93395","-74.96274","The Stickle House - 207 Lincoln Ave","8","Entire home","5","https://www.airbnb.com/rooms/8971415"
"Beach Haven, New Jersey, United States","39.562","-74.245","Relaxing Beach Haven Retreat w/BayView","4","Entire condo","5","https://www.airbnb.com/rooms/19564959"
"Manahawkin, New Jersey, United States","39.67818","-74.24379","Waterfront retreat, minutes from the beach!","6","Entire home","5","https://www.airbnb.com/rooms/27308434"
"North Cape May, New Jersey, United States","38.97683","-74.95936","Cozy Cape May beach house 2 blocks from the beach!","6","Entire home","5","https://www.airbnb.com/rooms/33345431"
"Weehawken, New Jersey, United States","40.76407","-74.02486","Interior Designer’s Abode - Minutes to Manhattan","7","Entire home","4.5","https://www.airbnb.com/rooms/29026961"
"North Wildwood, New Jersey, United States","39.00051","-74.79049","Ocean-Front Penthouse 3BR/2BA/5Bed @ Regency Tower","12","Entire condo","5","https://www.airbnb.com/rooms/19476135"
"Belmar, New Jersey, United States","40.174","-74.021","*CloseToBeach*Belmar*Driveway*Renovated2022","8","Entire home","5","https://www.airbnb.com/rooms/43286035"
"Ventnor City, New Jersey, United States","39.34282","-74.48126","❤️Waterfront View & Access w/Elevator, Deck & Dock","14","Entire home","5","https://www.airbnb.com/rooms/32472426"
"Long Branch, New Jersey, United States","40.31035","-73.98816","Immaculate House in Long Branch close to the Beach","10","Entire home","4.5","https://www.airbnb.com/rooms/49753327"
"Atlantic City, New Jersey, United States","39.34741","-74.46467","NEW! Beautifully Renovated Beach House with Patio!","15","Entire home","4.5","https://www.airbnb.com/rooms/47173487"
"Middle Township, New Jersey, United States","39.07754","-74.80089","Bay Front Home: New Pool, Dock, Stunning Sunsets!","8","Entire home","4.5","https://www.airbnb.com/rooms/49056424"
"West Orange, New Jersey, United States","40.7814","-74.244","Casa Mono - Contemporary Design meets 1920’s Charm","6","Entire home","5","https://www.airbnb.com/rooms/47543505"
"Union, New Jersey, United States","40.71109","-74.28044","Cozy Basement   can sleep 4 Rent 2 days minimum","1","Shared room in rental unit","5","https://www.airbnb.com/rooms/29847957"
"Villas, New Jersey, United States","39.03421","-74.9376","Duplex On the Bay, minutes to Cape May","12","Entire place","5","https://www.airbnb.com/rooms/10400299"
" Ortley Beach, New Jersey, United States","39.95484","-74.08106","Beautiful Bayview Home Ortley Beach 6 Beach passes","10","Entire home","5","https://www.airbnb.com/rooms/24916374"
"Jersey City, New Jersey, United States","40.724","-74.046","TwinCity 3BR 2BA APT- Minutes from NYC!","8","Entire rental unit","4.5","https://www.airbnb.com/rooms/46721417"
"Point Pleasant Beach, New Jersey, United States","40.09905","-74.03886","2 Blocks from beach Pet Friendly","7","Entire home","5","https://www.airbnb.com/rooms/35575169"
