"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Palermo, Sicilia, Italy","38.106","13.363","A Casa di Tony - Privacy & Comfort a Palermo","2","Private room in condo","5","https://www.airbnb.com/rooms/10935523"
"Newport, United Kingdom","52.01528","-4.83554","Ael y Bryn","6","Entire home","5","https://www.airbnb.com/rooms/21601711"
"Cape Town, Western Cape, South Africa","-33.9331","18.37679","Clifton Views","6","Entire rental unit",,"https://www.airbnb.com/rooms/34303004"
"Porthleven, United Kingdom","50.082","-5.315","Samphire Cottage","6","Entire home",,"https://www.airbnb.com/rooms/22117365"
"Edinburgh, United Kingdom","55.95203","-3.20722","The South Charlotte Residence","8","Entire rental unit","5","https://www.airbnb.com/rooms/13291661"
"Flims Dorf, Switzerland","46.83813","9.27711","Guarda Flem, (Flims Dorf), 3.5 room apartment","8","Entire rental unit","5","https://www.airbnb.com/rooms/34523383"
"Guerneville, California, United States","38.49662","-123.00484","Dhyana!!  Redwoods! Fire Table! Nearby River Access! Ping Pong & Arcade Games!","8","Entire home","5","https://www.airbnb.com/rooms/53338581"
"Vescovado, Toscana, Italy","43.17","11.392","VILLA ANGELINI 14+7, Emma Villas Exclusive","16","Entire villa",,"https://www.airbnb.com/rooms/30248926"
"Lisboa, Portugal","38.71051","-9.14065","ALTIDO Lux Chiado 2-Floor 3-BR Apartment w/Garage","6","Entire rental unit","5","https://www.airbnb.com/rooms/36584163"
"Princeville, Hawaii, United States","22.21903","-159.48294","PARADISE DELIVERED - RAINBOWS, WATERFALLS, SUNSETS","5","Entire condo","5","https://www.airbnb.com/rooms/21306657"
"Le Teich, Nouvelle-Aquitaine, France","44.61561","-1.03555","Bassin d'Arcachon : Villa arborée avec piscine","8","Entire villa","5","https://www.airbnb.com/rooms/48865446"
"Kuta Utara, Bali, Indonesia","-8.6761","115.16395","Seminyak Ultra-luxe 6/7BR dream home, top location","16","Entire villa","5","https://www.airbnb.com/rooms/31106594"
"Driggs, Idaho, United States","43.731","-111.116","Tributary 4 BR Home in Driggs, ID","8","Entire home","5","https://www.airbnb.com/rooms/43908989"
"Paignton, England, United Kingdom","50.4429","-3.55751","16 Belvedere Court (BCBE16B)","2","Entire rental unit","5","https://www.airbnb.com/rooms/40940360"
