"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Seneca Falls, New York, United States","42.893","-76.75","Lakefront Finger Lakes with WIFI Seneca Falls, NY.","4","Entire cottage","5","https://www.airbnb.com/rooms/31497042"
"Canandaigua, New York, United States","42.88768","-77.27951","Renovated Manhattan Style Loft","12","Entire loft","5","https://www.airbnb.com/rooms/13181616"
"Skaneateles, New York, United States","42.96335","-76.43445","Helen's Suite-Garden View","4","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/43431793"
"Geneva , New York, United States","42.87223","-76.9818","Geneva Cozy Stay","8","Entire home","4.5","https://www.airbnb.com/rooms/30084847"
"Canandaigua, New York, United States","42.88201","-77.2884","Spacious 4 bedroom in heart of Canandaigua.","6","Entire home","4.5","https://www.airbnb.com/rooms/50920542"
"Skaneateles, New York, United States","42.84879","-76.34158","Amazing Access to Pristine Skaneateles Lake","2","Private room in cottage",,"https://www.airbnb.com/rooms/34574417"
"Auburn, New York, United States","42.81405","-76.51863","Cozy Apartment on Owasco Lake","2","Entire guest suite","5","https://www.airbnb.com/rooms/47700667"
"Auburn, New York, United States","42.88993","-76.55003","Owasco Lake House","6","Entire home","5","https://www.airbnb.com/rooms/39767943"
"Avon, New York, United States","42.90909","-77.7306","The Family Suite at the Charlton Farm","4","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/24714035"
"Rochester, New York, United States","43.14434","-77.58532","Warm & Cozy Historic Park Ave Neighborhood  Home","4","Entire townhouse","4.5","https://www.airbnb.com/rooms/45235249"
"Avon, New York, United States","42.88376","-77.73453","Family Suite - Rooms #5 & #6 at Kindred Ground","4","Private room in home",,"https://www.airbnb.com/rooms/38283281"
"Auburn, New York, United States","42.93359","-76.55319","Apt. clean, comfy, close to downtown","6","Entire rental unit","5","https://www.airbnb.com/rooms/21682932"
"Auburn, New York, United States","42.87784","-76.51583","Owasco Lake House","7","Entire home","5","https://www.airbnb.com/rooms/13325479"
"Auburn, New York, United States","42.86671","-76.514","Quaint 3 bedroom cottage that sleeps 6.","6","Entire cottage",,"https://www.airbnb.com/rooms/45840151"
"Baldwinsville, New York, United States","43.15589","-76.33305","Marble Island Loft","3","Entire loft",,"https://www.airbnb.com/rooms/26211259"
"Canandaigua, New York, United States","42.80718","-77.39158","Angell Room - 1795 Acorn Inn","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/24176685"
"Canandaigua, New York, United States","42.84323","-77.31902","1920's Farmhouse- Antique Charm Abounds","8","Entire home","5","https://www.airbnb.com/rooms/39340544"
